,OnAccelerometerValueChangedEvent_x,OnAccelerometerValueChangedEvent_y,OnAccelerometerValueChangedEvent_z,OnGyroscopeValueChangedEvent_x,OnGyroscopeValueChangedEvent_y,OnGyroscopeValueChangedEvent_z,onCompassValueChangedEvent_x,onCompassValueChangedEvent_y,onCompassValueChangedEvent_z,mac,patient,session,task
27-10-2021 15:02:36.1972690354701785,-0.9794922,-0.0078125,-0.20507812,0.71875,1.75,-0.25,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002208059,1,4
27-10-2021 15:02:36.2002690357073399,-0.0390625,0.9609375,0.107421875,2.90625,1.5625,-0.9375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9002208059,1,4
27-10-2021 15:02:36.2062690363860795,-0.9433594,-0.3935547,0.068359375,-0.4375,1.5,0.53125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002208059,1,4
27-10-2021 15:02:36.2212690378753139,-0.9746094,-0.0068359375,-0.20117188,0.53125,1.6875,-0.1875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002208059,1,4
27-10-2021 15:02:36.2222690379081420,-0.0390625,0.9667969,0.1328125,2.65625,2.0625,-1.0625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9002208059,1,4
27-10-2021 15:02:36.2222690379452670,-0.94921875,-0.39941406,0.0703125,-1.125,1.03125,0.21875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002208059,1,4
27-10-2021 15:02:36.2222690379707149,-0.98828125,-0.15332031,0.08886719,0.21875,-0.5625,-0.625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002208059,1,4
27-10-2021 15:02:36.2232690379961264,-0.9892578,-0.16113281,0.08300781,0.09375,-0.125,-0.375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002208059,1,4
27-10-2021 15:02:36.2272690384781212,-0.037109375,0.97265625,0.125,1.8125,2.3125,-1.34375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9002208059,1,4
27-10-2021 15:02:36.2282690385118243,-0.92578125,-0.3984375,0.05859375,-1.78125,0.09375,-0.125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002208059,1,4
27-10-2021 15:02:36.2312690388554649,-0.9746094,-0.0078125,-0.20800781,1.625,1.875,-0.4375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002208059,1,4
27-10-2021 15:02:36.2412690398046941,-0.9892578,-0.15917969,0.080078125,0.0,0.0,0.0,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002208059,1,4
27-10-2021 15:02:36.2442690401244337,-0.98339844,0.0029296875,-0.17871094,2.96875,2.5,-0.6875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002208059,1,4
27-10-2021 15:02:36.2462690403033191,-0.0390625,0.9794922,0.12695312,1.6875,2.96875,-1.71875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9002208059,1,4
27-10-2021 15:02:36.2502690407781472,-0.9277344,-0.3955078,0.049804688,-2.9375,-0.3125,-1.3125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002208059,1,4
27-10-2021 15:02:36.2542690411770483,-0.9951172,-0.15136719,0.080078125,-0.5,0.28125,0.03125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002208059,1,4
27-10-2021 15:02:36.2552690412236160,-0.98828125,0.0,-0.19628906,1.625,2.5,-1.34375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002208059,1,4
27-10-2021 15:02:36.2602690417274858,-0.037109375,0.984375,0.12695312,2.3125,3.78125,-2.03125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9002208059,1,4
27-10-2021 15:02:36.2612690418372983,-0.93652344,-0.4111328,0.061523438,-3.0,0.59375,-1.84375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002208059,1,4
27-10-2021 15:02:36.2622690419496524,-0.99121094,-0.16503906,0.087890625,-0.4375,0.84375,0.40625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002208059,1,4
27-10-2021 15:02:36.2682690425090951,-0.055664062,0.97558594,0.11816406,2.96875,3.34375,-1.78125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9002208059,1,4
27-10-2021 15:02:36.2742690431185222,-0.9863281,-0.15625,0.08300781,0.09375,1.375,0.84375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002208059,1,4
27-10-2021 15:02:36.2772690434439493,-0.9970703,0.021484375,-0.18554688,-0.75,2.1875,-2.53125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002208059,1,4
27-10-2021 15:02:36.2902690446811108,-0.9921875,0.00390625,-0.19921875,-4.90625,1.5,-3.5625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002208059,1,4
27-10-2021 15:02:36.2902690446930847,-0.05859375,0.9785156,0.13085938,3.78125,2.125,-1.40625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9002208059,1,4
27-10-2021 15:02:36.2932690450493399,-0.9501953,-0.4111328,0.056640625,-1.96875,1.15625,-1.78125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002208059,1,4
27-10-2021 15:02:36.2942690450914910,-0.9580078,-0.42382812,0.056640625,-1.90625,0.59375,-0.9375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002208059,1,4
27-10-2021 15:02:36.2962690452957618,-0.9794922,-0.15136719,0.08691406,0.65625,1.75,1.03125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002208059,1,4
27-10-2021 15:02:36.2982690455291264,-0.9863281,0.0029296875,-0.20996094,-6.4375,1.09375,-4.15625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002208059,1,4
27-10-2021 15:02:36.3012690457911003,-0.0546875,0.9765625,0.12792969,4.875,0.71875,-1.65625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9002208059,1,4
27-10-2021 15:02:36.3062690463187670,-0.9589844,-0.4169922,0.0546875,-1.78125,-0.625,0.0,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002208059,1,4
27-10-2021 15:02:36.3082690464982201,-0.9707031,-0.15429688,0.07519531,0.65625,2.5625,1.3125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002208059,1,4
27-10-2021 15:02:36.3102690466950170,-0.98535156,-0.013671875,-0.19238281,-7.34375,0.46875,-4.53125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002208059,1,4
27-10-2021 15:02:36.3122690469621108,-0.056640625,0.97753906,0.103515625,6.09375,0.09375,-1.78125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9002208059,1,4
27-10-2021 15:02:36.3162690473352149,-0.94433594,-0.4169922,0.051757812,-1.71875,-1.40625,0.21875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002208059,1,4
27-10-2021 15:02:36.3192690476461056,-0.98535156,-0.15722656,0.07421875,0.65625,3.40625,0.90625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002208059,1,4
27-10-2021 15:02:36.3322690489651264,-0.9863281,-0.01171875,-0.17871094,-7.65625,0.90625,-4.34375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002208059,1,4
27-10-2021 15:02:36.3362690493300378,-0.060546875,0.9658203,0.1015625,6.5625,0.40625,-1.71875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9002208059,1,4
27-10-2021 15:02:36.3402690496923764,-0.92871094,-0.41015625,0.0390625,-0.75,-1.0625,0.28125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002208059,1,4
27-10-2021 15:02:36.3422690498915483,-1.0009766,-0.14257812,0.07324219,0.46875,4.1875,0.84375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002208059,1,4
27-10-2021 15:02:36.3502690507561212,-0.98046875,-0.013671875,-0.19140625,-7.03125,0.96875,-4.34375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002208059,1,4
27-10-2021 15:02:36.3512690507885483,-0.055664062,0.9609375,0.103515625,6.6875,0.71875,-1.90625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9002208059,1,4
27-10-2021 15:02:36.3542690510859285,-0.92871094,-0.40234375,0.0546875,-0.9375,0.15625,-0.125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002208059,1,4
27-10-2021 15:02:36.3542690511150170,-1.0058594,-0.13671875,0.053710938,0.40625,2.65625,0.46875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002208059,1,4
27-10-2021 15:02:36.3602690517299910,-0.041015625,0.95703125,0.103515625,7.125,0.65625,-2.21875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9002208059,1,4
27-10-2021 15:02:36.3612690518691212,-0.92285156,-0.4013672,0.0546875,-1.25,0.78125,-0.3125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002208059,1,4
27-10-2021 15:02:36.3642690521085639,-0.9863281,-0.16796875,0.052734375,-2.21875,1.625,0.0,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002208059,1,4
27-10-2021 15:02:36.3672690524215431,-0.98046875,-0.0126953125,-0.20898438,-6.375,1.15625,-4.09375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002208059,1,4
27-10-2021 15:02:36.3782690535493243,-0.97558594,-0.0078125,-0.19042969,-5.8125,1.28125,-3.75,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002208059,1,4
27-10-2021 15:02:36.3842690540982358,-0.05078125,0.9550781,0.11230469,6.8125,0.71875,-2.34375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9002208059,1,4
27-10-2021 15:02:36.3892690546442410,-0.921875,-0.40722656,0.051757812,-0.625,0.96875,-1.0,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002208059,1,4
27-10-2021 15:02:36.3912690548419597,-0.97558594,-0.025390625,-0.19628906,-5.25,1.5625,-3.75,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002208059,1,4
27-10-2021 15:02:36.3912690548715691,-1.0097656,-0.12988281,0.072265625,0.28125,0.84375,-0.5,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002208059,1,4
27-10-2021 15:02:36.3932690550268816,-0.049804688,0.9433594,0.11328125,7.0625,-0.1875,-2.15625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9002208059,1,4
27-10-2021 15:02:36.3972690553926108,-0.91308594,-0.42382812,0.044921875,2.0,1.5625,-1.65625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002208059,1,4
27-10-2021 15:02:36.3972690554443920,-0.98046875,-0.12011719,0.072265625,-2.8125,0.03125,-1.65625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002208059,1,4
27-10-2021 15:02:36.4042690561104337,-0.052734375,0.94433594,0.111328125,7.0625,-1.1875,-1.84375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9002208059,1,4
27-10-2021 15:02:36.4072690564367931,-0.9296875,-0.4296875,0.06640625,5.90625,1.5625,-1.3125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002208059,1,4
27-10-2021 15:02:36.4112690568499076,-0.953125,-0.1640625,0.07714844,-5.9375,1.03125,-2.34375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002208059,1,4
27-10-2021 15:02:36.4122690568819493,-0.9765625,-0.018554688,-0.20800781,-5.21875,1.5,-3.5,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002208059,1,4
27-10-2021 15:02:36.4232690580317462,-0.9785156,-0.0234375,-0.203125,-4.71875,1.375,-3.125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002208059,1,4
27-10-2021 15:02:36.4272690584625951,-0.064453125,0.94433594,0.10839844,6.75,-1.125,-1.59375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9002208059,1,4
27-10-2021 15:02:36.4292690586660899,-0.9326172,-0.43359375,0.056640625,9.8125,0.53125,-1.90625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002208059,1,4
27-10-2021 15:02:36.4312690588296889,-0.94140625,-0.19335938,0.059570312,-7.21875,2.59375,-2.34375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002208059,1,4
27-10-2021 15:02:36.4332690590851316,-0.98339844,-0.0068359375,-0.19628906,-4.71875,1.28125,-2.9375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002208059,1,4
27-10-2021 15:02:36.4372690594118920,-0.07324219,0.9501953,0.12109375,6.625,-0.8125,-1.40625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9002208059,1,4
27-10-2021 15:02:36.4412690598228868,-0.93652344,-0.4345703,0.064453125,13.65625,-0.3125,-3.0625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002208059,1,4
27-10-2021 15:02:36.4432690600461524,-0.95410156,-0.1875,0.07519531,-5.03125,5.1875,-1.1875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002208059,1,4
27-10-2021 15:02:36.4482690605470222,-0.0703125,0.9589844,0.1171875,7.1875,-0.375,-1.1875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9002208059,1,4
27-10-2021 15:02:36.4532690610080743,-0.95214844,-0.4296875,0.05078125,12.5625,-1.1875,-5.21875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002208059,1,4
27-10-2021 15:02:36.4562690612928556,-0.9560547,-0.16894531,0.056640625,-3.90625,5.53125,-0.9375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002208059,1,4
27-10-2021 15:02:36.4572690614218712,-0.9873047,-0.0234375,-0.19726562,-5.75,1.09375,-2.59375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002208059,1,4
27-10-2021 15:02:36.4702690627867201,-0.984375,-0.021484375,-0.20507812,-5.5,1.09375,-1.71875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002208059,1,4
27-10-2021 15:02:36.4722690629718920,-0.07519531,0.9638672,0.13476562,7.75,-1.34375,-1.0625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9002208059,1,4
27-10-2021 15:02:36.4752690632251003,-0.9580078,-0.45703125,0.047851562,8.53125,-3.625,-9.21875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002208059,1,4
27-10-2021 15:02:36.4772690634321941,-0.9824219,-0.16015625,0.06640625,-5.3125,6.40625,-1.0625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002208059,1,4
27-10-2021 15:02:36.4792690636832670,-0.98339844,-0.025390625,-0.19824219,-4.15625,0.40625,-0.6875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002208059,1,4
27-10-2021 15:02:36.4822690638828920,-0.064453125,0.9707031,0.13183594,8.09375,-2.59375,-0.75,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9002208059,1,4
27-10-2021 15:02:36.4872690644122462,-0.94921875,-0.4765625,0.043945312,3.46875,-5.75,-14.1875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002208059,1,4
27-10-2021 15:02:36.4882690645740014,-0.9892578,-0.14941406,0.0625,-5.375,6.5,-1.3125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002208059,1,4
27-10-2021 15:02:36.4902690647692358,-0.984375,-0.028320312,-0.20507812,-2.9375,0.46875,0.15625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002208059,1,4
27-10-2021 15:02:36.4932690650678347,-0.0703125,0.96875,0.13574219,8.40625,-3.75,-0.875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9002208059,1,4
27-10-2021 15:02:36.4962690653758608,-0.9199219,-0.49414062,0.025390625,0.90625,-5.625,-17.40625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002208059,1,4
27-10-2021 15:02:36.4992690655951368,-0.9921875,-0.15136719,0.04296875,-6.375,6.75,-1.96875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002208059,1,4
27-10-2021 15:02:36.5132690670120795,-0.984375,-0.009765625,-0.20800781,-2.8125,0.0,0.40625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002208059,1,4
27-10-2021 15:02:36.5162690672961628,-0.0625,0.953125,0.11425781,8.78125,-4.53125,-0.8125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9002208059,1,4
27-10-2021 15:02:36.5192690676227253,-0.9199219,-0.50390625,0.038085938,0.90625,-4.03125,-20.9375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002208059,1,4
27-10-2021 15:02:36.5222690679581733,-0.9980469,-0.15332031,0.06347656,-7.46875,7.0625,-2.09375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002208059,1,4
27-10-2021 15:02:36.5242690681049910,-0.9824219,-0.013671875,-0.18945312,-3.375,-0.5625,0.78125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002208059,1,4
27-10-2021 15:02:36.5262690683635222,-0.057617188,0.9707031,0.1171875,8.28125,-5.09375,-1.125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9002208059,1,4
27-10-2021 15:02:36.5302690687617826,-0.921875,-0.4921875,0.045898438,0.65625,-3.5625,-23.03125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002208059,1,4
27-10-2021 15:02:36.5322690689555066,-1.0175781,-0.14257812,0.064453125,-6.1875,6.9375,-2.75,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002208059,1,4
27-10-2021 15:02:36.5382690695409076,-0.064453125,0.9609375,0.12207031,8.28125,-5.8125,-1.65625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9002208059,1,4
27-10-2021 15:02:36.5422690698942826,-0.92285156,-0.49902344,0.076171875,3.03125,-5.75,-24.5625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002208059,1,4
27-10-2021 15:02:36.5442690701572983,-0.9873047,-0.1171875,0.032226562,-6.84375,7.4375,-3.375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002208059,1,4
27-10-2021 15:02:36.5462690703704597,-0.97753906,-0.0234375,-0.21289062,-3.3125,-1.0625,0.90625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002208059,1,4
27-10-2021 15:02:36.5592690716270222,-0.98339844,-0.017578125,-0.20800781,-3.3125,-1.53125,0.78125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002208059,1,4
27-10-2021 15:02:36.5612690718279337,-0.07128906,0.97265625,0.12597656,8.65625,-6.84375,-1.90625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9002208059,1,4
27-10-2021 15:02:36.5642690721439389,-0.91796875,-0.50097656,0.07324219,3.71875,-7.8125,-25.96875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002208059,1,4
27-10-2021 15:02:36.5692690726734910,-0.9814453,-0.018554688,-0.20214844,-3.5,-2.15625,1.03125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002208059,1,4
27-10-2021 15:02:36.5732690730470066,-0.07910156,0.95410156,0.1171875,9.1875,-7.8125,-2.15625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9002208059,1,4
27-10-2021 15:02:36.5762690733353243,-0.9082031,-0.49414062,0.07128906,3.59375,-9.40625,-25.96875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002208059,1,4
27-10-2021 15:02:36.5862690743071837,-0.09277344,0.9550781,0.125,9.5,-8.5,-2.21875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9002208059,1,4
27-10-2021 15:02:36.5922690749045587,-0.98535156,-0.0126953125,-0.20996094,-2.875,-2.46875,1.15625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002208059,1,4
27-10-2021 15:02:36.6022690759574441,-0.9814453,-0.13085938,0.04296875,-13.03125,8.65625,-4.03125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002208059,1,4
27-10-2021 15:02:36.6032690760181003,-0.9863281,-0.15625,0.0390625,-13.5,10.96875,-4.90625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002208059,1,4
27-10-2021 15:02:36.6032690760609441,-0.99902344,-0.15527344,0.026367188,-10.09375,10.3125,-5.375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002208059,1,4
27-10-2021 15:02:36.6042690761005378,-0.9921875,-0.029296875,-0.1953125,-1.59375,-3.25,1.375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002208059,1,4
27-10-2021 15:02:36.6072690764345847,-0.0859375,0.9589844,0.12109375,10.0,-8.5625,-2.09375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9002208059,1,4
27-10-2021 15:02:36.6102690767271160,-0.87890625,-0.47070312,0.043945312,1.15625,-12.78125,-26.1875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002208059,1,4
27-10-2021 15:02:36.6122690769055222,-0.8535156,-0.4716797,0.06738281,-0.375,-14.90625,-24.4375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002208059,1,4
27-10-2021 15:02:36.6122690769769128,-1.0058594,-0.14160156,0.048828125,-8.3125,9.5,-4.40625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002208059,1,4
27-10-2021 15:02:36.6142690771860483,-0.9863281,-0.041992188,-0.21191406,-0.5,-3.875,2.125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002208059,1,4
27-10-2021 15:02:36.6182690775814285,-0.10839844,0.9658203,0.11328125,10.125,-8.125,-1.96875,44.125,-88.6875,90.3125,C9:CE:E1:82:70:C3,9002208059,1,4
27-10-2021 15:02:36.6202690777922514,-0.83691406,-0.50097656,0.07324219,-0.375,-15.09375,-22.84375,1.5625,-63.375,-8.875,E8:43:CA:7C:8C:39,9002208059,1,4
27-10-2021 15:02:36.6232690780528816,-1.0273438,-0.13867188,0.0625,-4.78125,8.65625,-5.03125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002208059,1,4
27-10-2021 15:02:36.6292690786606368,-0.09765625,0.96484375,0.12402344,10.125,-7.9375,-1.90625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9002208059,1,4
27-10-2021 15:02:36.6312690788871420,-0.8408203,-0.5136719,0.08984375,0.96875,-12.46875,-21.0,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002208059,1,4
27-10-2021 15:02:36.6352690792304076,-1.0117188,-0.12011719,0.036132812,-6.0,9.4375,-5.9375,-5.5,-50.1875,-16.9375,F9:C2:5B:8A:BB:96,9002208059,1,4
27-10-2021 15:02:36.6372690793976524,-0.9736328,-0.022460938,-0.18945312,2.65625,-4.59375,2.96875,20.0,-35.9375,20.25,CD:98:11:6E:DB:A3,9002208059,1,4
27-10-2021 15:02:36.6522690808969180,-0.9892578,-0.017578125,-0.18847656,2.125,-5.15625,3.90625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002208059,1,4
27-10-2021 15:02:36.6522690809303191,-0.1015625,0.96777344,0.12011719,10.3125,-7.875,-2.03125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9002208059,1,4
27-10-2021 15:02:36.6542690811783503,-0.85839844,-0.50683594,0.08105469,5.0,-9.125,-19.5,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002208059,1,4
27-10-2021 15:02:36.6582690815469128,-1.0039062,-0.12792969,0.064453125,-11.78125,9.75,-7.78125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002208059,1,4
27-10-2021 15:02:36.6592690816602045,-0.9921875,-0.01953125,-0.203125,1.03125,-5.4375,4.6875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002208059,1,4
27-10-2021 15:02:36.6612690818599753,-0.09765625,0.9560547,0.125,10.40625,-8.6875,-2.46875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9002208059,1,4
27-10-2021 15:02:36.6652690822748920,-0.89160156,-0.4921875,0.09863281,7.84375,-6.96875,-16.25,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002208059,1,4
27-10-2021 15:02:36.6692690826070118,-0.9980469,-0.15234375,0.029296875,-10.75,9.75,-8.6875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002208059,1,4
