,OnAccelerometerValueChangedEvent_x,OnAccelerometerValueChangedEvent_y,OnAccelerometerValueChangedEvent_z,OnGyroscopeValueChangedEvent_x,OnGyroscopeValueChangedEvent_y,OnGyroscopeValueChangedEvent_z,onCompassValueChangedEvent_x,onCompassValueChangedEvent_y,onCompassValueChangedEvent_z,mac,patient,session,task
29-09-2021 15:16:00.0421057464917407,-0.91015625,-0.4404297,0.047851562,-1.96875,1.03125,0.96875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,6
29-09-2021 15:16:00.0441057466902094,-0.9658203,0.13378906,-0.20800781,-0.125,1.75,-0.25,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,6
29-09-2021 15:16:00.0531057476227303,-0.91015625,-0.4482422,0.040039062,-1.40625,1.28125,0.90625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,6
29-09-2021 15:16:00.0621057484431105,-0.94921875,-0.15625,-0.25195312,-0.0625,-1.25,0.0,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,6
29-09-2021 15:16:00.0671057490101261,-0.9638672,0.12792969,-0.21484375,-0.125,1.75,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,6
29-09-2021 15:16:00.0691057491925532,-0.9628906,0.125,-0.19921875,0.15625,1.6875,0.15625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,6
29-09-2021 15:16:00.0711057493217928,-0.95410156,-0.16992188,-0.24609375,-0.4375,-1.3125,-0.1875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,6
29-09-2021 15:16:00.0751057497340584,-0.91308594,-0.453125,0.038085938,-1.125,1.28125,1.03125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,6
29-09-2021 15:16:00.0791057501076261,-0.9580078,0.12988281,-0.21191406,-0.0625,1.6875,0.34375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,6
29-09-2021 15:16:00.0811057503175584,-0.95214844,-0.16503906,-0.2529297,-0.6875,-1.125,-0.125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,6
29-09-2021 15:16:00.0861057508733761,-0.9042969,-0.4501953,0.041992188,-0.9375,0.90625,0.78125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,6
29-09-2021 15:16:00.0921057514253657,-0.96777344,0.12988281,-0.21679688,-0.125,1.625,0.34375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,6
29-09-2021 15:16:00.0991057521615532,-0.89941406,-0.4404297,0.052734375,-1.3125,0.65625,0.53125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,6
29-09-2021 15:16:00.1031057525809542,-0.9560547,-0.16210938,-0.25195312,-0.75,-1.0625,-0.375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,6
29-09-2021 15:16:00.1121057534583813,-0.9658203,0.1328125,-0.20898438,0.0,1.6875,0.40625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,6
29-09-2021 15:16:00.1161057538982459,-0.95410156,-0.16308594,-0.25097656,-1.1875,-1.0625,-0.5,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,6
29-09-2021 15:16:00.1211057544115115,-0.9091797,-0.43847656,0.0390625,-2.09375,0.34375,0.21875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,6
29-09-2021 15:16:00.1241057546750272,-0.95996094,0.13964844,-0.21679688,-0.125,1.625,0.15625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,6
29-09-2021 15:16:00.1261057549097824,-0.953125,-0.16992188,-0.2421875,-1.0625,-1.125,-0.375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,6
29-09-2021 15:16:00.1341057556627459,-0.9169922,-0.45214844,0.03515625,-3.0625,0.21875,0.15625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,6
29-09-2021 15:16:00.1431057565538761,-0.91503906,-0.45898438,0.029296875,-3.25,0.28125,0.03125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,6
29-09-2021 15:16:00.1471057569847772,-0.9794922,0.13769531,-0.21582031,0.0,1.5625,0.09375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,6
29-09-2021 15:16:00.1591057581229438,-0.9628906,0.13085938,-0.21777344,0.0,1.5625,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,6
29-09-2021 15:16:00.1611057583248553,-0.9580078,-0.16796875,-0.24609375,-0.9375,-1.125,-0.25,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,6
29-09-2021 15:16:00.1621057585049334,-0.95996094,-0.15527344,-0.24121094,-0.75,-0.8125,-0.1875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,6
29-09-2021 15:16:00.1671057589824386,-0.9091797,-0.4482422,0.049804688,-2.875,0.59375,0.15625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,6
29-09-2021 15:16:00.1691057591103449,-0.96191406,0.12597656,-0.21289062,-0.0625,1.5625,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,6
29-09-2021 15:16:00.1721057594951938,-0.9560547,-0.1484375,-0.2265625,-0.875,-0.875,-0.5625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,6
29-09-2021 15:16:00.1771057599291157,-0.91308594,-0.4638672,0.048828125,-1.96875,0.78125,-0.125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,6
29-09-2021 15:16:00.1921057614280011,-0.9707031,0.12890625,-0.20605469,0.0,1.75,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,6
29-09-2021 15:16:00.1921057614655063,-0.91015625,-0.4580078,0.038085938,-1.34375,0.90625,-0.375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,6
29-09-2021 15:16:00.1941057616206990,-0.95410156,-0.17089844,-0.25585938,-0.0625,-1.0,-1.0,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,6
29-09-2021 15:16:00.2031057625323917,-0.96484375,0.13476562,-0.20507812,0.0,1.6875,0.09375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,6
29-09-2021 15:16:00.2051057627950428,-0.9453125,-0.16992188,-0.25683594,0.03125,-1.0,-1.0,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,6
29-09-2021 15:16:00.2101057632532563,-0.9160156,-0.4501953,0.036132812,-0.875,0.90625,-0.375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,6
29-09-2021 15:16:00.2181057640315896,-0.94628906,-0.16210938,-0.24511719,0.0,-1.0,-0.8125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,6
29-09-2021 15:16:00.2181057640675949,-0.9638672,0.13476562,-0.21484375,0.0,1.6875,0.09375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,6
29-09-2021 15:16:00.2221057644361521,-0.91796875,-0.44433594,0.033203125,-1.0625,0.84375,-0.5625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,6
29-09-2021 15:16:00.2331057655270688,-0.90722656,-0.44628906,0.045898438,-1.46875,0.71875,-0.75,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,6
29-09-2021 15:16:00.2381057661005480,-0.9580078,0.12988281,-0.20703125,0.15625,1.75,0.09375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,6
29-09-2021 15:16:00.2491057671424803,-0.9550781,0.125,-0.21484375,0.28125,1.875,0.21875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,6
29-09-2021 15:16:00.2491057671905063,-0.9472656,-0.17285156,-0.23242188,-1.1875,-0.875,-1.0625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,6
29-09-2021 15:16:00.2531057675795376,-0.94628906,-0.1640625,-0.25585938,-0.5,-1.125,-0.875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,6
29-09-2021 15:16:00.2561057678229334,-0.9091797,-0.44433594,0.045898438,-1.84375,0.65625,-0.6875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,6
29-09-2021 15:16:00.2601057682926209,-0.95703125,0.12695312,-0.21386719,0.09375,1.75,0.40625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,6
29-09-2021 15:16:00.2621057684452928,-0.95703125,-0.15429688,-0.24804688,-0.5,-1.0625,-0.9375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,6
29-09-2021 15:16:00.2671057689143813,-0.91015625,-0.45214844,0.040039062,-1.96875,0.34375,-0.9375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,6
29-09-2021 15:16:00.2711057693374699,-0.95996094,0.13671875,-0.2109375,0.15625,1.6875,0.40625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,6
29-09-2021 15:16:00.2781057701099803,-0.9169922,-0.44921875,0.036132812,-2.03125,0.0,-0.875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,6
29-09-2021 15:16:00.2841057707120584,-0.9589844,-0.171875,-0.24316406,-1.125,-0.9375,-0.875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,6
29-09-2021 15:16:00.2931057715427407,-0.95996094,0.12988281,-0.21289062,-0.25,1.5625,0.28125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,6
29-09-2021 15:16:00.2951057717504959,-0.95214844,-0.17382812,-0.23535156,-0.8125,-1.25,-1.0,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,6
29-09-2021 15:16:00.3001057723083761,-0.92578125,-0.44726562,0.021484375,-1.84375,0.03125,-1.125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,6
29-09-2021 15:16:00.3051057727183865,-0.9638672,0.13574219,-0.21972656,-0.125,1.5625,0.21875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,6
29-09-2021 15:16:00.3071057729286469,-0.95214844,-0.16210938,-0.25,-0.5,-1.0,-0.75,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,6
29-09-2021 15:16:00.3111057733933605,-0.91796875,-0.4501953,0.029296875,-1.71875,0.15625,-1.25,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,6
29-09-2021 15:16:00.3241057746610636,-0.9277344,-0.45410156,0.043945312,-1.65625,0.34375,-0.875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,6
29-09-2021 15:16:00.3271057749482355,-0.97265625,0.13085938,-0.21582031,-0.25,1.375,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,6
29-09-2021 15:16:00.3291057751241574,-0.9560547,-0.16894531,-0.24609375,-0.8125,-0.9375,-0.75,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,6
29-09-2021 15:16:00.3391057761192459,-0.9580078,0.12890625,-0.20117188,-0.5,1.5,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,6
29-09-2021 15:16:00.3411057763525428,-0.95996094,-0.15722656,-0.23828125,-1.1875,-0.875,-0.8125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,6
29-09-2021 15:16:00.3561057778942146,-0.92285156,-0.4453125,0.029296875,-1.40625,0.40625,-0.6875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,6
29-09-2021 15:16:00.3591057782106938,-0.921875,-0.4453125,0.051757812,-1.3125,0.28125,-0.625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,6
29-09-2021 15:16:00.3611057783490480,-0.9667969,0.13671875,-0.21777344,-0.3125,1.625,0.09375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,6
29-09-2021 15:16:00.3651057787476365,-0.9472656,-0.16601562,-0.24609375,-1.3125,-1.0625,-1.0625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,6
29-09-2021 15:16:00.3721057794431469,-0.9658203,0.13085938,-0.21191406,-0.3125,1.5,0.28125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,6
29-09-2021 15:16:00.3741057796242667,-0.9560547,-0.16308594,-0.24707031,-1.90625,-0.9375,-0.8125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,6
29-09-2021 15:16:00.3821057805047407,-0.9111328,-0.44140625,0.04296875,-1.59375,0.15625,-0.8125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,6
29-09-2021 15:16:00.3831057805678084,-0.9589844,0.12207031,-0.21582031,-0.25,1.5625,0.34375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,6
29-09-2021 15:16:00.3861057808327407,-0.9482422,-0.17675781,-0.24707031,-0.75,-1.25,-0.4375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,6
29-09-2021 15:16:00.3911057813375636,-0.9111328,-0.43652344,0.041992188,-1.84375,0.0,-0.75,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,6
29-09-2021 15:16:00.3961057818348553,-0.96972656,0.12402344,-0.21484375,0.09375,1.6875,0.65625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,6
29-09-2021 15:16:00.3961057818736886,-0.9580078,-0.15234375,-0.24316406,-1.0625,-0.9375,-1.125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,6
29-09-2021 15:16:00.4011057824179386,-0.921875,-0.44433594,0.048828125,-2.21875,-0.1875,-0.6875,-1.9375,-57.1875,-13.8125,E8:43:CA:7C:8C:39,9002210243,1,6
29-09-2021 15:16:00.4151057837876053,-0.921875,-0.43847656,0.045898438,-2.15625,-0.4375,-0.125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,6
29-09-2021 15:16:00.4161057838928448,-0.96875,0.13085938,-0.21777344,0.0,1.625,0.71875,25.0625,-56.1875,26.875,CD:98:11:6E:DB:A3,9002210243,1,6
29-09-2021 15:16:00.4191057841998501,-0.9638672,-0.16992188,-0.23632812,-1.40625,-1.0,-1.25,-0.25,-69.5,-9.125,F9:C2:5B:8A:BB:96,9002210243,1,6
29-09-2021 15:16:00.4281057850968032,-0.9580078,0.13769531,-0.22070312,-0.375,1.3125,0.65625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,6
29-09-2021 15:16:00.4321057854737303,-0.94433594,-0.16894531,-0.2421875,-1.1875,-1.3125,-1.25,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,6
29-09-2021 15:16:00.4351057858080896,-0.91503906,-0.43945312,0.02734375,-2.21875,-0.5,0.53125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,6
29-09-2021 15:16:00.4391057861980532,-0.9560547,0.13476562,-0.203125,-0.4375,1.4375,0.28125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,6
29-09-2021 15:16:00.4411057864158344,-0.94628906,-0.17675781,-0.25683594,-1.1875,-1.0,-1.0,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,6
29-09-2021 15:16:00.4471057869995740,-0.92578125,-0.44726562,0.037109375,-2.15625,-0.3125,1.03125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,6
29-09-2021 15:16:00.4501057872629907,-0.95996094,0.140625,-0.21582031,-0.3125,1.4375,0.34375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,6
29-09-2021 15:16:00.4661057888244959,-0.91015625,-0.44140625,0.036132812,-2.09375,-0.1875,1.3125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,6
29-09-2021 15:16:00.4661057888856157,-0.953125,-0.1796875,-0.25195312,-0.75,-1.0,-0.375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,6
29-09-2021 15:16:00.4731057895549803,-0.9609375,0.13183594,-0.22460938,-0.1875,1.28125,0.15625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,6
29-09-2021 15:16:00.4751057897480688,-0.95410156,-0.15625,-0.24804688,-0.125,-1.125,0.0,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,6
29-09-2021 15:16:00.4841057906713188,-0.96191406,0.13476562,-0.21191406,-0.3125,1.28125,0.15625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,6
29-09-2021 15:16:00.4871057909218188,-0.94921875,-0.15527344,-0.24609375,-0.375,-0.9375,-0.3125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,6
29-09-2021 15:16:00.4911057914133709,-0.9111328,-0.44628906,0.044921875,-1.84375,0.03125,1.09375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,6
29-09-2021 15:16:00.4921057914485219,-0.9091797,-0.4453125,0.03515625,-1.96875,-0.0625,0.65625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,6
29-09-2021 15:16:00.5031057925317719,-0.91015625,-0.45410156,0.03125,-1.59375,0.15625,0.65625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,6
29-09-2021 15:16:00.5101057933120063,-0.9560547,-0.16113281,-0.23046875,-0.625,-1.1875,-0.5,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,6
29-09-2021 15:16:00.5181057940997407,-0.96972656,0.13476562,-0.2109375,0.0,1.5,0.09375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,6
29-09-2021 15:16:00.5201057942868344,-0.9589844,0.13964844,-0.21972656,0.09375,1.3125,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,6
29-09-2021 15:16:00.5211057943564490,-0.95996094,-0.1640625,-0.25097656,-0.75,-1.0625,-0.6875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,6
29-09-2021 15:16:00.5271057949161001,-0.9003906,-0.4482422,0.045898438,-1.34375,0.15625,0.53125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,6
29-09-2021 15:16:00.5301057952977980,-0.96972656,0.13671875,-0.20996094,0.09375,1.3125,0.21875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,6
29-09-2021 15:16:00.5361057959073657,-0.90722656,-0.4423828,0.037109375,-1.1875,0.15625,0.65625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,6
29-09-2021 15:16:00.5431057965535480,-0.94921875,-0.16015625,-0.25097656,-1.3125,-1.0,-0.6875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,6
29-09-2021 15:16:00.5491057971373344,-0.9082031,-0.44433594,0.041992188,-1.34375,-0.1875,0.65625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,6
29-09-2021 15:16:00.5541057976776261,-0.9580078,0.12792969,-0.21875,0.03125,1.3125,0.28125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,6
29-09-2021 15:16:00.5551057977277615,-0.95996094,-0.17578125,-0.24316406,-1.84375,-0.6875,-1.25,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,6
29-09-2021 15:16:00.5641057987062303,-0.9609375,0.13671875,-0.22363281,-0.0625,1.375,0.34375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,6
29-09-2021 15:16:00.5651057987390480,-0.9453125,-0.17382812,-0.24902344,-1.0,-1.125,-0.5,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,6
29-09-2021 15:16:00.5701057992753448,-0.9169922,-0.4501953,0.033203125,-1.46875,-0.3125,1.03125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,6
29-09-2021 15:16:00.5741057996641782,-0.96191406,0.12402344,-0.21972656,-0.4375,1.375,0.15625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,6
29-09-2021 15:16:00.5761057998881990,-0.9511719,-0.16894531,-0.25,-0.4375,-1.0,-0.4375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,6
29-09-2021 15:16:00.5821058005037719,-0.91015625,-0.45703125,0.038085938,-1.59375,-0.375,0.90625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,6
29-09-2021 15:16:00.5931058015617511,-0.9160156,-0.45410156,0.043945312,-1.46875,-0.4375,0.65625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,6
29-09-2021 15:16:00.5971058019506782,-0.9609375,0.14453125,-0.21679688,-0.25,1.15625,0.15625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,6
29-09-2021 15:16:00.6001058022474803,-0.9550781,-0.17871094,-0.234375,-0.8125,-0.75,-0.1875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,6
29-09-2021 15:16:00.6081058030197042,-0.9716797,0.13574219,-0.203125,-0.25,1.28125,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,6
29-09-2021 15:16:00.6101058032541105,-0.953125,-0.15722656,-0.2548828,0.34375,-0.875,0.0,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,6
29-09-2021 15:16:00.6161058038247459,-0.9189453,-0.45703125,0.028320312,-1.53125,-0.5,0.0,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,6
29-09-2021 15:16:00.6211058043191313,-0.9628906,0.12402344,-0.21972656,-0.375,1.3125,0.15625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,6
29-09-2021 15:16:00.6211058043938448,-0.96191406,-0.14453125,-0.23925781,-0.5,-0.875,-0.4375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,6
29-09-2021 15:16:00.6301058052242615,-0.9189453,-0.44921875,0.03125,-1.90625,-0.3125,-0.3125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,6
29-09-2021 15:16:00.6311058053359803,-0.9746094,0.13183594,-0.22949219,0.09375,1.5,0.46875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,6
