,OnAccelerometerValueChangedEvent_x,OnAccelerometerValueChangedEvent_y,OnAccelerometerValueChangedEvent_z,OnGyroscopeValueChangedEvent_x,OnGyroscopeValueChangedEvent_y,OnGyroscopeValueChangedEvent_z,onCompassValueChangedEvent_x,onCompassValueChangedEvent_y,onCompassValueChangedEvent_z,mac,patient,session,task
13-10-2021 14:32:57.6561063077134957,-0.9423828,-0.3173828,-0.15527344,-0.5625,-0.75,-0.125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000576642,1,6
13-10-2021 14:32:57.6601063081399436,-0.8964844,0.35839844,-0.12597656,1.3125,-1.71875,1.625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000576642,1,6
13-10-2021 14:32:57.6681063089099332,-0.9375,-0.31347656,-0.15625,-0.6875,-0.625,-0.4375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000576642,1,6
13-10-2021 14:32:57.6721063092623811,-0.9316406,0.32226562,-0.15136719,1.15625,-0.625,1.03125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000576642,1,6
13-10-2021 14:32:57.6761063097215478,-0.9394531,-0.09765625,0.37890625,1.625,0.21875,-0.125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000576642,1,6
13-10-2021 14:32:57.6781063098840634,0.05078125,1.0634766,0.5292969,5.1875,-11.4375,-14.1875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000576642,1,6
13-10-2021 14:32:57.6801063101358916,-0.9423828,-0.32226562,-0.14648438,-0.3125,-0.5625,-0.8125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000576642,1,6
13-10-2021 14:32:57.6831063104288395,-0.95410156,0.328125,-0.09375,-0.0625,-0.9375,1.15625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000576642,1,6
13-10-2021 14:32:57.6861063107502145,-0.9267578,-0.09765625,0.3779297,1.5625,0.15625,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000576642,1,6
13-10-2021 14:32:57.6911063112343395,0.08496094,1.15625,0.4951172,3.84375,-13.1875,-11.6875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000576642,1,6
13-10-2021 14:32:57.6971063118499905,-0.9375,-0.091796875,0.37109375,1.4375,0.0,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000576642,1,6
13-10-2021 14:32:57.7001063120764645,0.12207031,1.0419922,0.4091797,-10.75,-12.65625,-6.375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000576642,1,6
13-10-2021 14:32:57.7011063121920478,-0.9482422,-0.32421875,-0.15625,-0.25,-0.6875,-0.75,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000576642,1,6
13-10-2021 14:32:57.7051063126087874,-0.9433594,0.32910156,-0.12109375,-0.4375,-0.875,1.3125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000576642,1,6
13-10-2021 14:32:57.7131063134241311,-0.94921875,-0.3251953,-0.14941406,-0.25,-0.875,-0.75,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000576642,1,6
13-10-2021 14:32:57.7171063137717561,-0.9248047,0.31445312,-0.18945312,2.25,0.96875,0.34375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000576642,1,6
13-10-2021 14:32:57.7201063141376572,-0.9375,-0.09472656,0.38378906,1.375,-0.5,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000576642,1,6
13-10-2021 14:32:57.7231063144353916,0.14355469,0.86816406,0.31347656,-47.4375,-0.3125,-2.28125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000576642,1,6
13-10-2021 14:32:57.7271063148262874,-0.9375,-0.3173828,-0.15429688,-0.375,-0.8125,-0.9375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000576642,1,6
13-10-2021 14:32:57.7281063148885947,-0.90625,0.35839844,-0.16992188,1.15625,1.3125,-0.375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000576642,1,6
13-10-2021 14:32:57.7311063152169332,-0.93359375,-0.09667969,0.36914062,1.375,-0.1875,-0.25,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000576642,1,6
13-10-2021 14:32:57.7341063154744905,0.11816406,0.79785156,0.47753906,-50.0,12.3125,-0.25,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000576642,1,6
13-10-2021 14:32:57.7431063163883551,-0.9277344,-0.095703125,0.3515625,1.15625,-0.1875,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000576642,1,6
13-10-2021 14:32:57.7451063166286728,0.10546875,0.6777344,0.51953125,-2.34375,7.625,5.40625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000576642,1,6
13-10-2021 14:32:57.7471063168149489,-0.9404297,-0.3388672,-0.16601562,-0.5625,-0.75,-0.8125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000576642,1,6
13-10-2021 14:32:57.7511063172143395,-0.9326172,0.34960938,-0.11816406,-1.96875,2.3125,-0.75,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000576642,1,6
13-10-2021 14:32:57.7591063180182301,-0.93066406,-0.32226562,-0.15527344,-0.1875,-0.875,-0.75,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000576642,1,6
13-10-2021 14:32:57.7621063183310530,-0.921875,0.30664062,-0.115234375,-1.46875,1.9375,-0.75,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000576642,1,6
13-10-2021 14:32:57.7661063186543707,-0.9345703,-0.09472656,0.35351562,0.84375,0.03125,-0.3125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000576642,1,6
13-10-2021 14:32:57.7681063189136728,0.1171875,0.6513672,0.46289062,19.03125,0.53125,8.90625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000576642,1,6
13-10-2021 14:32:57.7701063190615738,-0.93359375,-0.3232422,-0.16015625,0.0,-0.75,-0.625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000576642,1,6
13-10-2021 14:32:57.7731063194186832,-0.9267578,0.33398438,-0.12402344,0.84375,2.78125,-1.125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000576642,1,6
13-10-2021 14:32:57.7771063198205166,-0.9326172,-0.09667969,0.36132812,0.96875,0.53125,-0.4375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000576642,1,6
13-10-2021 14:32:57.7811063201863707,0.12988281,0.7089844,0.4765625,15.78125,-1.0,1.15625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000576642,1,6
13-10-2021 14:32:57.7901063211407301,-0.9296875,-0.099609375,0.3779297,1.15625,0.84375,-0.1875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000576642,1,6
13-10-2021 14:32:57.7931063213850322,0.07421875,0.8154297,0.47265625,27.03125,-7.65625,-17.59375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000576642,1,6
13-10-2021 14:32:57.7931063214422561,-0.93652344,-0.32910156,-0.16210938,-0.5,-0.8125,-0.375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000576642,1,6
13-10-2021 14:32:57.7961063216715478,-0.9433594,0.32910156,-0.12011719,0.53125,2.71875,-0.5625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000576642,1,6
13-10-2021 14:32:57.8061063227162145,-0.9423828,-0.33007812,-0.171875,-0.5,-0.875,-0.5,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000576642,1,6
13-10-2021 14:32:57.8071063227695322,-0.92578125,0.32421875,-0.12597656,1.03125,2.65625,-0.8125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000576642,1,6
13-10-2021 14:32:57.8101063231412405,-0.92871094,-0.09277344,0.38085938,1.3125,0.84375,-0.1875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000576642,1,6
13-10-2021 14:32:57.8141063234704593,-0.001953125,0.9091797,0.54003906,20.96875,-6.25,-27.0,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000576642,1,6
13-10-2021 14:32:57.8141063235137718,-0.9433594,-0.3125,-0.15917969,-1.1875,-1.0625,-0.375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000576642,1,6
13-10-2021 14:32:57.8191063239560634,-0.92285156,0.37402344,-0.13085938,2.0625,1.875,-0.4375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000576642,1,6
13-10-2021 14:32:57.8231063244365530,-0.9355469,-0.09472656,0.37402344,1.15625,0.53125,-0.125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000576642,1,6
13-10-2021 14:32:57.8261063246602770,-0.047851562,0.95410156,0.5419922,19.15625,-9.65625,-25.46875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000576642,1,6
13-10-2021 14:32:57.8341063254692978,-0.9267578,-0.08691406,0.3642578,1.15625,0.21875,-0.125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000576642,1,6
13-10-2021 14:32:57.8401063260652613,-0.01953125,0.99316406,0.42578125,6.875,-11.125,-15.21875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000576642,1,6
13-10-2021 14:32:57.8421063262528759,-0.93359375,-0.3251953,-0.1484375,-1.0,-1.34375,-0.5625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000576642,1,6
13-10-2021 14:32:57.8461063267263863,-0.9160156,0.3828125,-0.107421875,-0.375,0.96875,-0.1875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000576642,1,6
13-10-2021 14:32:57.8491063269863447,-0.9404297,-0.31835938,-0.14941406,-0.6875,-1.65625,-0.5,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000576642,1,6
13-10-2021 14:32:57.8541063275561259,-0.94140625,0.32226562,-0.12695312,-0.6875,2.71875,-0.9375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000576642,1,6
13-10-2021 14:32:57.8571063278267197,-0.92578125,-0.09863281,0.3779297,0.84375,0.15625,-0.25,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000576642,1,6
13-10-2021 14:32:57.8581063278893655,0.061523438,0.9609375,0.2841797,-4.40625,-8.375,-16.1875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000576642,1,6
13-10-2021 14:32:57.8591063279720582,-0.9482422,-0.31640625,-0.14257812,-0.1875,-1.59375,-0.5625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000576642,1,6
13-10-2021 14:32:57.8631063284267145,-0.9375,0.34375,-0.125,-1.78125,2.0,-1.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000576642,1,6
13-10-2021 14:32:57.8661063287564645,-0.92089844,-0.09375,0.36328125,0.90625,0.40625,-0.25,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000576642,1,6
13-10-2021 14:32:57.8721063292637613,0.091796875,0.9033203,0.23339844,-32.5625,5.96875,-18.15625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000576642,1,6
13-10-2021 14:32:57.8781063298979645,-0.9316406,-0.087890625,0.38671875,0.78125,0.53125,-0.125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000576642,1,6
13-10-2021 14:32:57.8811063302026572,0.044921875,0.89941406,0.3046875,-60.125,20.25,-21.875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000576642,1,6
13-10-2021 14:32:57.8821063303318551,-0.9404297,-0.31835938,-0.14160156,-0.375,-1.53125,-0.6875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000576642,1,6
13-10-2021 14:32:57.8881063309287822,-0.91503906,0.32128906,-0.13476562,-2.625,2.1875,-0.8125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000576642,1,6
13-10-2021 14:32:57.8951063315578238,-0.93066406,-0.32617188,-0.14257812,-0.8125,-1.40625,-0.9375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000576642,1,6
13-10-2021 14:32:57.8961063317408863,-0.91796875,0.3310547,-0.140625,-2.28125,2.125,-0.6875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000576642,1,6
13-10-2021 14:32:57.9001063321054176,-0.9375,-0.09765625,0.37109375,0.84375,0.65625,-0.25,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000576642,1,6
13-10-2021 14:32:57.9041063325494020,-0.047851562,0.89746094,0.51953125,-33.28125,20.3125,-21.375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000576642,1,6
13-10-2021 14:32:57.9051063326267249,-0.94628906,-0.32714844,-0.15136719,-0.9375,-1.25,-0.875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000576642,1,6
13-10-2021 14:32:57.9081063329546051,-0.9091797,0.3466797,-0.18457031,-0.75,3.28125,-1.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000576642,1,6
13-10-2021 14:32:57.9121063332775530,-0.9277344,-0.08886719,0.36914062,1.03125,0.0,-0.25,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000576642,1,6
13-10-2021 14:32:57.9141063335549280,-0.08203125,0.78515625,0.546875,-10.6875,13.65625,-12.71875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000576642,1,6
13-10-2021 14:32:57.9231063344134541,-0.9326172,-0.08984375,0.3671875,0.96875,-0.25,-0.3125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000576642,1,6
13-10-2021 14:32:57.9271063348107613,-0.0859375,0.7285156,0.6435547,-2.28125,9.4375,-10.875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000576642,1,6
13-10-2021 14:32:57.9291063349604957,-0.93847656,-0.33203125,-0.15332031,-0.9375,-1.1875,-0.9375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000576642,1,6
13-10-2021 14:32:57.9301063351238759,-0.9169922,0.3046875,-0.15722656,1.8125,4.5625,-2.15625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000576642,1,6
13-10-2021 14:32:57.9381063358636207,-0.9375,-0.3251953,-0.15332031,-0.25,-1.25,-0.8125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000576642,1,6
13-10-2021 14:32:57.9421063362766051,-0.9199219,0.31933594,-0.12792969,-1.0625,3.28125,-1.1875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000576642,1,6
13-10-2021 14:32:57.9461063367150582,-0.9296875,-0.09667969,0.37402344,1.09375,-0.375,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000576642,1,6
13-10-2021 14:32:57.9481063369510791,-0.06640625,0.77441406,0.6855469,16.84375,-8.25,-12.46875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000576642,1,6
13-10-2021 14:32:57.9491063370365686,-0.9404297,-0.32910156,-0.14160156,0.09375,-1.125,-0.625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000576642,1,6
13-10-2021 14:32:57.9541063374839645,-0.9189453,0.34765625,-0.12890625,-0.625,1.5625,-0.6875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000576642,1,6
13-10-2021 14:32:57.9561063377484593,-0.9345703,-0.09277344,0.37109375,1.15625,-0.25,-0.1875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000576642,1,6
13-10-2021 14:32:57.9591063381004645,-0.036132812,0.9042969,0.5996094,17.0,-20.875,-15.53125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000576642,1,6
13-10-2021 14:32:57.9681063388781155,-0.9296875,-0.0859375,0.36132812,1.3125,0.0,-0.25,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000576642,1,6
13-10-2021 14:32:57.9711063392547457,0.016601562,1.0126953,0.45996094,8.40625,-26.8125,-17.03125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000576642,1,6
13-10-2021 14:32:57.9721063392941780,-0.93066406,-0.328125,-0.14355469,0.03125,-0.625,-0.6875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000576642,1,6
13-10-2021 14:32:57.9771063398171416,-0.9111328,0.3310547,-0.13769531,0.21875,1.4375,0.46875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000576642,1,6
13-10-2021 14:32:57.9841063404632301,-0.9482422,-0.3310547,-0.14257812,0.34375,-0.5625,-0.4375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000576642,1,6
13-10-2021 14:32:57.9871063408273030,-0.9482422,0.3017578,-0.140625,1.375,2.65625,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000576642,1,6
13-10-2021 14:32:57.9941063415008863,-0.9267578,-0.08984375,0.3623047,1.3125,0.46875,-0.1875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000576642,1,6
13-10-2021 14:32:57.9941063415443707,0.0625,1.0859375,0.359375,-0.9375,-18.75,-13.375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000576642,1,6
13-10-2021 14:32:57.9951063416161676,-0.9316406,-0.32226562,-0.15625,0.03125,-0.125,-0.5,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000576642,1,6
13-10-2021 14:32:57.9981063419040790,-0.94628906,0.29882812,-0.15039062,2.96875,0.65625,0.65625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000576642,1,6
13-10-2021 14:32:58.0041063424828863,-0.9296875,-0.095703125,0.3798828,1.4375,0.53125,-0.375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000576642,1,6
13-10-2021 14:32:58.0051063425666311,0.024414062,1.1738281,0.265625,-3.96875,-6.4375,-5.8125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000576642,1,6
13-10-2021 14:32:58.0131063434517665,-0.92871094,-0.099609375,0.3701172,1.875,0.28125,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000576642,1,6
13-10-2021 14:32:58.0211063442182301,-0.93652344,-0.3330078,-0.16113281,0.0,-0.1875,-0.375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000576642,1,6
13-10-2021 14:32:58.0221063442537874,0.017578125,1.0429688,0.20996094,-26.5625,-4.21875,-4.71875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000576642,1,6
13-10-2021 14:32:58.0221063442839072,-0.9375,0.34375,-0.13183594,3.53125,-0.5,1.4375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000576642,1,6
13-10-2021 14:32:58.0291063449873238,-0.94433594,-0.3203125,-0.15039062,0.84375,0.03125,-0.1875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000576642,1,6
13-10-2021 14:32:58.0321063453159749,-0.9658203,0.37890625,-0.11621094,2.125,0.21875,0.78125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000576642,1,6
13-10-2021 14:32:58.0361063457173290,-0.9423828,-0.103515625,0.37109375,2.25,0.0,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000576642,1,6
13-10-2021 14:32:58.0381063459205113,0.09667969,0.9013672,0.3486328,-93.8125,16.34375,-9.0625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000576642,1,6
13-10-2021 14:32:58.0431063464120634,-0.9345703,0.36328125,-0.11230469,-0.5625,0.28125,0.09375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000576642,1,6
13-10-2021 14:32:58.0471063467932665,-0.9316406,-0.09667969,0.36816406,2.25,-0.125,0.03125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000576642,1,6
13-10-2021 14:32:58.0491063470391155,0.125,0.8720703,0.5810547,-110.125,22.625,-7.875,28.8125,-74.75,34.5,E8:43:CA:7C:8C:39,9000576642,1,6
13-10-2021 14:32:58.0531063474102353,-0.9140625,-0.29589844,-0.16308594,0.96875,0.21875,-0.1875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000576642,1,6
13-10-2021 14:32:58.0581063478901728,-0.9404297,-0.095703125,0.3671875,2.1875,0.21875,0.03125,45.625,-91.6875,31.9375,C9:CE:E1:82:70:C3,9000576642,1,6
13-10-2021 14:32:58.0621063483243863,-0.9482422,-0.32421875,-0.14453125,-1.125,1.03125,-0.25,-12.125,-64.125,-10.0625,F9:C2:5B:8A:BB:96,9000576642,1,6
13-10-2021 14:32:58.0661063486795478,-0.9189453,0.30664062,-0.14160156,-0.8125,2.125,-0.4375,31.375,-40.5625,28.8125,CD:98:11:6E:DB:A3,9000576642,1,6
13-10-2021 14:32:58.0731063494523447,-0.9580078,-0.3388672,-0.14941406,0.46875,0.71875,-0.5,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000576642,1,6
13-10-2021 14:32:58.0771063498536936,-0.9296875,0.34570312,-0.13476562,-3.125,0.0,-0.1875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000576642,1,6
13-10-2021 14:32:58.0811063501983759,-0.9394531,-0.09277344,0.36816406,1.8125,0.46875,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000576642,1,6
13-10-2021 14:32:58.0861063506734905,0.0859375,0.7548828,0.51660156,-56.78125,19.40625,0.15625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000576642,1,6
13-10-2021 14:32:58.0861063507483238,-0.9277344,-0.30664062,-0.1484375,1.375,0.03125,-0.125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000576642,1,6
13-10-2021 14:32:58.0891063510307040,-0.921875,0.30859375,-0.111328125,-3.0625,-0.1875,0.21875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000576642,1,6
13-10-2021 14:32:58.0921063512705582,-0.93359375,-0.09863281,0.36035156,1.75,0.53125,0.03125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000576642,1,6
13-10-2021 14:32:58.0951063516519957,-0.0126953125,0.6455078,0.3779297,-3.25,18.96875,5.65625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000576642,1,6
13-10-2021 14:32:58.1031063524449697,-0.93359375,-0.08886719,0.3544922,1.625,1.15625,0.03125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000576642,1,6
13-10-2021 14:32:58.1061063526735322,-0.08691406,0.6191406,0.4345703,43.9375,7.90625,10.1875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000576642,1,6
13-10-2021 14:32:58.1061063527140270,-0.93652344,-0.3095703,-0.15917969,-0.125,0.34375,0.09375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000576642,1,6
