,OnAccelerometerValueChangedEvent_x,OnAccelerometerValueChangedEvent_y,OnAccelerometerValueChangedEvent_z,OnGyroscopeValueChangedEvent_x,OnGyroscopeValueChangedEvent_y,OnGyroscopeValueChangedEvent_z,onCompassValueChangedEvent_x,onCompassValueChangedEvent_y,onCompassValueChangedEvent_z,mac,patient,session,task
06-10-2021 15:17:46.3863364900384184,-0.08886719,-0.6826172,0.765625,-3.0625,0.78125,-0.25,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000815039,1,1
06-10-2021 15:17:46.3933364906648975,0.9013672,-0.052734375,0.37597656,0.90625,-0.75,0.03125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000815039,1,1
06-10-2021 15:17:46.3933364906648975,0.9013672,-0.052734375,0.37597656,0.90625,-0.75,0.03125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000815039,1,1
06-10-2021 15:17:46.3933364906801423,-0.09765625,-0.6826172,0.7548828,-3.0,0.78125,0.09375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000815039,1,1
06-10-2021 15:17:46.3943364907850017,-0.94433594,0.3388672,-0.043945312,-0.1875,0.84375,-0.1875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000815039,1,1
06-10-2021 15:17:46.3963364910395069,-0.8623047,-0.5332031,-0.045898438,-1.0,-0.9375,-0.75,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000815039,1,1
06-10-2021 15:17:46.3983364911590954,0.9091797,-0.053710938,0.38964844,1.09375,-0.625,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000815039,1,1
06-10-2021 15:17:46.3983364911590954,0.9091797,-0.053710938,0.38964844,1.09375,-0.625,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000815039,1,1
06-10-2021 15:17:46.4023364915530642,-0.095703125,-0.6767578,0.76171875,-2.53125,0.65625,0.21875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000815039,1,1
06-10-2021 15:17:46.4053364919354965,-0.9375,0.33789062,-0.053710938,0.09375,1.21875,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000815039,1,1
06-10-2021 15:17:46.4083364922262413,-0.86035156,-0.52734375,-0.043945312,-1.0625,-1.0625,-0.625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000815039,1,1
06-10-2021 15:17:46.4193364932826840,-0.9326172,0.32617188,-0.053710938,-0.0625,1.09375,-0.25,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000815039,1,1
06-10-2021 15:17:46.4193364932944392,-0.8544922,-0.53222656,-0.05078125,-0.9375,-1.1875,-0.6875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000815039,1,1
06-10-2021 15:17:46.4293364943300694,0.91503906,-0.053710938,0.37304688,1.15625,-0.25,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000815039,1,1
06-10-2021 15:17:46.4303364943472934,-0.091796875,-0.68359375,0.7578125,-2.15625,0.78125,0.40625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000815039,1,1
06-10-2021 15:17:46.4323364945896996,0.91503906,-0.0546875,0.38476562,1.3125,-0.125,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000815039,1,1
06-10-2021 15:17:46.4383364952336996,-0.09472656,-0.6904297,0.7597656,-2.15625,0.59375,0.15625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000815039,1,1
06-10-2021 15:17:46.4413364955123038,-0.93359375,0.3388672,-0.055664062,-0.125,1.03125,0.03125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000815039,1,1
06-10-2021 15:17:46.4423364955564236,-0.8515625,-0.5332031,-0.03515625,-0.8125,-1.0625,-0.6875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000815039,1,1
06-10-2021 15:17:46.4483364961667361,0.90625,-0.048828125,0.38085938,1.375,-0.1875,-0.25,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000815039,1,1
06-10-2021 15:17:46.4483364961790173,-0.08886719,-0.671875,0.765625,-1.1875,0.59375,0.03125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000815039,1,1
06-10-2021 15:17:46.4503364964288767,-0.93359375,0.33691406,-0.049804688,-0.0625,1.28125,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000815039,1,1
06-10-2021 15:17:46.4613364975208194,-0.92285156,0.3330078,-0.057617188,-0.1875,1.28125,0.03125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000815039,1,1
06-10-2021 15:17:46.4643364977853923,-0.8613281,-0.5263672,-0.044921875,-0.75,-1.125,-0.875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000815039,1,1
06-10-2021 15:17:46.4653364979318506,0.90625,-0.053710938,0.37402344,1.375,-0.125,-0.1875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000815039,1,1
06-10-2021 15:17:46.4693364983436527,-0.095703125,-0.6669922,0.75878906,-0.5625,0.40625,0.0,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000815039,1,1
06-10-2021 15:17:46.4763364989655277,-0.85839844,-0.5419922,-0.033203125,-0.625,-0.9375,-0.8125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000815039,1,1
06-10-2021 15:17:46.4763364990270329,0.9169922,-0.059570312,0.38183594,1.375,0.15625,-0.125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000815039,1,1
06-10-2021 15:17:46.4803364993984027,-0.107421875,-0.66015625,0.74902344,-0.8125,-0.0625,-0.125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000815039,1,1
06-10-2021 15:17:46.4873365000954809,-0.85546875,-0.5253906,-0.018554688,-0.3125,-0.8125,-1.0,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000815039,1,1
06-10-2021 15:17:46.4873365001418559,0.91308594,-0.048828125,0.3798828,1.4375,0.21875,-0.375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000815039,1,1
06-10-2021 15:17:46.4923365005668663,-0.09375,-0.6660156,0.7519531,-1.78125,-0.4375,0.03125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000815039,1,1
06-10-2021 15:17:46.4953365008880902,-0.9355469,0.33789062,-0.052734375,-0.0625,1.4375,0.09375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000815039,1,1
06-10-2021 15:17:46.4953365009200902,-0.94433594,0.33007812,-0.06738281,-0.0625,1.5,0.09375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000815039,1,1
06-10-2021 15:17:46.4973365011157621,-0.8535156,-0.53222656,-0.046875,-0.375,-0.8125,-0.6875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000815039,1,1
06-10-2021 15:17:46.5073365021082934,-0.9394531,0.32910156,-0.059570312,-0.25,1.5625,0.03125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000815039,1,1
06-10-2021 15:17:46.5093365023004913,-0.859375,-0.5263672,-0.053710938,-0.5625,-0.5625,-0.875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000815039,1,1
06-10-2021 15:17:46.5113365025322881,0.9042969,-0.05078125,0.39453125,1.5,0.40625,-0.3125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000815039,1,1
06-10-2021 15:17:46.5143365027675694,-0.10058594,-0.6738281,0.7578125,-2.875,-0.5625,0.09375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000815039,1,1
06-10-2021 15:17:46.5263365040310329,0.9140625,-0.05078125,0.36328125,1.5625,0.71875,-0.3125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000815039,1,1
06-10-2021 15:17:46.5273365040435850,-0.08886719,-0.6796875,0.77246094,-3.5,-0.625,0.28125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000815039,1,1
06-10-2021 15:17:46.5293365042980538,-0.9394531,0.3388672,-0.051757812,-0.9375,1.4375,-0.375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000815039,1,1
06-10-2021 15:17:46.5333365047185121,-0.86328125,-0.51660156,-0.049804688,-0.5625,-0.4375,-0.625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000815039,1,1
06-10-2021 15:17:46.5333365047436944,0.91015625,-0.048828125,0.37109375,1.6875,0.78125,-0.3125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000815039,1,1
06-10-2021 15:17:46.5373365050541267,-0.08886719,-0.6826172,0.7675781,-3.3125,-0.5,0.65625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000815039,1,1
06-10-2021 15:17:46.5493365062593663,-0.92578125,0.33398438,-0.053710938,-1.53125,1.5625,-0.75,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000815039,1,1
06-10-2021 15:17:46.5493365062745798,-0.8466797,-0.5283203,-0.040039062,-0.625,-0.5,-0.5625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000815039,1,1
06-10-2021 15:17:46.5573365071010329,-0.9404297,0.3359375,-0.06738281,-1.71875,1.5,-0.9375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000815039,1,1
06-10-2021 15:17:46.5573365071192881,0.91503906,-0.05078125,0.38476562,1.75,0.96875,-0.25,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000815039,1,1
06-10-2021 15:17:46.5573365071346944,-0.8535156,-0.52441406,-0.047851562,-0.75,-0.5,-0.5,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000815039,1,1
06-10-2021 15:17:46.5633365076704131,-0.09375,-0.6845703,0.7597656,-2.8125,-0.25,0.46875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000815039,1,1
06-10-2021 15:17:46.5713365085072100,0.91503906,-0.055664062,0.37402344,1.75,0.78125,-0.3125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000815039,1,1
06-10-2021 15:17:46.5713365085302829,-0.08496094,-0.6767578,0.7470703,-2.34375,-0.25,0.34375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000815039,1,1
06-10-2021 15:17:46.5763365090377986,-0.9375,0.328125,-0.055664062,-1.40625,1.5,-0.75,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000815039,1,1
06-10-2021 15:17:46.5773365091083871,-0.8574219,-0.5283203,-0.051757812,-0.9375,-0.5625,-0.375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000815039,1,1
06-10-2021 15:17:46.5793365092544965,0.9111328,-0.048828125,0.38671875,1.625,0.65625,-0.4375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000815039,1,1
06-10-2021 15:17:46.5873365100603194,-0.94140625,0.3359375,-0.06347656,-1.0,1.5625,-0.5,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000815039,1,1
06-10-2021 15:17:46.5873365100807934,-0.083984375,-0.6816406,0.7519531,-1.96875,-0.25,0.46875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000815039,1,1
06-10-2021 15:17:46.5903365103497986,-0.8544922,-0.5234375,-0.041992188,-0.8125,-0.625,-0.4375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000815039,1,1
06-10-2021 15:17:46.5973365111237256,-0.93847656,0.328125,-0.0625,-0.6875,1.5625,-0.3125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000815039,1,1
06-10-2021 15:17:46.6003365114302465,-0.8515625,-0.52246094,-0.04296875,-0.75,-0.75,-0.4375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000815039,1,1
06-10-2021 15:17:46.6063365119529548,0.90527344,-0.055664062,0.38085938,1.6875,0.65625,-0.5,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000815039,1,1
06-10-2021 15:17:46.6063365119663559,-0.095703125,-0.6816406,0.75390625,-2.28125,-0.625,0.34375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000815039,1,1
06-10-2021 15:17:46.6133365127274079,0.9091797,-0.048828125,0.37402344,1.5,0.65625,-0.375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000815039,1,1
06-10-2021 15:17:46.6193365132535017,-0.08984375,-0.6826172,0.7597656,-2.75,-0.8125,-0.125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000815039,1,1
06-10-2021 15:17:46.6203365134068246,-0.9345703,0.33203125,-0.05859375,-0.4375,1.28125,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000815039,1,1
06-10-2021 15:17:46.6223365135825433,-0.85839844,-0.53027344,-0.037109375,-0.875,-0.6875,-0.5,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000815039,1,1
06-10-2021 15:17:46.6273365141390277,-0.09667969,-0.6845703,0.7470703,-3.25,-1.59375,-0.375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000815039,1,1
06-10-2021 15:17:46.6393365152945121,-0.9453125,0.32714844,-0.06347656,-0.25,1.09375,0.09375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000815039,1,1
06-10-2021 15:17:46.6393365153407517,-0.86035156,-0.5234375,-0.049804688,-0.8125,-0.6875,-0.5,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000815039,1,1
06-10-2021 15:17:46.6403365153742204,0.9111328,-0.060546875,0.3955078,1.375,0.90625,-0.375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000815039,1,1
06-10-2021 15:17:46.6533365166931840,-0.9394531,0.3408203,-0.048828125,0.15625,1.15625,0.15625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000815039,1,1
06-10-2021 15:17:46.6533365167407308,0.90625,-0.0546875,0.3876953,1.3125,1.09375,-0.1875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000815039,1,1
06-10-2021 15:17:46.6553365169128663,-0.8544922,-0.5263672,-0.036132812,-0.8125,-0.75,-0.5625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000815039,1,1
06-10-2021 15:17:46.6563365169589288,-0.09765625,-0.6923828,0.75097656,-3.25,-1.96875,-0.5,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000815039,1,1
06-10-2021 15:17:46.6623365176340433,0.91503906,-0.053710938,0.390625,1.375,1.21875,-0.3125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000815039,1,1
06-10-2021 15:17:46.6673365181102517,-0.93652344,0.33789062,-0.061523438,0.40625,1.09375,0.15625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000815039,1,1
06-10-2021 15:17:46.6683365182373767,-0.8496094,-0.5292969,-0.047851562,-0.75,-0.5,-0.625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000815039,1,1
06-10-2021 15:17:46.6693365182981058,0.9111328,-0.05078125,0.37695312,1.625,1.21875,-0.125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000815039,1,1
06-10-2021 15:17:46.6763365189543142,-0.9375,0.33007812,-0.06933594,0.65625,0.90625,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000815039,1,1
06-10-2021 15:17:46.6793365193387569,-0.86035156,-0.5283203,-0.0390625,-0.8125,-0.5625,-0.5625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000815039,1,1
06-10-2021 15:17:46.6833365197090017,-0.09472656,-0.6826172,0.75097656,-2.46875,-1.71875,-0.75,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000815039,1,1
06-10-2021 15:17:46.6853365198890590,-0.09277344,-0.6855469,0.74121094,-2.03125,-1.40625,-0.625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000815039,1,1
06-10-2021 15:17:46.6873365201337256,-0.93652344,0.3330078,-0.05078125,0.65625,0.84375,-0.1875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000815039,1,1
06-10-2021 15:17:46.6893365202993038,-0.8642578,-0.52734375,-0.032226562,-1.0625,-0.5625,-0.5,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000815039,1,1
06-10-2021 15:17:46.6953365208793246,-0.08691406,-0.6875,0.7626953,-1.40625,-0.8125,-0.8125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000815039,1,1
06-10-2021 15:17:46.7013365215529496,0.9169922,-0.051757812,0.39160156,1.8125,1.21875,-0.25,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000815039,1,1
06-10-2021 15:17:46.7023365216522308,0.9169922,-0.047851562,0.37890625,2.0,1.15625,-0.125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000815039,1,1
06-10-2021 15:17:46.7053365219445017,-0.09082031,-0.6826172,0.76171875,-0.5,-0.6875,0.0,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000815039,1,1
06-10-2021 15:17:46.7093365222923767,-0.9375,0.33007812,-0.048828125,0.28125,0.90625,-0.3125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000815039,1,1
06-10-2021 15:17:46.7123365225718767,-0.8613281,-0.5283203,-0.043945312,-0.75,-0.625,-0.5,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000815039,1,1
06-10-2021 15:17:46.7143365227860173,0.9091797,-0.048828125,0.3955078,1.875,0.96875,-0.125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000815039,1,1
06-10-2021 15:17:46.7173365230939236,-0.095703125,-0.6738281,0.7607422,-0.125,-0.5,0.0,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000815039,1,1
06-10-2021 15:17:46.7203365234244548,-0.9472656,0.32714844,-0.051757812,-2.15625,1.03125,-1.59375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000815039,1,1
06-10-2021 15:17:46.7333365246548454,-0.9326172,0.33203125,-0.056640625,-7.28125,1.28125,-3.5625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000815039,1,1
06-10-2021 15:17:46.7343365248381527,-0.859375,-0.5205078,-0.044921875,-0.6875,-0.6875,-0.6875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9000815039,1,1
06-10-2021 15:17:46.7363365249970694,0.9169922,-0.053710938,0.3857422,1.875,0.96875,-0.125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9000815039,1,1
06-10-2021 15:17:46.7413365254669756,-0.091796875,-0.6669922,0.7636719,-0.0625,-0.5625,0.21875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9000815039,1,1
06-10-2021 15:17:46.7493365263030225,0.9160156,-0.045898438,0.37695312,1.875,0.78125,-0.125,-2.1875,-65.3125,105.625,C9:CE:E1:82:70:C3,9000815039,1,1
06-10-2021 15:17:46.7503365264555954,-0.08496094,-0.6640625,0.7529297,-0.5625,-0.5,0.65625,-8.5,-57.375,31.625,E8:43:CA:7C:8C:39,9000815039,1,1
06-10-2021 15:17:46.7543365267946423,-0.9394531,0.33203125,-0.057617188,-8.625,0.84375,-3.96875,33.9375,-78.9375,36.4375,CD:98:11:6E:DB:A3,9000815039,1,1
06-10-2021 15:17:46.7563365270463298,-0.8544922,-0.5253906,-0.041015625,-0.625,-0.6875,-0.625,-9.6875,-64.6875,-10.9375,F9:C2:5B:8A:BB:96,9000815039,1,1
06-10-2021 15:17:46.7653365279525798,-0.9316406,0.32421875,-0.057617188,-6.84375,1.28125,-3.25,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9000815039,1,1
