,OnAccelerometerValueChangedEvent_x,OnAccelerometerValueChangedEvent_y,OnAccelerometerValueChangedEvent_z,OnGyroscopeValueChangedEvent_x,OnGyroscopeValueChangedEvent_y,OnGyroscopeValueChangedEvent_z,onCompassValueChangedEvent_x,onCompassValueChangedEvent_y,onCompassValueChangedEvent_z,mac,patient,session,task
29-09-2021 15:14:11.327948749898490,-0.99609375,0.08105469,-0.26367188,-4.78125,-6.78125,14.375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.330948752972709,-0.93847656,-0.21289062,-0.2705078,-27.0,9.75,-5.21875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.339948762092709,-0.6044922,-0.30566406,0.7050781,-29.25,15.5625,22.375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.340948762536251,-1.0263672,0.078125,-0.1953125,7.3125,-7.8125,19.15625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.344948766551511,-0.6074219,-0.29882812,0.6982422,-32.0,15.78125,25.3125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.347948769706980,-1.0458984,0.051757812,-0.2265625,-1.78125,-6.53125,24.21875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.349948771845157,-0.98535156,-0.20996094,-0.25,-22.84375,9.4375,-3.3125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.361948783865626,-0.96875,-0.125,-0.27734375,-20.71875,9.1875,-2.75,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.366948788950261,-0.62402344,-0.25976562,0.69628906,-39.3125,15.78125,27.5,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.372948794186563,-1.0839844,0.068359375,-0.23046875,-1.40625,-5.21875,29.65625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.374948796265313,-0.97265625,-0.12597656,-0.27441406,-22.59375,10.1875,-3.3125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.378948800298698,-0.6328125,-0.25195312,0.6904297,-51.15625,16.28125,29.59375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.381948803376042,-1.125,0.083984375,-0.18261719,-3.96875,-3.0,34.71875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.390948812922344,-0.6484375,-0.24707031,0.6933594,-64.28125,15.90625,33.0,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.396948818129844,-1.1796875,0.08105469,-0.17871094,-10.5,-3.5,40.5625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.396948818539219,-0.9814453,-0.15820312,-0.30078125,-24.96875,11.53125,-3.96875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.407948829108855,-0.9609375,-0.19433594,-0.32226562,-21.4375,10.0,-3.6875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.413948835566719,-0.6689453,-0.30078125,0.66308594,-72.9375,15.375,35.5,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.415948837222396,-1.1425781,0.049804688,-0.19042969,-10.4375,-4.09375,45.8125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.417948839686094,-0.96191406,-0.21582031,-0.3203125,-13.375,8.65625,-1.125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.423948845233230,-0.6777344,-0.37402344,0.65234375,-72.21875,15.125,37.71875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.426948848447500,-1.0820312,0.07421875,-0.23632812,-7.09375,-4.21875,52.34375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.434948856470261,-0.69140625,-0.4013672,0.66308594,-62.8125,14.21875,38.375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.439948862003803,-1.0234375,0.08691406,-0.3515625,-10.8125,-2.625,54.78125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.440948862715261,-0.95410156,-0.18164062,-0.32617188,-6.65625,6.40625,1.03125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.451948873354688,-0.9404297,-0.16894531,-0.3154297,-4.53125,5.34375,1.8125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.456948878986511,-0.68652344,-0.38671875,0.64160156,-48.90625,13.21875,38.6875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.461948883312344,-0.9501953,0.08984375,-0.44140625,-14.1875,1.3125,51.5,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.462948884785938,-0.95410156,-0.1640625,-0.28515625,-2.34375,4.6875,2.375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.467948890000990,-0.6748047,-0.30859375,0.6357422,-41.21875,11.875,40.34375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.472948894429896,-0.9921875,0.0,-0.2607422,-33.59375,4.375,40.8125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.479948901625365,-0.66015625,-0.23339844,0.6191406,-45.0,11.21875,43.0625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.483948905870990,-0.9169922,-0.12792969,-0.22070312,-67.09375,-7.15625,17.3125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.487948909318959,-0.9560547,-0.14550781,-0.30859375,-1.71875,4.5,2.4375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.504948926285990,-0.6455078,-0.19335938,0.59375,-56.40625,12.3125,46.5625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.505948927738386,-0.8125,-0.33984375,-0.28222656,-43.96875,-1.40625,-2.28125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.508948930897032,-0.94628906,-0.14160156,-0.30078125,-0.75,4.1875,2.0625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.509948931221094,-0.95214844,-0.16210938,-0.33691406,-2.40625,3.84375,1.75,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.513948936070990,-0.6269531,-0.18261719,0.60058594,-70.5,15.625,47.84375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.519948941782396,-0.87597656,-0.30273438,-0.115234375,-70.5625,-4.34375,-23.6875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.525948947788542,-0.63378906,-0.21875,0.61816406,-84.375,20.0,49.59375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.530948952245730,-0.8623047,-0.27929688,-0.1953125,-31.21875,-2.40625,-30.03125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.530948952863230,-0.953125,-0.17871094,-0.30859375,0.0,2.0,2.4375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.541948963954532,-0.9453125,-0.15820312,-0.32128906,4.5,-0.1875,3.03125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.547948969745261,-0.6669922,-0.2890625,0.6328125,-89.5,26.40625,53.21875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.550948972303178,-0.83496094,-0.2998047,-0.17773438,-32.5625,-1.34375,-47.375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.552948974983490,-0.9375,-0.14550781,-0.31933594,6.75,-3.5,3.59375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.558948980766875,-0.703125,-0.39746094,0.6386719,-84.5625,32.21875,56.25,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.561948983998750,-0.8623047,-0.31640625,-0.13671875,-20.15625,1.5,-60.5,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.571948993307344,-0.70996094,-0.42773438,0.6201172,-72.21875,35.1875,55.90625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.573948996083646,-0.9169922,-0.27246094,-0.15429688,1.15625,4.5625,-72.34375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.575948997917344,-0.9404297,-0.13769531,-0.2998047,8.78125,-3.75,3.09375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.587949009302969,-0.9296875,-0.12988281,-0.29589844,9.4375,-3.5625,1.6875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.592949014323230,-0.7109375,-0.38378906,0.6113281,-57.625,36.84375,54.3125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.595949017579844,-0.9355469,-0.21777344,-0.16992188,16.65625,3.78125,-82.78125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.598949020707500,-0.9355469,-0.12890625,-0.2939453,9.625,-2.59375,0.0,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.603949026142553,-0.69921875,-0.3251953,0.5908203,-49.15625,37.65625,54.1875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.607949029465573,-0.93847656,-0.140625,-0.16308594,27.34375,1.8125,-92.84375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.614949036770782,-0.6816406,-0.2578125,0.6074219,-50.25,38.0625,54.71875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.619949041265886,-0.953125,-0.07714844,-0.19433594,35.9375,-0.125,-100.65625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.620949042364427,-0.9404297,-0.10644531,-0.29785156,9.4375,-1.90625,-1.84375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.631949054089532,-0.93847656,-0.1328125,-0.2998047,8.96875,-0.875,-4.34375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.637949059983698,-0.6640625,-0.21484375,0.57714844,-62.5,39.53125,53.21875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.640949062980990,-0.96972656,-0.025390625,-0.20605469,39.09375,-2.28125,-107.6875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.643949065281875,-0.9423828,-0.12792969,-0.29492188,10.65625,-0.1875,-6.0,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.648949070154427,-0.66503906,-0.17285156,0.5546875,-84.375,40.9375,51.5625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.651949073633802,-1.0117188,-0.029296875,-0.19921875,36.53125,-4.65625,-114.59375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.660949082605417,-0.671875,-0.16601562,0.5341797,-111.15625,42.03125,50.78125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.662949085090782,-1.0263672,-0.028320312,-0.20410156,34.71875,-7.40625,-119.59375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.667949089910834,-0.93652344,-0.15332031,-0.30664062,13.03125,0.28125,-7.875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.677949099459271,-0.9511719,-0.14160156,-0.28125,16.09375,0.34375,-9.59375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.683949105555625,-0.6816406,-0.203125,0.51464844,-133.625,41.5,52.78125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.685949107251459,-1.0429688,-0.0107421875,-0.19921875,32.9375,-8.8125,-122.40625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.687949109915730,-0.9394531,-0.13183594,-0.29589844,18.53125,0.84375,-11.6875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.693949115637344,-0.6972656,-0.30078125,0.59277344,-142.78125,43.4375,59.1875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.700949122671615,-1.0595703,0.013671875,-0.21875,32.28125,-9.125,-122.5,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.706949128468907,-0.74902344,-0.5019531,0.58203125,-137.28125,52.09375,65.21875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.707949130017240,-1.0634766,0.045898438,-0.22363281,30.375,-9.96875,-121.09375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.710949132185209,-0.93359375,-0.099609375,-0.28515625,17.625,1.875,-14.40625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.721949144113386,-0.9375,-0.13183594,-0.2939453,16.34375,3.34375,-15.9375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.727949149259375,-0.81640625,-0.6845703,0.56152344,-96.15625,49.46875,67.4375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.733949155744323,-1.0478516,0.06933594,-0.21386719,26.78125,-9.65625,-115.4375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.734949156205521,-0.9511719,-0.15136719,-0.32714844,15.1875,3.03125,-18.9375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.738949161109740,-0.84277344,-0.6582031,0.58691406,-51.09375,47.40625,64.8125,1.0625,-50.9375,-9.625,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.741949163701615,-1.0195312,0.07910156,-0.2578125,24.53125,-8.875,-109.03125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.749949171757500,-0.8310547,-0.5371094,0.5576172,-18.03125,43.5625,61.375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.755949178148021,-0.953125,-0.19238281,-0.2890625,15.71875,2.0625,-19.71875,3.8125,-70.5625,-5.875,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.768949190166302,-0.9785156,0.1328125,-0.2607422,25.875,-7.03125,-97.78125,14.4375,-54.5,26.25,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.768949190610105,-0.94433594,-0.1953125,-0.2939453,17.375,0.96875,-20.84375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.771949193911771,-0.80078125,-0.40527344,0.5644531,1.3125,37.34375,60.28125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.776949198883750,-0.92871094,0.23730469,-0.25683594,23.53125,-1.46875,-84.4375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.779949201450782,-0.9589844,-0.16894531,-0.2705078,20.3125,-0.1875,-21.875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.783949205261875,-0.79296875,-0.30566406,0.54589844,-8.5,34.09375,55.90625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.786949208712761,-0.9580078,0.31933594,-0.23242188,8.46875,3.78125,-70.625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.795949217449167,-0.7890625,-0.2265625,0.52246094,-31.3125,30.0,53.875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.801949223552865,-0.9658203,-0.111328125,-0.31152344,20.25,-1.0,-24.5,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.809949231633386,-0.96875,0.28222656,-0.19238281,-6.96875,-0.8125,-55.9375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.815949238045990,-0.9511719,-0.12792969,-0.31054688,18.46875,-1.78125,-28.09375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.820949242973073,-0.9355469,0.22851562,-0.20507812,-9.0,-2.8125,-37.5625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.822949245178854,-0.95214844,-0.14257812,-0.30664062,18.0625,-1.65625,-32.0625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.833949255489219,-0.7792969,-0.20605469,0.49902344,-60.4375,25.9375,50.8125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.833949255883750,-0.78808594,-0.2607422,0.53808594,-90.84375,24.34375,47.65625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.834949256696146,-0.86816406,0.20703125,-0.20996094,-1.40625,2.3125,-17.84375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.839949262085313,-0.8300781,-0.4296875,0.4970703,-102.5,25.0625,43.4375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.848949270825938,-0.8300781,0.24121094,-0.26367188,2.0,5.40625,4.6875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.849949271335625,-0.9824219,-0.18359375,-0.31054688,18.78125,-2.8125,-35.53125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.865949287772084,-0.8515625,-0.5107422,0.53027344,-100.96875,24.75,36.71875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.868949290819167,-0.96777344,-0.22558594,-0.29785156,20.75,-5.09375,-38.28125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.869949291568542,-0.8359375,0.23535156,-0.27246094,1.6875,10.25,24.75,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.869949291974271,-0.9980469,-0.23632812,-0.3173828,24.53125,-8.3125,-40.78125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.873949295335052,-0.84472656,-0.5371094,0.5175781,-84.3125,23.0,34.46875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.877949299632136,-0.90625,0.17285156,-0.4091797,6.03125,21.15625,41.0625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.884949307073907,-0.8310547,-0.5,0.5097656,-61.71875,19.15625,30.625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.888949310294688,-0.9140625,0.4033203,-0.24902344,21.09375,36.59375,58.53125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.892949314304740,-0.9951172,-0.23535156,-0.31835938,27.15625,-12.21875,-42.96875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.901949324134479,-0.9589844,-0.23242188,-0.33691406,27.4375,-13.375,-46.46875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.906949328931979,-0.8222656,-0.42578125,0.49023438,-49.75,16.09375,26.71875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.913949335741563,-1.0146484,0.20019531,-0.33984375,34.28125,33.0625,99.53125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.914949336216146,-0.9980469,-0.21582031,-0.2998047,27.9375,-13.125,-49.28125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.918949340652604,-0.8378906,-0.3623047,0.4794922,-53.1875,12.5625,25.0,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.921949343958021,-1.1416016,-0.48046875,-0.12402344,-31.15625,12.125,66.625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.931949353483646,-0.8574219,-0.36132812,0.47558594,-65.125,10.65625,23.3125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.933949355270261,-1.3623047,-0.6640625,0.23632812,-14.78125,15.65625,59.8125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.938949360759844,-1.0957031,-0.19140625,-0.30371094,27.375,-15.28125,-53.59375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.947949369640209,-1.21875,-0.20214844,-0.28027344,24.59375,-19.1875,-59.03125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.952949374718438,-0.90625,-0.45410156,0.4423828,-70.9375,12.1875,19.53125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.956949378405261,-1.5292969,-0.15820312,0.28222656,-0.125,8.78125,90.1875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.964949387075938,-1.1933594,-0.23535156,-0.25390625,19.34375,-23.875,-65.03125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
29-09-2021 15:14:11.965949387537448,-0.953125,-0.5498047,0.43945312,-66.46875,11.46875,14.75,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.967949390149636,-1.1386719,0.265625,-0.18359375,58.625,20.5625,121.125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.974949396952917,-1.0058594,-0.58691406,0.43164062,-55.3125,10.78125,12.625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9002210243,1,3
29-09-2021 15:14:11.979949401746407,-0.88964844,0.26757812,-0.3310547,85.125,42.21875,120.78125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9002210243,1,3
29-09-2021 15:14:11.982949404563125,-1.2138672,-0.20800781,-0.2529297,19.28125,-21.875,-68.4375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9002210243,1,3
