,OnAccelerometerValueChangedEvent_x,OnAccelerometerValueChangedEvent_y,OnAccelerometerValueChangedEvent_z,OnGyroscopeValueChangedEvent_x,OnGyroscopeValueChangedEvent_y,OnGyroscopeValueChangedEvent_z,onCompassValueChangedEvent_x,onCompassValueChangedEvent_y,onCompassValueChangedEvent_z,mac,patient,session,task
22-09-2021 15:32:15.2438209526087178,-0.31933594,0.8808594,0.33691406,-1.96875,0.0,0.21875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001981881,1,6
22-09-2021 15:32:15.2488209530916814,-0.97753906,0.1484375,-0.06640625,-0.1875,1.625,-0.3125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001981881,1,6
22-09-2021 15:32:15.2488209531207647,0.053710938,0.8642578,-0.45410156,1.28125,-0.4375,0.28125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001981881,1,6
22-09-2021 15:32:15.2518209533673376,-0.9951172,-0.013671875,-0.09472656,-0.8125,-0.9375,-0.3125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001981881,1,6
22-09-2021 15:32:15.2568209539284053,-0.3173828,0.8828125,0.32421875,-2.03125,-0.0625,0.15625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001981881,1,6
22-09-2021 15:32:15.2648209547309470,-0.98828125,0.15429688,-0.06738281,-0.1875,1.5625,-0.1875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001981881,1,6
22-09-2021 15:32:15.2658209547658064,0.05078125,0.8623047,-0.4580078,1.375,-0.25,0.15625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001981881,1,6
22-09-2021 15:32:15.2668209549395460,-0.9921875,-0.016601562,-0.09863281,-0.875,-1.0,-0.375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001981881,1,6
22-09-2021 15:32:15.2718209553989626,-0.31054688,0.8828125,0.32714844,-1.71875,0.0,0.21875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001981881,1,6
22-09-2021 15:32:15.2798209561846032,-0.984375,0.15527344,-0.07128906,-0.1875,1.5625,-0.25,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001981881,1,6
22-09-2021 15:32:15.2808209563365303,0.043945312,0.8642578,-0.45117188,1.4375,-0.5,0.15625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001981881,1,6
22-09-2021 15:32:15.2818209563861710,-0.9980469,-0.022460938,-0.099609375,-0.875,-1.0,-0.25,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001981881,1,6
22-09-2021 15:32:15.2868209568860303,-0.31152344,0.8828125,0.33203125,-1.90625,0.0,0.15625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001981881,1,6
22-09-2021 15:32:15.2958209578162178,0.048828125,0.85839844,-0.4638672,1.625,-0.375,0.21875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001981881,1,6
22-09-2021 15:32:15.2988209580522595,-0.97753906,0.15429688,-0.07128906,-0.1875,1.625,-0.1875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001981881,1,6
22-09-2021 15:32:15.2988209580881345,-0.9921875,-0.0146484375,-0.10644531,-0.75,-1.0625,-0.4375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001981881,1,6
22-09-2021 15:32:15.3048209587017022,-0.31152344,0.8886719,0.32226562,-2.09375,0.03125,0.03125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001981881,1,6
22-09-2021 15:32:15.3098209592038324,0.045898438,0.8613281,-0.47265625,1.5,-0.3125,0.21875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001981881,1,6
22-09-2021 15:32:15.3108209592475512,-0.97753906,0.14648438,-0.08691406,-0.1875,1.5625,-0.1875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001981881,1,6
22-09-2021 15:32:15.3118209594347960,-0.9892578,-0.015625,-0.10058594,-0.8125,-0.9375,-0.3125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001981881,1,6
22-09-2021 15:32:15.3168209599071293,-0.3095703,0.8828125,0.32617188,-2.15625,0.40625,0.34375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001981881,1,6
22-09-2021 15:32:15.3278209610323532,-0.9746094,0.15039062,-0.076171875,-0.125,1.6875,-0.125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001981881,1,6
22-09-2021 15:32:15.3288209610661918,0.049804688,0.8466797,-0.46191406,1.5,-0.375,0.15625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001981881,1,6
22-09-2021 15:32:15.3288209610936032,-0.9951172,-0.0126953125,-0.107421875,-0.6875,-0.875,-0.25,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001981881,1,6
22-09-2021 15:32:15.3328209615029105,-0.31054688,0.87597656,0.33398438,-2.21875,0.21875,0.28125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001981881,1,6
22-09-2021 15:32:15.3398209621869782,-0.9736328,0.15136719,-0.07519531,-0.125,1.625,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001981881,1,6
22-09-2021 15:32:15.3418209623861553,-0.99121094,-0.024414062,-0.107421875,-0.8125,-0.75,-0.375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001981881,1,6
22-09-2021 15:32:15.3428209625221345,0.045898438,0.85839844,-0.453125,1.3125,-0.375,0.34375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001981881,1,6
22-09-2021 15:32:15.3548209636557751,0.041015625,0.86035156,-0.47070312,1.375,-0.4375,0.34375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001981881,1,6
22-09-2021 15:32:15.3568209639052647,-0.9941406,-0.021484375,-0.109375,-0.6875,-0.75,-0.1875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001981881,1,6
22-09-2021 15:32:15.3618209643897543,-0.30371094,0.8828125,0.3408203,-1.3125,0.0,0.65625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001981881,1,6
22-09-2021 15:32:15.3628209644723064,-0.30371094,0.8984375,0.3388672,-0.8125,-0.25,0.96875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001981881,1,6
22-09-2021 15:32:15.3688209650832543,-0.98535156,0.15429688,-0.08105469,-0.1875,1.5625,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001981881,1,6
22-09-2021 15:32:15.3708209652475512,0.051757812,0.85839844,-0.46484375,1.625,-0.625,0.46875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001981881,1,6
22-09-2021 15:32:15.3718209653864730,-0.98535156,-0.026367188,-0.1171875,-0.75,-0.8125,-0.25,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001981881,1,6
22-09-2021 15:32:15.3768209658910095,-0.30664062,0.89160156,0.3251953,-1.71875,-0.4375,0.34375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001981881,1,6
22-09-2021 15:32:15.3828209665165512,-0.98535156,0.15429688,-0.078125,-0.125,1.5,-0.125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001981881,1,6
22-09-2021 15:32:15.3838209666128532,0.048828125,0.8564453,-0.47851562,1.5625,-0.75,0.46875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001981881,1,6
22-09-2021 15:32:15.3868209668606605,-0.9941406,-0.013671875,-0.103515625,-0.6875,-0.75,-0.1875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001981881,1,6
22-09-2021 15:32:15.3918209674201918,-0.30566406,0.88183594,0.32226562,-2.09375,-0.0625,0.28125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001981881,1,6
22-09-2021 15:32:15.3998209682145668,-0.984375,0.16113281,-0.06933594,-0.125,1.4375,-0.125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001981881,1,6
22-09-2021 15:32:15.4008209682469001,0.047851562,0.8574219,-0.45996094,1.5625,-0.8125,0.28125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001981881,1,6
22-09-2021 15:32:15.4028209684468376,-0.99121094,-0.025390625,-0.1171875,-0.8125,-0.8125,0.0,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001981881,1,6
22-09-2021 15:32:15.4078209690291137,-0.31152344,0.88964844,0.3232422,-1.59375,0.09375,0.40625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001981881,1,6
22-09-2021 15:32:15.4158209697703845,-0.984375,0.15917969,-0.07910156,-0.125,1.5,-0.125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001981881,1,6
22-09-2021 15:32:15.4158209697998741,0.040039062,0.8574219,-0.46191406,1.5,-0.6875,0.40625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001981881,1,6
22-09-2021 15:32:15.4218209704070980,-0.9902344,-0.0048828125,-0.10839844,-0.4375,-0.875,-0.125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001981881,1,6
22-09-2021 15:32:15.4238209705815720,-0.31835938,0.8769531,0.3251953,-1.96875,0.21875,0.34375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001981881,1,6
22-09-2021 15:32:15.4288209711197960,-0.984375,0.15625,-0.072265625,-0.125,1.5625,-0.125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001981881,1,6
22-09-2021 15:32:15.4318209714376918,0.041992188,0.8623047,-0.46777344,1.4375,-0.875,0.34375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001981881,1,6
22-09-2021 15:32:15.4328209714703897,-0.99121094,-0.005859375,-0.115234375,-0.875,-0.8125,-0.1875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001981881,1,6
22-09-2021 15:32:15.4378209719984210,-0.32714844,0.88378906,0.32714844,-2.03125,0.15625,0.21875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001981881,1,6
22-09-2021 15:32:15.4448209726673220,-0.9863281,0.15527344,-0.08691406,-0.0625,1.5625,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001981881,1,6
22-09-2021 15:32:15.4458209727849209,0.0390625,0.8642578,-0.47070312,1.375,-0.75,0.53125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001981881,1,6
22-09-2021 15:32:15.4468209729228116,-0.9941406,-0.0126953125,-0.09667969,-0.625,-0.875,-0.3125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001981881,1,6
22-09-2021 15:32:15.4518209734208168,-0.31640625,0.87597656,0.3330078,-1.71875,0.09375,0.21875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001981881,1,6
22-09-2021 15:32:15.4588209741165147,-0.98339844,0.14648438,-0.07910156,0.0,1.6875,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001981881,1,6
22-09-2021 15:32:15.4618209743500772,0.04296875,0.8671875,-0.45898438,1.3125,-0.625,0.46875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001981881,1,6
22-09-2021 15:32:15.4628209744634209,-0.9951172,-0.016601562,-0.103515625,-0.6875,-0.75,-0.375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001981881,1,6
22-09-2021 15:32:15.4678209749889991,-0.31152344,0.8857422,0.33496094,-1.3125,-0.0625,0.53125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001981881,1,6
22-09-2021 15:32:15.4748209757287074,-0.98535156,0.14453125,-0.07128906,-0.0625,1.625,0.03125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001981881,1,6
22-09-2021 15:32:15.4768209759351657,-0.99902344,-0.015625,-0.09765625,-0.75,-0.875,-0.5625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001981881,1,6
22-09-2021 15:32:15.4778209759669782,0.038085938,0.859375,-0.4638672,1.375,-0.625,0.65625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001981881,1,6
22-09-2021 15:32:15.4818209764111137,-0.31640625,0.8876953,0.32226562,-1.125,0.09375,0.65625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001981881,1,6
22-09-2021 15:32:15.4898209771472491,-0.98339844,0.15136719,-0.07421875,-0.0625,1.5,0.09375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001981881,1,6
22-09-2021 15:32:15.4948209776589626,0.045898438,0.85253906,-0.47558594,1.5,-0.75,0.65625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001981881,1,6
22-09-2021 15:32:15.4978209779905199,-0.99609375,-0.013671875,-0.1015625,-0.6875,-0.8125,-0.5,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001981881,1,6
22-09-2021 15:32:15.5038209785715772,-0.97558594,0.15234375,-0.08105469,-0.0625,1.5,0.09375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001981881,1,6
22-09-2021 15:32:15.5078209789582595,0.048828125,0.8574219,-0.46972656,1.375,-0.625,0.53125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001981881,1,6
22-09-2021 15:32:15.5078209789876293,-1.0029297,-0.020507812,-0.10058594,-0.625,-0.8125,-0.6875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001981881,1,6
22-09-2021 15:32:15.5128209795170980,-0.31152344,0.8925781,0.32421875,-1.40625,0.15625,0.78125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001981881,1,6
22-09-2021 15:32:15.5138209795459522,-0.3076172,0.8857422,0.3173828,-1.78125,0.09375,0.53125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001981881,1,6
22-09-2021 15:32:15.5188209800569053,-0.9873047,0.15039062,-0.068359375,-0.125,1.375,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001981881,1,6
22-09-2021 15:32:15.5198209801356241,0.036132812,0.86328125,-0.46289062,1.375,-0.625,0.46875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001981881,1,6
22-09-2021 15:32:15.5228209804746605,-0.9980469,-0.016601562,-0.099609375,-0.5,-0.8125,-0.5625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001981881,1,6
22-09-2021 15:32:15.5278209809841553,-0.30273438,0.88671875,0.3251953,-1.65625,0.09375,0.40625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001981881,1,6
22-09-2021 15:32:15.5348209816724991,-0.97265625,0.15039062,-0.080078125,-0.0625,1.4375,-0.125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001981881,1,6
22-09-2021 15:32:15.5348209817125199,0.043945312,0.8671875,-0.47753906,1.4375,-0.625,0.34375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001981881,1,6
22-09-2021 15:32:15.5478209830406814,-0.99316406,0.15722656,-0.064453125,-0.125,1.4375,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001981881,1,6
22-09-2021 15:32:15.5488209831166553,0.045898438,0.85839844,-0.47753906,1.375,-0.4375,0.34375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001981881,1,6
22-09-2021 15:32:15.5578209839521814,-0.3046875,0.88378906,0.328125,-1.3125,0.09375,0.65625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001981881,1,6
22-09-2021 15:32:15.5578209839943064,-0.30371094,0.88671875,0.328125,-1.46875,0.09375,0.53125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001981881,1,6
22-09-2021 15:32:15.5638209846019626,-0.98535156,0.15917969,-0.078125,-0.0625,1.625,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001981881,1,6
22-09-2021 15:32:15.5648209846418845,0.045898438,0.86328125,-0.46972656,1.375,-0.4375,0.28125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001981881,1,6
22-09-2021 15:32:15.5678209849935980,-0.9941406,-0.018554688,-0.10644531,-0.625,-0.8125,-0.6875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001981881,1,6
22-09-2021 15:32:15.5688209850374366,-0.99121094,-0.021484375,-0.10546875,-0.4375,-0.75,-0.625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001981881,1,6
22-09-2021 15:32:15.5688209851253741,-0.99609375,-0.020507812,-0.09667969,-0.75,-0.8125,-0.625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001981881,1,6
22-09-2021 15:32:15.5808209862562230,0.045898438,0.85253906,-0.46875,1.28125,-0.4375,0.28125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001981881,1,6
22-09-2021 15:32:15.5818209863988637,-0.9980469,-0.01171875,-0.103515625,-0.75,-0.8125,-0.625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001981881,1,6
22-09-2021 15:32:15.5888209870599262,-0.30566406,0.8935547,0.32226562,-1.59375,0.21875,0.34375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001981881,1,6
22-09-2021 15:32:15.5888209870970564,-0.30859375,0.8808594,0.32714844,-1.90625,0.09375,0.15625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001981881,1,6
22-09-2021 15:32:15.5948209876567439,-0.98828125,0.16015625,-0.05859375,-0.0625,1.4375,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001981881,1,6
22-09-2021 15:32:15.5958209877897543,0.04296875,0.85546875,-0.4716797,1.28125,-0.375,0.34375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001981881,1,6
22-09-2021 15:32:15.5988209881030512,-0.9970703,-0.0126953125,-0.1015625,-0.8125,-0.75,-0.75,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001981881,1,6
22-09-2021 15:32:15.6048209886516032,-0.3203125,0.8857422,0.32617188,-1.53125,0.46875,0.40625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001981881,1,6
22-09-2021 15:32:15.6088209890742803,-0.984375,0.15527344,-0.07519531,-0.125,1.4375,0.03125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001981881,1,6
22-09-2021 15:32:15.6118209893870720,0.04296875,0.85546875,-0.48046875,1.3125,-0.375,0.21875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001981881,1,6
22-09-2021 15:32:15.6128209894439001,-0.9951172,-0.0078125,-0.103515625,-0.8125,-0.875,-0.8125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001981881,1,6
22-09-2021 15:32:15.6168209899261918,-0.31347656,0.89160156,0.3173828,-1.25,0.34375,0.65625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001981881,1,6
22-09-2021 15:32:15.6238209906009939,-0.98535156,0.15136719,-0.08105469,-0.1875,1.375,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001981881,1,6
22-09-2021 15:32:15.6248209906846084,0.05078125,0.8613281,-0.48046875,1.375,-0.4375,0.28125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001981881,1,6
22-09-2021 15:32:15.6278209910008741,-0.9970703,-0.0126953125,-0.09082031,-0.75,-0.8125,-0.625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001981881,1,6
22-09-2021 15:32:15.6318209914461814,-0.30566406,0.8876953,0.3310547,-2.09375,0.28125,0.15625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001981881,1,6
22-09-2021 15:32:15.6388209921253532,-0.9707031,0.15722656,-0.072265625,-0.1875,1.3125,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001981881,1,6
22-09-2021 15:32:15.6398209921610303,0.041015625,0.86035156,-0.4609375,1.4375,-0.375,0.34375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001981881,1,6
22-09-2021 15:32:15.6418209924379314,-0.9951172,-0.025390625,-0.10449219,-0.75,-0.6875,-0.75,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001981881,1,6
22-09-2021 15:32:15.6478209929708012,-0.3046875,0.88671875,0.3203125,-1.53125,0.40625,0.34375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001981881,1,6
22-09-2021 15:32:15.6548209937066032,-0.98535156,0.16308594,-0.08203125,-0.1875,1.3125,0.03125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001981881,1,6
22-09-2021 15:32:15.6718209954467595,-0.98828125,-0.026367188,-0.10449219,-0.75,-0.5625,-0.75,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001981881,1,6
22-09-2021 15:32:15.6728209955119261,-0.9814453,0.14453125,-0.080078125,-0.1875,1.4375,0.03125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001981881,1,6
22-09-2021 15:32:15.6738209955482803,-0.99609375,-0.0126953125,-0.091796875,-0.6875,-0.625,-0.625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001981881,1,6
22-09-2021 15:32:15.6798209961766084,-0.31054688,0.8828125,0.31835938,-1.1875,0.40625,0.40625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001981881,1,6
22-09-2021 15:32:15.6798209962124157,-0.31152344,0.8857422,0.32128906,-1.40625,0.40625,0.40625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001981881,1,6
22-09-2021 15:32:15.6838209965884991,-0.98339844,0.15332031,-0.07910156,-0.1875,1.3125,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001981881,1,6
22-09-2021 15:32:15.6838209966277699,0.038085938,0.8623047,-0.46777344,1.5,-0.5,0.21875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001981881,1,6
22-09-2021 15:32:15.6868209969397126,0.046875,0.8515625,-0.4736328,1.5,-0.5625,0.34375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001981881,1,6
22-09-2021 15:32:15.6878209969746293,0.046875,0.84765625,-0.4580078,1.5,-0.4375,0.34375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001981881,1,6
22-09-2021 15:32:15.6878209970034470,-0.9980469,-0.022460938,-0.08984375,-0.5625,-0.625,-0.625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001981881,1,6
22-09-2021 15:32:15.6938209975984053,-0.30273438,0.89160156,0.32617188,-1.59375,0.65625,0.40625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001981881,1,6
22-09-2021 15:32:15.6988209981358741,-0.984375,0.15332031,-0.07128906,-0.25,1.28125,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001981881,1,6
22-09-2021 15:32:15.7078209989845303,0.043945312,0.86328125,-0.46777344,1.4375,-0.4375,0.46875,47.5625,-72.625,84.0,C9:CE:E1:82:70:C3,9001981881,1,6
22-09-2021 15:32:15.7078209990289470,-0.9902344,-0.0146484375,-0.09667969,-0.5,-0.75,-0.5,13.5625,-57.375,-14.5625,F9:C2:5B:8A:BB:96,9001981881,1,6
22-09-2021 15:32:15.7088209990602543,-0.30859375,0.8876953,0.31640625,-2.21875,0.65625,0.0,32.5625,-75.5,2.125,E8:43:CA:7C:8C:39,9001981881,1,6
22-09-2021 15:32:15.7138209996355564,-0.9873047,0.15625,-0.08691406,-0.0625,1.28125,0.03125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001981881,1,6
22-09-2021 15:32:15.7158209997601189,0.047851562,0.859375,-0.4609375,1.5,-0.1875,0.34375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001981881,1,6
22-09-2021 15:32:15.7208210002781345,-1.0,-0.0146484375,-0.10058594,-0.625,-0.6875,-0.5,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001981881,1,6
22-09-2021 15:32:15.7218210004162751,-0.30566406,0.8798828,0.32128906,-2.03125,0.78125,-0.125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001981881,1,6
22-09-2021 15:32:15.7308210012655564,0.0390625,0.8535156,-0.47070312,1.5625,-0.375,0.34375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001981881,1,6
22-09-2021 15:32:15.7328210015030928,-0.984375,-0.02734375,-0.103515625,-0.5625,-0.5625,-0.5,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001981881,1,6
22-09-2021 15:32:15.7388210020668897,-0.31445312,0.8886719,0.33203125,-1.0,0.65625,0.40625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001981881,1,6
22-09-2021 15:32:15.7438210026168897,-0.98339844,0.15429688,-0.08300781,-0.125,1.28125,0.09375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001981881,1,6
22-09-2021 15:32:15.7458210027369366,0.0390625,0.8486328,-0.45703125,1.375,-0.125,0.15625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001981881,1,6
22-09-2021 15:32:15.7468210029001449,-0.99316406,-0.020507812,-0.10644531,-0.625,-0.5,-0.5625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001981881,1,6
22-09-2021 15:32:15.7518210034275511,-0.3046875,0.8964844,0.3125,-1.3125,0.59375,0.21875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001981881,1,6
22-09-2021 15:32:15.7588210041102491,-0.97753906,0.14453125,-0.076171875,-0.125,1.28125,0.0,21.1875,-42.5,27.875,CD:98:11:6E:DB:A3,9001981881,1,6
22-09-2021 15:32:15.7598210042318584,0.037109375,0.85839844,-0.47851562,1.28125,-0.375,0.15625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001981881,1,6
22-09-2021 15:32:15.7628210044783220,-0.9863281,-0.0146484375,-0.091796875,-0.6875,-0.5625,-0.5625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001981881,1,6
