,OnAccelerometerValueChangedEvent_x,OnAccelerometerValueChangedEvent_y,OnAccelerometerValueChangedEvent_z,OnGyroscopeValueChangedEvent_x,OnGyroscopeValueChangedEvent_y,OnGyroscopeValueChangedEvent_z,onCompassValueChangedEvent_x,onCompassValueChangedEvent_y,onCompassValueChangedEvent_z,mac,patient,session,task
03-11-2021 15:25:31.530768245505590,-1.0820312,-0.5498047,-0.041992188,23.59375,-108.46875,-98.59375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:31.553768267952934,-1.0166016,-0.63378906,0.0859375,39.0,-101.75,-98.15625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:31.563768278769184,-0.953125,-0.66796875,0.20214844,34.09375,-99.0625,-100.34375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:31.577768292280851,-0.8779297,-0.6142578,0.16308594,45.28125,-95.65625,-88.09375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:31.600768315365955,-0.65527344,-0.5097656,0.1015625,54.96875,-87.96875,-76.0625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:31.608768323596997,-0.4404297,-0.5253906,0.10546875,43.1875,-72.28125,-70.5,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:31.620768335259445,-1.7333984,-0.14355469,0.20214844,56.5625,-36.5,-133.8125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:31.643768358898247,0.59375,-0.33691406,0.034179688,98.9375,-56.46875,-20.78125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:31.654768369107830,0.040039062,0.16699219,-0.2763672,47.15625,-25.34375,50.09375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:31.666768381798872,-0.5517578,0.3515625,-0.24707031,-39.0625,29.28125,15.3125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:31.687768402813142,-0.6074219,0.45410156,-0.2734375,-34.0625,61.5625,51.375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:31.698768413897257,-0.4091797,0.3125,-0.06542969,-35.59375,33.75,67.0,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:31.710768425707049,-0.3173828,0.076171875,-0.072265625,-37.125,54.90625,76.28125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:31.733768448137570,-0.36132812,-0.0126953125,-0.25878906,-48.46875,100.5,106.5,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:31.749768464686320,-0.5410156,0.08984375,-0.22265625,-49.6875,131.03125,131.28125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:31.755768470371111,-0.6953125,0.057617188,-0.1328125,-33.84375,147.09375,152.34375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:31.781768496245122,-0.7919922,-0.025390625,-0.14648438,-30.90625,149.71875,175.9375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:31.789768505079809,-0.8935547,-0.072265625,-0.17089844,-18.75,165.15625,203.0,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:31.800768515378924,-1.0771484,-0.0546875,-0.119140625,-6.5,189.4375,225.4375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:31.826768541746111,-1.3427734,-0.07519531,-0.041015625,-6.65625,194.875,244.3125,-13.4375,-37.5625,-10.5,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:31.834768549872049,-1.4277344,-0.046875,0.047851562,-10.625,202.3125,263.84375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:31.847768562220278,-1.7333984,-0.38964844,0.013671875,1.6875,208.25,230.9375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:31.868768583285955,-2.0,-0.19335938,-0.055664062,-22.96875,220.0625,229.40625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:31.880768595398403,-2.0,-0.21875,0.25097656,-34.875,205.1875,216.0625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:31.891768606124601,-1.8085938,-0.44726562,0.13476562,-21.125,176.6875,160.15625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:31.914768629197517,-2.0,0.103515625,0.41796875,-12.46875,260.25,14.5,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:31.924768639283247,-1.5644531,-1.6064453,0.9033203,-148.03125,133.96875,95.5,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:31.935768650266215,-1.0654297,-1.7109375,0.9355469,-109.34375,49.59375,128.03125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:31.968768683928194,-0.91503906,-1.5654297,0.36621094,-89.0625,85.4375,108.625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:31.969768684369444,-0.97558594,-1.7841797,0.5185547,-39.25,49.53125,39.84375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:31.980768695283715,-1.1826172,-1.4492188,0.8857422,37.9375,30.1875,-14.1875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.014768729314965,-1.6318359,-0.8955078,1.2988281,61.5,-4.96875,-62.46875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.015768730738299,-1.2207031,-0.24414062,1.0361328,-4.21875,-110.125,-72.09375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.027768742733976,-0.86035156,0.47753906,-0.8876953,59.625,14.625,-23.4375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.049768765056319,-0.50683594,-0.11035156,0.359375,-20.21875,-44.6875,-170.375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.070768785440486,-0.9941406,-0.75390625,-0.13769531,-37.5625,-22.21875,-222.78125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.070768785879184,-0.9589844,-0.35546875,-0.25195312,-112.25,3.15625,-159.5,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.093768808823403,-1.4121094,-0.2783203,-0.13867188,-62.21875,-30.71875,-129.03125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.104768819498299,-0.9921875,-0.92285156,0.083984375,-75.8125,-125.0625,-45.90625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.117768832511319,-0.7939453,-0.46484375,-0.51660156,-93.65625,-109.6875,-23.5625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.138768853112934,-0.9550781,-0.3359375,-0.0029296875,50.78125,-47.5625,-31.6875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.150768865208403,-0.8857422,-0.26953125,0.10546875,72.75,-17.09375,-18.5,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.160768875547465,-1.0029297,-0.15917969,0.06542969,40.9375,5.40625,-11.96875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.183768898233559,-1.0039062,-0.27441406,-0.16113281,-1.25,-10.40625,-14.90625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.194768909706580,-0.9423828,-0.28027344,-0.123046875,2.5,-21.0,-17.84375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.212768927385278,-0.9316406,-0.26953125,-0.017578125,11.75,-12.15625,-15.625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.228768943566632,-0.96777344,-0.28125,-0.13867188,2.71875,-6.3125,-8.9375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.240768955181111,-0.96777344,-0.3203125,-0.24707031,-0.6875,-15.53125,-8.9375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.250768965899496,-0.96484375,-0.2890625,-0.14453125,20.25,-15.6875,-12.84375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.273768988814601,-1.0078125,-0.21191406,-0.03125,25.0625,-14.0625,-17.53125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.284768999653038,-1.0068359,-0.22558594,-0.0625,9.625,-15.46875,-31.09375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.295769010917934,-0.9863281,-0.2890625,-0.09082031,-8.125,-25.34375,-42.125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.323769038362882,-0.9404297,-0.32910156,-0.09472656,-10.03125,-26.9375,-46.21875,-5.375,-51.375,-11.375,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.329769044967205,-0.9355469,-0.3623047,-0.10839844,-4.59375,-24.25,-42.8125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.340769055814913,-0.9472656,-0.3623047,-0.06933594,2.0625,-20.53125,-38.28125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.363769079068298,-0.9394531,-0.3623047,-0.041015625,9.3125,-14.84375,-34.1875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.374769089370746,-0.93652344,-0.35839844,-0.041992188,5.71875,-14.0,-30.34375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.387769103039496,-0.91308594,-0.375,-0.052734375,4.125,-13.25,-27.53125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.408769123467882,-0.9238281,-0.36914062,-0.04296875,2.375,-11.78125,-23.28125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.422769137391475,-0.9248047,-0.3779297,-0.06347656,-1.46875,-12.53125,-20.40625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.431769146792569,-0.9111328,-0.39160156,-0.049804688,0.59375,-12.34375,-18.25,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.455769170650850,-0.9140625,-0.38378906,-0.043945312,3.40625,-9.84375,-15.03125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.465769180661996,-0.9375,-0.3671875,-0.046875,3.71875,-10.34375,-15.03125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.475769190627205,-0.94628906,-0.37402344,-0.055664062,3.15625,-13.5625,-16.75,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.499769214082153,-0.93847656,-0.38183594,-0.0625,2.375,-16.625,-18.25,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.511769226206007,-0.9345703,-0.3984375,-0.046875,2.4375,-18.4375,-19.25,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.521769236588298,-0.92871094,-0.38964844,-0.032226562,4.0625,-18.21875,-19.53125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.544769259886528,-0.93066406,-0.40625,-0.029296875,5.0625,-17.15625,-19.90625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.555769270317934,-0.9316406,-0.40234375,-0.0126953125,6.5,-17.84375,-20.84375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.601769316717048,-0.9423828,-0.4189453,-0.030273438,7.0625,-18.09375,-21.0,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.604769319363507,-0.92871094,-0.42871094,-0.028320312,8.78125,-19.125,-21.75,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.604769319701059,-0.93847656,-0.43652344,-0.016601562,11.75,-17.84375,-20.65625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.612769327957778,-0.9199219,-0.4111328,-0.021484375,10.96875,-13.8125,-17.84375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.634769349312413,-0.9589844,-0.41601562,-0.0068359375,15.375,-17.34375,-20.875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.650769365391840,-0.94433594,-0.4189453,-0.015625,11.875,-17.09375,-20.65625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.655769370780798,-0.92285156,-0.44335938,0.018554688,7.625,-11.84375,-18.5,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.677769393033767,-0.9873047,-0.41796875,-0.0087890625,12.6875,-20.28125,-26.8125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.689769404384548,-0.9267578,-0.3935547,0.029296875,6.15625,-17.65625,-23.75,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.700769415290955,-0.9873047,-0.47460938,-0.0009765625,3.28125,-29.9375,-27.96875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.735769450364444,-1.0283203,-0.46777344,-0.032226562,11.53125,-36.875,-42.875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.735769450754757,-0.9824219,-0.5,0.005859375,21.53125,-42.375,-50.25,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.748769463506059,-1.1865234,-0.4453125,-0.005859375,22.3125,-43.71875,-58.59375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.768769483836736,-1.2089844,-0.5283203,-0.018554688,28.1875,-55.375,-66.125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.780769495744444,-1.3300781,-0.5048828,0.09863281,28.0,-60.0625,-77.53125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.790769505553923,-1.4804688,-0.51660156,0.043945312,38.3125,-63.0625,-81.6875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.816769531529965,-1.5341797,-0.5205078,0.041015625,43.1875,-69.90625,-94.875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.825769540513194,-1.5410156,-0.49023438,-0.029296875,51.625,-73.4375,-103.40625,-14.0625,-42.1875,-8.125,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.835769550624548,-1.5029297,-0.38671875,-0.044921875,60.40625,-71.3125,-111.65625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.868769583031215,-1.4355469,-0.3984375,-0.078125,48.25,-85.84375,-120.125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.870769584965694,-1.3115234,-0.3935547,-0.13671875,33.96875,-97.5625,-118.25,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.880769595079184,-1.1660156,-0.4482422,-0.16015625,29.03125,-102.75,-116.59375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.902769617803402,-1.0488281,-0.5605469,-0.018554688,44.125,-98.78125,-113.125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.914769629232673,-0.96484375,-0.7841797,0.123046875,54.25,-96.15625,-106.53125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.926769641469809,-0.859375,-0.73828125,0.2548828,57.0,-84.78125,-104.5625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.951769666510954,-0.7207031,-0.5859375,0.23828125,73.46875,-80.71875,-91.8125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.961769676336684,-0.5126953,-0.4736328,0.17773438,90.6875,-69.84375,-77.71875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.971769686337413,-0.31933594,-0.46972656,0.10253906,76.21875,-67.28125,-71.1875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:32.995769710589027,-2.0,1.0039062,0.22363281,54.125,-48.1875,-88.34375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:33.004769719437413,0.58496094,-0.16503906,-0.09082031,75.25,-97.65625,10.0625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:33.020769735176632,-0.024414062,0.0,-0.20703125,48.8125,-5.6875,23.59375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:33.038769753131996,-0.48632812,0.28710938,0.05078125,-9.71875,47.90625,-5.8125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:33.053769768906840,-0.62109375,0.41210938,0.02734375,-7.59375,27.625,55.15625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:33.060769775634757,-0.32714844,0.3017578,0.072265625,-24.84375,14.4375,78.125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:33.083769798236163,-0.30566406,0.09472656,0.0068359375,-53.65625,38.8125,89.9375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:33.095769810364600,-0.45898438,-0.04296875,-0.12988281,-76.5,72.5,115.65625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:33.105769820955642,-0.5839844,-0.091796875,-0.21972656,-91.1875,87.75,138.40625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:33.129769845013194,-0.64746094,-0.17285156,-0.22558594,-86.625,92.5,158.90625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:33.141769856650954,-0.71484375,-0.2861328,-0.2705078,-81.375,100.03125,182.125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:33.150769865932673,-0.79785156,-0.359375,-0.26953125,-48.96875,119.78125,194.9375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:33.175769890467204,-0.9345703,-0.37402344,-0.21484375,-25.71875,140.375,209.09375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:33.184769899521475,-1.1455078,-0.33398438,-0.15527344,-10.6875,148.71875,220.0625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:33.196769912117569,-1.3623047,-0.39941406,-0.14550781,3.53125,174.84375,231.5,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:33.218769933521788,-1.3994141,-0.63378906,0.03515625,17.625,178.28125,218.125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:33.232769947729392,-1.578125,-0.5175781,-0.17480469,0.40625,184.8125,221.90625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:33.240769955486892,-1.6582031,-0.36132812,0.044921875,-14.3125,187.71875,220.25,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:33.265769980190694,-1.6533203,-0.48632812,0.15136719,-10.03125,183.6875,196.9375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:33.274769989150850,-1.6162109,-0.45996094,0.11230469,-30.90625,178.21875,184.875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:33.285770000727048,-1.6279297,-0.41210938,0.037109375,-58.4375,181.75,176.125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:33.308770023395798,-1.6376953,-0.48632812,0.13867188,-76.0625,168.125,163.875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:33.321770036953454,-1.3759766,-0.71484375,0.31445312,-87.34375,131.21875,127.1875,-2.1875,-49.6875,-20.5625,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:33.331770046603246,-1.3828125,-0.8623047,0.44433594,-79.65625,77.875,125.90625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:33.354770069723611,-1.1611328,-1.0048828,0.123046875,-72.78125,100.25,114.71875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:33.364770079493246,-1.0673828,-1.0820312,0.30371094,-46.84375,85.75,100.09375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:33.378770093383923,-1.0185547,-1.2207031,0.34472656,-5.15625,68.46875,78.28125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:33.398770113126475,-0.9707031,-1.0693359,0.53808594,38.125,61.03125,40.5625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:33.410770125088350,-1.6337891,-0.48242188,0.76953125,63.40625,39.96875,-16.125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:33.420770135784913,-1.0966797,-0.7988281,0.7001953,130.46875,16.40625,-124.21875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:33.444770159596788,-1.2841797,-0.54003906,1.0546875,96.0,8.59375,-179.15625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:33.454770169437413,-1.6181641,0.09277344,-0.7792969,133.09375,-2.625,-60.625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:33.488770203468923,-0.5410156,0.7216797,-0.55371094,-10.21875,21.09375,33.4375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:33.488770203743246,-0.89746094,-0.38476562,0.3798828,9.75,-73.0,-222.71875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
03-11-2021 15:25:33.501770216680225,-1.2890625,-0.82128906,-0.21484375,-19.78125,-8.5,-207.21875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,6
