,OnAccelerometerValueChangedEvent_x,OnAccelerometerValueChangedEvent_y,OnAccelerometerValueChangedEvent_z,OnGyroscopeValueChangedEvent_x,OnGyroscopeValueChangedEvent_y,OnGyroscopeValueChangedEvent_z,onCompassValueChangedEvent_x,onCompassValueChangedEvent_y,onCompassValueChangedEvent_z,mac,patient,session,task
13-10-2021 15:13:38.2983503719219391,-0.9785156,0.076171875,-0.2529297,1.21875,0.21875,-0.3125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,1
13-10-2021 15:13:38.3003503720812047,-0.9511719,-0.2578125,-0.08691406,2.90625,-2.75,-2.03125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,1
13-10-2021 15:13:38.3033503723714235,-0.70410156,-0.40039062,0.60839844,-2.28125,0.46875,0.65625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,1
13-10-2021 15:13:38.3033503724408662,-0.9824219,0.19921875,-0.043945312,-0.1875,1.15625,-0.125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,1
13-10-2021 15:13:38.3093503730385172,-0.69140625,-0.42089844,0.6152344,-2.53125,0.46875,0.40625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,1
13-10-2021 15:13:38.3103503730718818,-0.9375,-0.23144531,-0.1015625,2.78125,-1.78125,-0.375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,1
13-10-2021 15:13:38.3193503740085433,-0.9785156,0.076171875,-0.25097656,1.09375,0.28125,-0.3125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,1
13-10-2021 15:13:38.3223503742614339,-0.96777344,-0.21972656,-0.12597656,0.90625,0.0,0.28125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,1
13-10-2021 15:13:38.3223503743011526,-0.7050781,-0.42578125,0.61816406,-1.34375,0.21875,0.09375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,1
13-10-2021 15:13:38.3253503746114495,-0.9746094,0.19921875,-0.0546875,-0.1875,1.4375,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,1
13-10-2021 15:13:38.3313503751729182,-0.97265625,0.06933594,-0.24511719,1.3125,0.34375,-0.375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,1
13-10-2021 15:13:38.3363503757465276,-0.9746094,0.20898438,-0.053710938,0.0,1.5,0.03125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,1
13-10-2021 15:13:38.3403503760823453,-0.96777344,0.06542969,-0.25878906,1.6875,0.40625,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,1
13-10-2021 15:13:38.3423503763425172,-0.6933594,-0.40527344,0.6201172,0.21875,-0.375,0.0,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,1
13-10-2021 15:13:38.3453503765883714,-0.9873047,-0.25878906,-0.11816406,0.90625,0.34375,0.90625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,1
13-10-2021 15:13:38.3493503769565537,-0.96972656,0.19433594,-0.06347656,0.40625,1.3125,0.09375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,1
13-10-2021 15:13:38.3513503771981422,-0.9716797,0.080078125,-0.26660156,1.875,0.65625,0.09375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,1
13-10-2021 15:13:38.3533503774471057,-0.7050781,-0.40625,0.6191406,-0.3125,-0.3125,-0.25,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,1
13-10-2021 15:13:38.3543503775432047,-0.9511719,-0.27929688,-0.103515625,-1.96875,-0.875,0.34375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,1
13-10-2021 15:13:38.3663503786762620,-0.70214844,-0.40722656,0.6269531,-1.78125,-0.25,-0.5,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,1
13-10-2021 15:13:38.3723503792930016,-0.9707031,0.21484375,-0.055664062,0.71875,1.09375,0.09375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,1
13-10-2021 15:13:38.3753503796376578,-0.9716797,0.07714844,-0.2626953,1.8125,0.34375,0.34375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,1
13-10-2021 15:13:38.3813503801684339,-0.87890625,-0.29882812,-0.08203125,-3.5,-0.8125,-1.59375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,1
13-10-2021 15:13:38.3823503803314599,-0.9736328,0.20019531,-0.0625,0.15625,1.03125,0.15625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,1
13-10-2021 15:13:38.3863503807025693,-0.96875,0.072265625,-0.24902344,1.8125,0.09375,0.21875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,1
13-10-2021 15:13:38.3893503810075901,-0.69140625,-0.40722656,0.6123047,-2.53125,-0.0625,0.09375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,1
13-10-2021 15:13:38.3893503810403766,-0.86621094,-0.29589844,-0.11328125,-2.9375,-0.5,-2.46875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,1
13-10-2021 15:13:38.3943503814846318,-0.98339844,0.19335938,-0.041992188,-0.25,1.3125,0.21875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,1
13-10-2021 15:13:38.4003503820594599,-0.70214844,-0.4033203,0.6269531,-2.6875,-0.0625,1.3125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,1
13-10-2021 15:13:38.4013503822107099,-0.8935547,-0.2626953,-0.11621094,-1.90625,-0.0625,-2.625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,1
13-10-2021 15:13:38.4083503829531526,-0.97753906,0.06933594,-0.25976562,1.6875,0.0,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,1
13-10-2021 15:13:38.4113503831584703,-0.70214844,-0.40234375,0.609375,-4.96875,-0.5625,2.0625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,1
13-10-2021 15:13:38.4163503837263557,-0.9863281,0.19824219,-0.041015625,-0.5625,1.5625,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,1
13-10-2021 15:13:38.4203503840669026,-0.98535156,0.07324219,-0.2607422,1.75,0.0,-0.375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,1
13-10-2021 15:13:38.4243503844897672,-0.9707031,-0.24804688,-0.12988281,-0.8125,0.03125,-2.21875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,1
13-10-2021 15:13:38.4273503847923453,-0.9746094,0.20117188,-0.0546875,-0.5625,1.625,0.03125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,1
13-10-2021 15:13:38.4313503851867464,-0.9902344,0.07910156,-0.25585938,1.6875,0.21875,-0.5,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,1
13-10-2021 15:13:38.4353503855919495,-0.703125,-0.40722656,0.59375,-6.375,-1.40625,2.375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,1
13-10-2021 15:13:38.4353503856382620,-1.1503906,-0.1484375,-0.125,-1.0625,1.5625,0.65625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,1
13-10-2021 15:13:38.4393503859731318,-0.97265625,0.20898438,-0.043945312,-0.3125,1.375,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,1
13-10-2021 15:13:38.4473503867661005,-0.71191406,-0.43945312,0.60839844,-5.25,-1.0625,1.5625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,1
13-10-2021 15:13:38.4473503867932464,-1.0742188,-0.25,-0.083984375,0.15625,-1.125,0.0,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,1
13-10-2021 15:13:38.4533503874447985,-0.9794922,0.07519531,-0.2607422,1.375,1.09375,-0.4375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,1
13-10-2021 15:13:38.4563503877509547,-0.69433594,-0.44628906,0.61035156,-1.53125,0.09375,0.15625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,1
13-10-2021 15:13:38.4633503884515901,-0.9785156,0.20507812,-0.040039062,0.0,1.4375,-0.125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,1
13-10-2021 15:13:38.4693503889619182,-0.94921875,0.076171875,-0.27441406,1.15625,1.3125,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,1
13-10-2021 15:13:38.4693503889940901,-0.9667969,-0.25390625,-0.08300781,3.15625,-2.75,-1.78125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,1
13-10-2021 15:13:38.4723503892866266,-0.98339844,0.19824219,-0.06640625,0.03125,1.5,-0.1875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,1
13-10-2021 15:13:38.4753503896342047,-0.9511719,0.078125,-0.26464844,0.84375,0.90625,0.03125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,1
13-10-2021 15:13:38.4793503900285953,-0.69140625,-0.42578125,0.6220703,2.0,1.375,0.0,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,1
13-10-2021 15:13:38.4823503903103453,-0.9716797,-0.2109375,-0.13476562,2.3125,-0.875,0.09375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,1
13-10-2021 15:13:38.4833503903587672,-0.9921875,0.19824219,-0.0625,-0.125,1.5,-0.1875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,1
13-10-2021 15:13:38.4863503907662307,-0.9658203,0.08105469,-0.2548828,1.3125,0.0,-0.25,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,1
13-10-2021 15:13:38.4893503910392307,-0.69433594,-0.40039062,0.62109375,-0.375,1.3125,0.09375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,1
13-10-2021 15:13:38.4903503910705432,-0.9716797,-0.24023438,-0.12695312,1.9375,-0.5625,1.6875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,1
13-10-2021 15:13:38.5043503924934391,-0.69628906,-0.4033203,0.6230469,-5.15625,0.46875,0.15625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,1
13-10-2021 15:13:38.5063503927630641,-0.9248047,-0.26757812,-0.107421875,-1.0625,-1.25,0.65625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,1
13-10-2021 15:13:38.5073503928269026,-0.9785156,0.20019531,-0.055664062,0.03125,1.21875,-0.25,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,1
13-10-2021 15:13:38.5113503932322776,-0.9707031,0.076171875,-0.24511719,1.75,-0.375,-0.5,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,1
13-10-2021 15:13:38.5183503939181839,-0.9658203,0.21386719,-0.037109375,-0.0625,1.09375,-0.1875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,1
13-10-2021 15:13:38.5213503941970745,-0.9814453,0.0703125,-0.24902344,1.8125,0.0,-0.4375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,1
13-10-2021 15:13:38.5223503943488974,-0.6855469,-0.42285156,0.62109375,-6.78125,-0.6875,0.0,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,1
13-10-2021 15:13:38.5243503945369078,-0.86035156,-0.3330078,-0.06933594,-4.21875,-1.71875,-1.34375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,1
13-10-2021 15:13:38.5283503949051266,-0.96777344,0.20117188,-0.048828125,-0.625,1.3125,0.15625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,1
13-10-2021 15:13:38.5323503953511266,-0.9794922,0.076171875,-0.25195312,1.3125,0.28125,-0.1875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,1
13-10-2021 15:13:38.5353503955886839,-0.6894531,-0.42285156,0.609375,-4.03125,-0.875,0.21875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,1
13-10-2021 15:13:38.5363503957025432,-0.8408203,-0.2939453,-0.09082031,-4.46875,-1.3125,-2.75,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,1
13-10-2021 15:13:38.5393503960225016,-0.9609375,0.1953125,-0.047851562,-0.3125,1.5625,0.28125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,1
13-10-2021 15:13:38.5463503967162255,-0.6923828,-0.41601562,0.6064453,-1.125,-0.875,1.21875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,1
13-10-2021 15:13:38.5543503975009234,-0.984375,0.06347656,-0.24121094,1.21875,0.28125,0.15625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,1
13-10-2021 15:13:38.5573503978432412,-0.88671875,-0.2705078,-0.107421875,-1.96875,-0.5625,-3.25,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,1
13-10-2021 15:13:38.5623503983507047,-0.9863281,0.203125,-0.047851562,-0.125,1.8125,0.34375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,1
13-10-2021 15:13:38.5663503987543349,-0.9785156,0.068359375,-0.265625,1.15625,0.65625,0.21875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,1
13-10-2021 15:13:38.5703503990653818,-0.6933594,-0.41992188,0.6044922,-1.0,-0.375,-0.1875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,1
13-10-2021 15:13:38.5703503991070224,-0.9667969,-0.25,-0.14160156,-1.65625,0.34375,-2.9375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,1
13-10-2021 15:13:38.5733503994299026,-0.9921875,0.19433594,-0.04296875,-0.125,1.9375,0.34375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,1
13-10-2021 15:13:38.5773503997942568,-0.97265625,0.07128906,-0.2705078,1.4375,1.09375,0.15625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,1
13-10-2021 15:13:38.5793504000303818,-0.7128906,-0.42382812,0.6230469,-2.03125,0.15625,-0.8125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,1
13-10-2021 15:13:38.5813504001641318,-1.1542969,-0.15332031,-0.16503906,-1.0625,1.4375,-1.40625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,1
13-10-2021 15:13:38.5913504011914651,-0.71777344,-0.42382812,0.640625,-1.34375,0.34375,-0.8125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,1
13-10-2021 15:13:38.5953504016247464,-0.99121094,0.18945312,-0.051757812,0.0,1.6875,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,1
13-10-2021 15:13:38.5993504020151734,-0.96777344,0.078125,-0.2685547,1.5625,1.3125,-0.25,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,1
13-10-2021 15:13:38.6033504023837724,-1.1240234,-0.22363281,-0.103515625,-0.4375,-1.1875,2.0,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,1
13-10-2021 15:13:38.6073504027612255,-0.99121094,0.20214844,-0.060546875,-0.3125,1.5,-0.3125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,1
13-10-2021 15:13:38.6113504031692203,-0.96191406,0.07714844,-0.26464844,1.4375,0.34375,-0.625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,1
13-10-2021 15:13:38.6133504033796682,-0.7011719,-0.42089844,0.6298828,-1.34375,0.40625,-0.75,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,1
13-10-2021 15:13:38.6183504038694026,-0.98046875,0.20605469,-0.05078125,-0.75,1.28125,-0.1875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,1
13-10-2021 15:13:38.6213504042414182,-0.96875,0.08105469,-0.25097656,1.5625,0.03125,-0.9375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,1
13-10-2021 15:13:38.6263504047184495,-0.9716797,-0.27539062,-0.09472656,3.28125,-2.875,-1.84375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,1
13-10-2021 15:13:38.6273504047487203,-0.9472656,-0.20800781,-0.12988281,2.59375,-1.90625,-0.375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,1
13-10-2021 15:13:38.6273504047734391,-0.69140625,-0.3955078,0.6201172,-1.1875,0.96875,-0.6875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,1
13-10-2021 15:13:38.6363504056728922,-0.6826172,-0.38964844,0.6064453,-2.34375,1.03125,0.34375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,1
13-10-2021 15:13:38.6433504063899651,-0.97265625,0.20410156,-0.049804688,-0.5625,1.28125,-0.3125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,1
13-10-2021 15:13:38.6453504065924287,-0.96777344,0.080078125,-0.25683594,1.5625,0.46875,-0.625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,1
13-10-2021 15:13:38.6483504069118609,-0.9472656,-0.23242188,-0.12011719,0.59375,-0.75,2.1875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,1
13-10-2021 15:13:38.6523504072914807,-0.96972656,0.20117188,-0.048828125,0.21875,1.375,-0.3125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,1
13-10-2021 15:13:38.6553504076455849,-0.96972656,0.06738281,-0.26464844,2.125,-0.1875,-0.3125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,1
13-10-2021 15:13:38.6593504079780537,-0.6826172,-0.41015625,0.62109375,-3.4375,0.59375,2.0,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,1
13-10-2021 15:13:38.6593504080284443,-0.8808594,-0.31640625,-0.11035156,-4.90625,-1.34375,-0.375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,1
13-10-2021 15:13:38.6633504083882984,-0.95703125,0.20117188,-0.055664062,0.78125,1.21875,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,1
13-10-2021 15:13:38.6693504090365537,-0.6923828,-0.43652344,0.6035156,-3.1875,0.59375,2.4375,0.5,-56.0,0.75,E8:43:CA:7C:8C:39,9001058735,1,1
13-10-2021 15:13:38.6713504091634859,-0.8339844,-0.3466797,-0.09082031,-4.28125,-1.1875,-2.09375,-6.125,-62.125,-14.25,F9:C2:5B:8A:BB:96,9001058735,1,1
13-10-2021 15:13:38.6783504098852724,-0.9794922,0.07128906,-0.24707031,2.84375,-0.4375,0.09375,41.875,-99.5,47.25,C9:CE:E1:82:70:C3,9001058735,1,1
13-10-2021 15:13:38.6813504102098401,-0.7050781,-0.43847656,0.59375,-2.34375,0.71875,1.5625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,1
13-10-2021 15:13:38.6823504103278766,-0.8408203,-0.2861328,-0.09863281,-1.84375,-1.0625,-2.75,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,1
13-10-2021 15:13:38.6853504106536682,-0.9589844,0.20117188,-0.046875,0.65625,1.03125,0.15625,25.0625,-40.125,29.375,CD:98:11:6E:DB:A3,9001058735,1,1
13-10-2021 15:13:38.6923504112995641,-0.98828125,0.06347656,-0.25976562,2.65625,-0.375,0.28125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,1
13-10-2021 15:13:38.6973504118050172,-0.9707031,0.20507812,-0.053710938,0.15625,1.375,0.40625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,1
13-10-2021 15:13:38.7013504122181162,-0.97265625,0.060546875,-0.25585938,2.1875,-0.1875,0.40625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,1
13-10-2021 15:13:38.7063504126911370,-0.7060547,-0.453125,0.609375,-0.1875,1.03125,0.03125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,1
13-10-2021 15:13:38.7063504127467047,-0.9355469,-0.25,-0.12207031,-1.0,0.03125,-3.0,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,1
13-10-2021 15:13:38.7103504131346214,-0.9892578,0.19628906,-0.055664062,-0.1875,1.28125,0.65625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,1
13-10-2021 15:13:38.7133504134345224,-0.9863281,0.07519531,-0.25390625,2.0625,0.09375,0.21875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,1
13-10-2021 15:13:38.7213504142379495,-0.70703125,-0.4296875,0.61328125,2.25,1.09375,-0.9375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,1
13-10-2021 15:13:38.7233504143527359,-0.984375,0.19140625,-0.056640625,-0.0625,1.28125,0.40625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,1
