,OnAccelerometerValueChangedEvent_x,OnAccelerometerValueChangedEvent_y,OnAccelerometerValueChangedEvent_z,OnGyroscopeValueChangedEvent_x,OnGyroscopeValueChangedEvent_y,OnGyroscopeValueChangedEvent_z,onCompassValueChangedEvent_x,onCompassValueChangedEvent_y,onCompassValueChangedEvent_z,mac,patient,session,task
27-10-2021 15:25:04.0313103093305898,-1.0136719,0.0029296875,-0.13671875,-15.75,-5.625,38.875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,1
27-10-2021 15:25:04.0383103100742981,-1.4287109,-1.1796875,0.24902344,-70.28125,-24.125,161.71875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001673389,1,1
27-10-2021 15:25:04.0433103105059700,-0.14550781,0.8955078,0.095703125,-2.9375,-1.59375,2.1875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001673389,1,1
27-10-2021 15:25:04.0463103108414023,-0.796875,-0.5917969,-0.111328125,-28.6875,10.40625,-103.53125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,1
27-10-2021 15:25:04.0463103108773242,-1.0136719,0.025390625,-0.12109375,-20.46875,-8.25,45.46875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,1
27-10-2021 15:25:04.0533103115342721,-1.2177734,-1.1796875,0.029296875,-44.09375,-32.65625,150.75,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001673389,1,1
27-10-2021 15:25:04.0583103120299336,-0.11816406,0.87890625,0.08886719,-7.65625,0.0,2.25,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001673389,1,1
27-10-2021 15:25:04.0613103123234909,-0.78222656,-0.609375,-0.107421875,-50.625,-7.03125,-106.09375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,1
27-10-2021 15:25:04.0613103123517877,-1.0322266,0.040039062,-0.083984375,-27.0625,-9.34375,53.21875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,1
27-10-2021 15:25:04.0693103131433763,-0.9628906,-1.0302734,-0.3076172,-34.875,-26.875,128.46875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001673389,1,1
27-10-2021 15:25:04.0733103135006211,-0.0859375,0.8564453,0.095703125,-9.65625,2.3125,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001673389,1,1
27-10-2021 15:25:04.0753103137158242,-0.76660156,-0.6230469,-0.11035156,-70.03125,-17.78125,-111.71875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,1
27-10-2021 15:25:04.0763103138055794,-1.0068359,0.061523438,-0.048828125,-33.65625,-6.59375,59.8125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,1
27-10-2021 15:25:04.0833103145923659,-1.0917969,-1.0615234,-0.20898438,-42.9375,-17.65625,100.375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001673389,1,1
27-10-2021 15:25:04.0873103149800169,-0.080078125,0.8691406,0.10449219,-13.75,4.5,-3.1875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001673389,1,1
27-10-2021 15:25:04.0913103152939179,-0.76953125,-0.6640625,-0.0859375,-76.625,-20.71875,-110.375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,1
27-10-2021 15:25:04.0913103153338086,-1.0195312,0.0546875,-0.13574219,-26.4375,-12.28125,67.6875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,1
27-10-2021 15:25:04.0973103159627096,-1.3076172,-1.8447266,-1.1171875,-45.59375,15.625,26.0,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001673389,1,1
27-10-2021 15:25:04.1043103166112617,-0.06738281,0.91503906,0.091796875,-16.0625,4.9375,-6.1875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001673389,1,1
27-10-2021 15:25:04.1063103168186731,-0.7841797,-0.7050781,-0.021484375,-74.125,-28.75,-102.5625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,1
27-10-2021 15:25:04.1063103168288502,-1.0673828,0.08203125,-0.11035156,-19.25,-13.3125,73.96875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,1
27-10-2021 15:25:04.1133103175685273,-1.4921875,-2.0,-1.6943359,-35.125,73.65625,-102.0,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001673389,1,1
27-10-2021 15:25:04.1183103180320117,-0.04296875,0.9765625,0.09667969,-15.09375,4.9375,-9.28125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001673389,1,1
27-10-2021 15:25:04.1233103185546836,-0.7783203,-0.73339844,0.040039062,-59.09375,-27.53125,-91.8125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,1
27-10-2021 15:25:04.1263103188352721,-1.1132812,0.20605469,-0.043945312,-16.3125,-20.34375,84.75,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,1
27-10-2021 15:25:04.1303103192156679,-1.3378906,0.0126953125,0.064453125,-103.96875,80.0,-106.78125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001673389,1,1
27-10-2021 15:25:04.1363103198557929,-0.0029296875,1.0898438,0.047851562,-9.53125,5.59375,-12.46875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001673389,1,1
27-10-2021 15:25:04.1393103201815898,-0.7871094,-0.76464844,0.030273438,-27.90625,-13.125,-80.59375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,1
27-10-2021 15:25:04.1403103202046002,-1.1679688,0.3330078,0.08105469,-14.25,-24.4375,90.5625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,1
27-10-2021 15:25:04.1443103206293346,-1.4375,1.4267578,0.72558594,93.375,22.375,8.71875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001673389,1,1
27-10-2021 15:25:04.1503103212238190,0.0390625,1.1914062,-0.06640625,-1.65625,6.75,-18.4375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001673389,1,1
27-10-2021 15:25:04.1533103215071315,-0.8339844,-0.7519531,-0.025390625,8.90625,14.28125,-70.75,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,1
27-10-2021 15:25:04.1573103219794440,-1.0478516,0.09472656,-0.13867188,-11.78125,-19.59375,96.78125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,1
27-10-2021 15:25:04.1583103220377773,-0.6591797,0.038085938,-0.12011719,104.46875,-22.65625,-33.21875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001673389,1,1
27-10-2021 15:25:04.1633103225688606,0.087890625,1.2314453,-0.06542969,-1.0,2.59375,-26.625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001673389,1,1
27-10-2021 15:25:04.1673103229124336,-0.87402344,-0.6972656,-0.06933594,40.4375,39.28125,-61.40625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,1
27-10-2021 15:25:04.1673103229425950,-1.3193359,-0.01953125,-0.33007812,-12.46875,-5.625,91.90625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,1
27-10-2021 15:25:04.1733103235401106,-0.9042969,-0.4375,-0.28808594,7.5,39.90625,-51.78125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001673389,1,1
27-10-2021 15:25:04.1783103240740534,0.0546875,1.2119141,-0.09277344,4.0,-2.03125,-28.9375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001673389,1,1
27-10-2021 15:25:04.1843103246163086,-0.8691406,-0.58691406,-0.07324219,56.625,46.90625,-49.40625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,1
27-10-2021 15:25:04.1903103252300794,-1.6708984,-0.15527344,-0.35058594,-19.5,-0.1875,102.71875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,1
27-10-2021 15:25:04.1903103252740117,-1.2460938,-0.016601562,0.08496094,8.28125,28.25,-43.03125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001673389,1,1
27-10-2021 15:25:04.1953103257552513,-0.01953125,1.2265625,-0.1171875,17.8125,-7.21875,-25.84375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001673389,1,1
27-10-2021 15:25:04.1963103258232200,-0.8623047,-0.5136719,-0.07324219,57.34375,47.96875,-38.96875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,1
27-10-2021 15:25:04.2033103265447200,-1.75,0.07714844,-0.21777344,-44.9375,-10.28125,108.875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,1
27-10-2021 15:25:04.2083103270134336,-0.08984375,1.2578125,-0.11816406,23.84375,-10.9375,-16.96875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001673389,1,1
27-10-2021 15:25:04.2123103274445638,-1.6025391,0.08496094,-0.020507812,-50.25,3.84375,123.34375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,1
27-10-2021 15:25:04.2133103275541367,-0.9091797,-0.4794922,-0.08105469,50.21875,54.3125,-30.53125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,1
27-10-2021 15:25:04.2193103281092513,-1.1767578,-0.22558594,-0.0546875,28.84375,21.90625,-35.84375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001673389,1,1
27-10-2021 15:25:04.2203103281968606,-1.1162109,-0.2578125,-0.040039062,36.3125,27.15625,-20.03125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001673389,1,1
27-10-2021 15:25:04.2233103285492356,-0.0859375,1.2470703,-0.13476562,22.75,-11.3125,-6.96875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001673389,1,1
27-10-2021 15:25:04.2263103288246367,-0.95703125,-0.4736328,-0.1328125,39.71875,52.34375,-18.15625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,1
27-10-2021 15:25:04.2283103290405742,-1.6445312,-0.125,0.03515625,-70.9375,12.5625,127.5,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,1
27-10-2021 15:25:04.2333103295324544,-1.0957031,-0.07519531,-0.05859375,50.28125,14.3125,-15.34375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001673389,1,1
27-10-2021 15:25:04.2393103301702825,-0.047851562,1.1621094,-0.13867188,15.625,-5.03125,-0.25,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001673389,1,1
27-10-2021 15:25:04.2423103304494336,-0.9433594,-0.46972656,-0.11035156,26.78125,38.0625,-3.375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,1
27-10-2021 15:25:04.2433103304952929,-1.5849609,-0.39941406,-0.07910156,-77.28125,11.34375,136.15625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,1
27-10-2021 15:25:04.2503103312738242,-0.9658203,0.09863281,0.029296875,35.6875,8.59375,-14.71875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001673389,1,1
27-10-2021 15:25:04.2533103315271783,-0.0048828125,1.0351562,-0.111328125,8.21875,4.0,1.6875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001673389,1,1
27-10-2021 15:25:04.2563103318058815,-0.90234375,-0.484375,-0.025390625,11.03125,20.5625,10.59375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,1
27-10-2021 15:25:04.2563103318453554,-1.4384766,-0.22851562,-0.24707031,-67.28125,12.5625,150.25,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,1
27-10-2021 15:25:04.2653103327734440,-0.8720703,0.051757812,0.08300781,-8.1875,15.125,-15.21875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001673389,1,1
27-10-2021 15:25:04.2723103334316367,-0.8359375,-0.52246094,0.048828125,-6.71875,8.21875,20.6875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,1
27-10-2021 15:25:04.2723103334696054,0.032226562,0.92285156,-0.12988281,4.6875,14.15625,-2.6875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001673389,1,1
27-10-2021 15:25:04.2733103334971783,-1.2744141,0.17871094,-0.4375,-64.28125,13.46875,158.96875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,1
27-10-2021 15:25:04.2833103345436731,0.064453125,0.84375,-0.11230469,4.8125,23.3125,-9.46875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001673389,1,1
27-10-2021 15:25:04.2863103349075950,-0.7841797,-0.56640625,0.08691406,-17.46875,9.875,32.34375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,1
27-10-2021 15:25:04.2883103350217773,-1.2412109,0.24902344,-0.2783203,-74.21875,14.4375,158.6875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,1
27-10-2021 15:25:04.2943103356818033,-0.9433594,0.09277344,0.07519531,-38.59375,30.0625,-13.5,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001673389,1,1
27-10-2021 15:25:04.2953103357263919,-1.0341797,0.036132812,-0.024414062,-47.0625,38.5625,-14.1875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001673389,1,1
27-10-2021 15:25:04.2983103360915481,0.048828125,0.8222656,-0.080078125,7.375,32.6875,-14.3125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001673389,1,1
27-10-2021 15:25:04.3003103362773138,-0.7441406,-0.5878906,0.12890625,-12.65625,12.3125,46.1875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,1
27-10-2021 15:25:04.3063103368295117,-0.9511719,0.10839844,-0.2626953,-81.1875,20.90625,129.125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,1
27-10-2021 15:25:04.3093103371128971,-1.0800781,0.022460938,-0.111328125,-40.90625,36.96875,-18.375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001673389,1,1
27-10-2021 15:25:04.3153103377454231,0.026367188,0.8330078,-0.060546875,11.8125,36.84375,-16.5625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001673389,1,1
27-10-2021 15:25:04.3183103380743190,-0.8183594,-0.5371094,0.06347656,-58.5625,15.375,92.03125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,1
27-10-2021 15:25:04.3193103381037356,-0.68359375,-0.58496094,0.13769531,2.65625,20.8125,59.875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,1
27-10-2021 15:25:04.3233103385911158,-1.0751953,0.07324219,-0.16699219,-26.375,17.8125,-21.1875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001673389,1,1
27-10-2021 15:25:04.3313103393266836,0.009765625,0.8828125,-0.06347656,20.375,35.625,-15.625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001673389,1,1
27-10-2021 15:25:04.3343103396671888,-0.6611328,-0.55566406,0.15527344,21.34375,27.15625,71.21875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,1
27-10-2021 15:25:04.3403103401999388,-0.52441406,-1.4589844,-0.30859375,22.375,38.8125,12.0625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,1
27-10-2021 15:25:04.3403103402246679,-0.9824219,0.12011719,-0.18164062,-13.375,13.09375,-24.6875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001673389,1,1
27-10-2021 15:25:04.3443103406406888,0.01953125,0.9716797,-0.08105469,27.21875,31.46875,-12.03125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001673389,1,1
27-10-2021 15:25:04.3473103409153398,-0.671875,-0.51953125,0.12109375,35.15625,33.90625,81.03125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,1
27-10-2021 15:25:04.3503103412385898,-0.3623047,-1.0722656,-0.40039062,101.125,45.34375,-19.5,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,1
27-10-2021 15:25:04.3543103416543502,-0.98535156,0.043945312,-0.20019531,-3.6875,7.1875,-23.34375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001673389,1,1
27-10-2021 15:25:04.3593103421654648,0.05859375,0.99902344,-0.060546875,24.8125,27.5625,-5.5625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001673389,1,1
27-10-2021 15:25:04.3633103425776836,-0.31347656,-0.5517578,-0.28027344,121.5,57.125,-29.375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,1
27-10-2021 15:25:04.3643103426074179,-0.72265625,-0.4970703,0.07128906,42.34375,43.3125,94.78125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,1
27-10-2021 15:25:04.3693103431850169,-0.98535156,0.025390625,-0.234375,18.46875,-2.59375,-24.0,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001673389,1,1
27-10-2021 15:25:04.3733103435282408,0.12988281,0.96777344,-0.041015625,18.0,25.6875,1.375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001673389,1,1
27-10-2021 15:25:04.3763103438205013,-0.8125,-0.49316406,0.053710938,38.9375,41.4375,112.15625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,1
27-10-2021 15:25:04.3773103439068554,-0.4267578,-0.3623047,-0.08886719,82.875,51.4375,-61.84375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,1
27-10-2021 15:25:04.3843103446410065,-0.9199219,0.12890625,-0.10839844,36.0,-5.875,-18.21875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001673389,1,1
27-10-2021 15:25:04.3903103452824179,0.14746094,0.9277344,-0.028320312,7.25,24.75,6.15625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001673389,1,1
27-10-2021 15:25:04.3923103453992721,-0.86621094,-0.5253906,0.076171875,21.90625,24.875,130.1875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,1
27-10-2021 15:25:04.3923103454305325,-0.5605469,-0.3125,0.15332031,24.03125,22.9375,-110.90625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,1
27-10-2021 15:25:04.3993103461372929,-0.9375,0.10546875,-0.083984375,30.5625,-1.90625,-15.625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001673389,1,1
27-10-2021 15:25:04.4063103468331836,0.14453125,0.87109375,-0.0126953125,2.0,23.59375,8.46875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001673389,1,1
27-10-2021 15:25:04.4083103470968242,-0.90234375,-0.56152344,0.14453125,-8.25,5.96875,147.3125,-20.0625,-64.375,-2.125,E8:43:CA:7C:8C:39,9001673389,1,1
27-10-2021 15:25:04.4163103479038086,-1.0117188,0.0029296875,-0.024414062,28.4375,0.0,-20.84375,13.6875,-60.625,-17.375,F9:C2:5B:8A:BB:96,9001673389,1,1
27-10-2021 15:25:04.4193103481203242,-0.8076172,-0.359375,0.22949219,5.59375,14.375,-157.78125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,1
27-10-2021 15:25:04.4253103487003138,0.11425781,0.8300781,-0.021484375,1.6875,24.03125,8.28125,41.875,-93.625,91.1875,C9:CE:E1:82:70:C3,9001673389,1,1
27-10-2021 15:25:04.4253103487336888,-1.0263672,-0.3671875,0.18261719,17.6875,15.1875,-196.625,41.0,-54.375,36.625,CD:98:11:6E:DB:A3,9001673389,1,1
27-10-2021 15:25:04.4253103487607721,-0.9326172,-0.6357422,0.20507812,-39.1875,-11.96875,157.15625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,1
27-10-2021 15:25:04.4373103498991940,-1.0380859,0.049804688,0.03515625,24.65625,-3.0,-26.0625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001673389,1,1
27-10-2021 15:25:04.4373103499238554,-0.9404297,-0.70410156,0.24609375,-60.25,-31.3125,159.46875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,1
27-10-2021 15:25:04.4373103499442565,0.07324219,0.84277344,-0.017578125,1.15625,26.46875,6.8125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001673389,1,1
27-10-2021 15:25:04.4373103499630846,-1.1123047,-0.30859375,0.09082031,36.3125,12.375,-220.59375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,1
27-10-2021 15:25:04.4443103506077356,-1.0058594,0.06542969,0.022460938,20.1875,2.5,-30.40625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001673389,1,1
27-10-2021 15:25:04.4483103510425950,0.0625,0.8808594,-0.025390625,2.0625,29.15625,4.4375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001673389,1,1
27-10-2021 15:25:04.4523103514434440,-1.1572266,-0.18457031,0.046875,38.25,5.34375,-234.4375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,1
27-10-2021 15:25:04.4573103519666471,-0.91015625,-0.7558594,0.2548828,-67.8125,-45.5,162.34375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,1
27-10-2021 15:25:04.4633103525201158,-1.0,0.01171875,-0.11328125,10.84375,5.78125,-38.03125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001673389,1,1
27-10-2021 15:25:04.4683103530733711,0.064453125,0.91503906,-0.017578125,5.53125,30.875,2.4375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001673389,1,1
