,OnAccelerometerValueChangedEvent_x,OnAccelerometerValueChangedEvent_y,OnAccelerometerValueChangedEvent_z,OnGyroscopeValueChangedEvent_x,OnGyroscopeValueChangedEvent_y,OnGyroscopeValueChangedEvent_z,onCompassValueChangedEvent_x,onCompassValueChangedEvent_y,onCompassValueChangedEvent_z,mac,patient,session,task
13-10-2021 15:22:41.8134047234070954,-0.84765625,-0.53125,0.23730469,-4.21875,1.5625,0.0,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,6
13-10-2021 15:22:41.8134047234471736,-0.9892578,0.12890625,-0.375,4.6875,11.8125,-15.9375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,6
13-10-2021 15:22:41.8144047234951475,-0.9970703,0.0146484375,-0.09472656,-1.65625,1.625,-1.90625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,6
13-10-2021 15:22:41.8164047237538350,-0.99902344,0.078125,-0.3203125,1.4375,-3.125,-1.3125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,6
13-10-2021 15:22:41.8234047244481059,-2.0,1.6181641,-0.72558594,-17.15625,40.8125,7.8125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,6
13-10-2021 15:22:41.8254047245678350,-0.99121094,0.061523438,-0.080078125,-0.5625,1.625,-1.34375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,6
13-10-2021 15:22:41.8284047249167881,-0.9902344,0.10644531,-0.3564453,3.15625,-0.75,-1.59375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,6
13-10-2021 15:22:41.8314047252371736,-1.6679688,0.30664062,-0.0087890625,-13.3125,3.46875,27.75,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,6
13-10-2021 15:22:41.8354047255861840,-0.9873047,0.099609375,-0.078125,1.5,0.90625,-1.96875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,6
13-10-2021 15:22:41.8414047262462361,-0.9746094,0.11230469,-0.32421875,6.09375,2.25,-2.75,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,6
13-10-2021 15:22:41.8454047265886111,-0.84472656,-0.53222656,0.2529297,-6.4375,1.9375,1.03125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,6
13-10-2021 15:22:41.8504047271389861,-0.921875,0.09472656,-0.2607422,3.53125,5.21875,-2.28125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,6
13-10-2021 15:22:41.8534047274384444,-0.85058594,-0.5136719,0.2548828,-6.4375,1.28125,1.75,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,6
13-10-2021 15:22:41.8574047277825329,-1.1416016,-0.8232422,0.08691406,26.84375,-33.875,-26.9375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,6
13-10-2021 15:22:41.8584047279383402,-0.921875,0.103515625,-0.0625,3.84375,-0.3125,-1.3125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,6
13-10-2021 15:22:41.8644047284987517,-0.8310547,-0.5107422,0.26367188,-4.90625,1.5,1.8125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,6
13-10-2021 15:22:41.8654047285671788,-1.0078125,-0.0859375,0.057617188,-15.53125,3.65625,15.3125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,6
13-10-2021 15:22:41.8694047289974288,-0.90527344,0.044921875,-0.06933594,1.4375,0.65625,0.65625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,6
13-10-2021 15:22:41.8744047295211215,-0.9199219,0.047851562,-0.2763672,0.0,1.3125,0.34375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,6
13-10-2021 15:22:41.8764047297107933,-0.84375,-0.49902344,0.30273438,-3.0,2.1875,2.3125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,6
13-10-2021 15:22:41.8764047297370329,-0.8046875,0.21679688,-0.048828125,19.9375,-3.90625,23.65625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,6
13-10-2021 15:22:41.8804047301095329,-0.9433594,0.0009765625,-0.06640625,-0.8125,1.9375,1.09375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,6
13-10-2021 15:22:41.8834047304417777,-0.9355469,0.037109375,-0.32910156,0.59375,-2.625,2.125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,6
13-10-2021 15:22:41.8874047308450590,-0.84375,-0.48828125,0.3017578,0.40625,2.5625,2.25,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,6
13-10-2021 15:22:41.8954047315818819,-0.97558594,0.0546875,-0.29296875,2.0625,-0.125,2.125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,6
13-10-2021 15:22:41.8974047318097048,-0.8671875,-0.48535156,0.29785156,4.3125,2.71875,1.3125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,6
13-10-2021 15:22:41.8984047319224600,-0.70996094,-0.20605469,-0.15429688,9.5,-5.75,5.0625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,6
13-10-2021 15:22:41.9044047324627569,-1.0351562,-0.001953125,-0.076171875,0.46875,3.90625,2.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,6
13-10-2021 15:22:41.9104047331067725,-0.86621094,-0.4609375,0.29589844,6.8125,2.0,0.46875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,6
13-10-2021 15:22:41.9104047331199913,-0.61816406,-0.40625,-0.20996094,-1.46875,-6.0,-1.90625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,6
13-10-2021 15:22:41.9144047334786892,-1.1572266,-0.09082031,-0.07128906,1.875,5.0625,-0.25,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,6
13-10-2021 15:22:41.9174047338323975,-0.97753906,0.07128906,-0.27246094,0.71875,2.5,1.5625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,6
13-10-2021 15:22:41.9234047344183663,-0.5800781,-0.34472656,-0.09472656,-8.1875,-6.3125,-10.21875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,6
13-10-2021 15:22:41.9274047347577569,-1.0820312,0.046875,-0.0625,-1.1875,1.28125,-0.625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,6
13-10-2021 15:22:41.9294047350225954,-0.9667969,0.07324219,-0.2705078,-0.75,1.625,0.96875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,6
13-10-2021 15:22:41.9324047353491631,-0.8535156,-0.48046875,0.2607422,8.28125,1.21875,0.28125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,6
13-10-2021 15:22:41.9414047362097100,-0.98828125,0.07714844,-0.28320312,-0.625,0.21875,0.40625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,6
13-10-2021 15:22:41.9444047365431631,-0.85253906,-0.5,0.26171875,7.125,1.75,-0.3125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,6
13-10-2021 15:22:41.9504047370639965,-0.9658203,0.057617188,-0.07910156,-2.75,-1.25,1.21875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,6
13-10-2021 15:22:41.9544047375350381,-0.85546875,-0.5029297,0.234375,3.78125,2.0,-0.4375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,6
13-10-2021 15:22:41.9554047376222621,-0.5341797,-0.44628906,-0.14746094,-11.5625,2.125,-9.96875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,6
13-10-2021 15:22:41.9564047376750590,-0.6748047,-0.34472656,-0.12695312,4.0,2.0,-15.03125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,6
13-10-2021 15:22:41.9614047382050121,-0.9560547,-0.0078125,-0.09863281,-3.75,-0.0625,-0.5,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,6
13-10-2021 15:22:41.9634047383646736,-0.98339844,0.07714844,-0.29101562,-0.4375,-0.4375,0.03125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,6
13-10-2021 15:22:41.9684047388913715,-0.7841797,-0.06933594,-0.19335938,5.40625,2.375,-15.28125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,6
13-10-2021 15:22:41.9754047395837725,-0.9863281,0.076171875,-0.3173828,0.28125,-0.375,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,6
13-10-2021 15:22:41.9754047396246944,-0.984375,0.005859375,-0.09667969,-1.71875,1.5,-1.65625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,6
13-10-2021 15:22:41.9784047398560433,-0.85546875,-0.51464844,0.24511719,-0.4375,2.0,0.71875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,6
13-10-2021 15:22:41.9904047411380381,-0.99316406,0.07421875,-0.3388672,1.375,0.28125,-0.625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,6
13-10-2021 15:22:41.9914047411674756,-0.8564453,-0.51464844,0.24707031,-4.40625,2.125,2.0,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,6
13-10-2021 15:22:41.9914047411934704,-1.28125,0.23535156,-0.46191406,6.34375,10.71875,-17.78125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,6
13-10-2021 15:22:41.9954047415795642,-0.9980469,0.060546875,-0.078125,-0.875,1.75,-0.9375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,6
13-10-2021 15:22:42.0004047420764444,-0.8466797,-0.515625,0.24609375,-5.5,2.375,2.3125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,6
13-10-2021 15:22:42.0004047421185017,-2.0,1.5410156,-0.5283203,-17.78125,26.71875,42.09375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,6
13-10-2021 15:22:42.0064047427107152,-0.96875,0.095703125,-0.080078125,1.3125,1.3125,-0.8125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,6
13-10-2021 15:22:42.0094047430482933,-0.9824219,0.09472656,-0.3623047,3.53125,1.09375,-1.84375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,6
13-10-2021 15:22:42.0134047433974913,-1.4277344,-0.140625,0.095703125,3.84375,-14.1875,-3.25,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,6
13-10-2021 15:22:42.0154047436346111,-0.9296875,0.10839844,-0.057617188,4.6875,0.40625,-0.5,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,6
13-10-2021 15:22:42.0204047440658402,-0.9589844,0.10449219,-0.30273438,5.34375,3.21875,-2.75,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,6
13-10-2021 15:22:42.0264047446882204,-0.859375,-0.5048828,0.2685547,-5.03125,2.25,2.71875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,6
13-10-2021 15:22:42.0304047451059392,-0.9238281,0.09277344,-0.25097656,1.5,5.65625,-1.40625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,6
13-10-2021 15:22:42.0334047453656788,-0.85058594,-0.49316406,0.28027344,-2.28125,2.78125,3.03125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,6
13-10-2021 15:22:42.0354047456550225,-1.0703125,-0.4609375,-0.14550781,-10.625,-16.5,-14.46875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,6
13-10-2021 15:22:42.0444047464717308,-0.92871094,0.05859375,-0.076171875,3.65625,0.65625,0.03125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,6
13-10-2021 15:22:42.0464047466854756,-0.8417969,-0.49316406,0.31347656,1.6875,2.5,3.46875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,6
13-10-2021 15:22:42.0464047467229236,-0.8378906,-0.03125,-0.01171875,-3.25,-1.96875,26.78125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,6
13-10-2021 15:22:42.0504047470765433,-0.97753906,0.0078125,-0.061523438,1.3125,1.03125,0.71875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,6
13-10-2021 15:22:42.0534047474567569,-0.91015625,0.040039062,-0.29785156,-1.3125,0.71875,1.375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,6
13-10-2021 15:22:42.0574047477687985,-0.7294922,-0.04296875,-0.11621094,10.0,-0.75,12.75,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,6
13-10-2021 15:22:42.0624047483046058,-1.1367188,-0.11816406,-0.068359375,0.0,3.59375,-0.375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,6
13-10-2021 15:22:42.0644047485238715,-0.9375,0.04296875,-0.31152344,0.21875,-1.1875,2.96875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,6
13-10-2021 15:22:42.0684047489418558,-0.8486328,-0.47460938,0.29882812,6.21875,2.96875,2.65625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,6
13-10-2021 15:22:42.0754047496400433,-0.9550781,0.060546875,-0.29101562,1.09375,1.625,2.71875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,6
13-10-2021 15:22:42.0784047499595746,-0.86035156,-0.45410156,0.2890625,8.03125,2.90625,2.125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,6
13-10-2021 15:22:42.0794047499915017,-0.52246094,-0.4140625,-0.07714844,-1.96875,-17.90625,-1.84375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,6
13-10-2021 15:22:42.0834047503787881,-1.1162109,-0.0087890625,-0.0625,-0.9375,2.375,-1.40625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,6
13-10-2021 15:22:42.0904047510666735,-0.8652344,-0.45410156,0.2685547,6.28125,2.4375,1.6875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,6
13-10-2021 15:22:42.0914047512414860,-0.4560547,-0.50878906,-0.07519531,-3.875,-9.0,-14.0,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,6
13-10-2021 15:22:42.0944047514927777,-1.0,0.06542969,-0.056640625,-0.3125,-0.0625,2.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,6
13-10-2021 15:22:42.0984047518651319,-0.97558594,0.0625,-0.2734375,0.21875,0.90625,1.5,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,6
13-10-2021 15:22:42.1024047523132933,-0.48339844,-0.47460938,-0.10058594,-6.125,-2.53125,-15.75,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,6
13-10-2021 15:22:42.1064047527152360,-0.94140625,0.026367188,-0.087890625,-2.28125,0.40625,1.4375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,6
13-10-2021 15:22:42.1094047530278923,-0.984375,0.06640625,-0.2685547,-0.4375,-0.3125,0.71875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,6
13-10-2021 15:22:42.1144047534715381,-0.8642578,-0.4765625,0.25878906,4.375,2.65625,0.78125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,6
13-10-2021 15:22:42.1214047542513558,-0.97753906,0.068359375,-0.30273438,-0.5625,-0.6875,0.34375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,6
13-10-2021 15:22:42.1234047544134756,-0.8642578,-0.4814453,0.23730469,3.34375,2.25,-0.625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,6
13-10-2021 15:22:42.1264047546642881,-0.5625,-0.3408203,-0.15917969,7.0,3.03125,-15.53125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,6
13-10-2021 15:22:42.1284047549179183,-0.9560547,0.01171875,-0.10644531,-2.59375,1.375,-0.3125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,6
13-10-2021 15:22:42.1344047555591267,-0.87109375,-0.49902344,0.24121094,1.8125,2.3125,0.34375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,6
13-10-2021 15:22:42.1414047562234652,-0.8486328,-0.005859375,-0.3330078,6.6875,12.5,-14.0625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,6
13-10-2021 15:22:42.1424047562671110,-0.9941406,0.041992188,-0.09375,-2.40625,1.8125,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,6
13-10-2021 15:22:42.1474047568200642,-1.7714844,1.0869141,-0.94433594,2.125,23.25,-15.34375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,6
13-10-2021 15:22:42.1514047572315121,-0.99316406,0.0625,-0.0859375,-0.875,1.3125,0.03125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,6
13-10-2021 15:22:42.1594047579606735,-0.8642578,-0.49902344,0.2578125,-0.5625,1.3125,1.3125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,6
13-10-2021 15:22:42.1674047587923246,-0.9824219,0.07128906,-0.3359375,0.15625,-0.375,-0.375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,6
13-10-2021 15:22:42.1674047588447360,-0.9824219,0.09667969,-0.3564453,1.21875,0.65625,-1.25,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,6
13-10-2021 15:22:42.1684047588763298,-0.97558594,0.12011719,-0.3623047,3.40625,1.21875,-2.875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,6
13-10-2021 15:22:42.1684047589111215,-0.84375,-0.49414062,0.24707031,-2.46875,0.84375,1.625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,6
13-10-2021 15:22:42.1704047591664496,-2.0,0.8251953,-0.27929688,-27.0,18.1875,58.8125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,6
13-10-2021 15:22:42.1734047594402360,-0.96191406,0.07910156,-0.08984375,3.34375,0.78125,-0.375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,6
13-10-2021 15:22:42.1804047600962152,-0.8310547,-0.48632812,0.25683594,-4.59375,1.9375,2.0,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,6
13-10-2021 15:22:42.1804047601366788,-1.4179688,-0.7128906,0.28320312,26.40625,-35.21875,-23.09375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,6
13-10-2021 15:22:42.1844047605435694,-0.97265625,0.06347656,-0.07714844,5.21875,0.78125,-0.9375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,6
13-10-2021 15:22:42.1914047611712152,-0.95214844,0.1171875,-0.27734375,2.5,3.78125,-3.3125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,6
13-10-2021 15:22:42.1924047612847204,-1.0546875,-0.3232422,0.053710938,-18.09375,-2.28125,3.71875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,6
13-10-2021 15:22:42.1964047616884392,-1.0039062,0.0146484375,-0.08691406,2.4375,1.03125,-1.46875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,6
13-10-2021 15:22:42.2004047621598819,-0.9121094,0.07714844,-0.2734375,-1.71875,4.625,-1.40625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,6
13-10-2021 15:22:42.2044047625055225,-0.8378906,-0.48339844,0.29003906,-4.78125,2.4375,2.25,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,6
13-10-2021 15:22:42.2174047638458923,-0.8378906,-0.4765625,0.28808594,-1.84375,2.3125,2.1875,-13.0,-57.6875,-4.375,E8:43:CA:7C:8C:39,9001058735,1,6
13-10-2021 15:22:42.2194047640160277,-0.74316406,0.17578125,-0.03125,13.65625,-7.09375,27.5625,8.5625,-64.875,-12.875,F9:C2:5B:8A:BB:96,9001058735,1,6
13-10-2021 15:22:42.2204047640534756,-1.0341797,-0.029296875,-0.06738281,-1.34375,1.09375,-1.34375,14.4375,-57.6875,30.3125,CD:98:11:6E:DB:A3,9001058735,1,6
13-10-2021 15:22:42.2224047642902829,-0.92285156,0.0390625,-0.30859375,-2.40625,-0.9375,1.03125,39.0625,-99.1875,44.375,C9:CE:E1:82:70:C3,9001058735,1,6
13-10-2021 15:22:42.2264047647058558,-0.66308594,-0.13867188,-0.057617188,-4.65625,-16.3125,4.75,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,6
13-10-2021 15:22:42.2334047654539079,-0.9404297,0.037109375,-0.29296875,-0.25,-1.25,1.4375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,6
13-10-2021 15:22:42.2384047658626579,-0.8466797,-0.46679688,0.28515625,0.46875,2.65625,1.03125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,6
13-10-2021 15:22:42.2384047659181631,-0.48339844,-0.6816406,-0.09765625,-8.4375,-20.53125,-15.875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,6
13-10-2021 15:22:42.2414047661796996,-1.0341797,-0.001953125,-0.0703125,-3.5,1.28125,-0.3125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,6
13-10-2021 15:22:42.2414047662295381,-1.0048828,0.009765625,-0.051757812,-1.78125,1.3125,0.46875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001058735,1,6
13-10-2021 15:22:42.2454047665914548,-0.9638672,0.045898438,-0.2705078,-0.6875,0.71875,1.3125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,6
13-10-2021 15:22:42.2504047670948038,-0.8623047,-0.44921875,0.29003906,3.09375,3.09375,0.65625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,6
13-10-2021 15:22:42.2564047677081683,-0.9863281,0.055664062,-0.27734375,-2.875,-0.5,0.65625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001058735,1,6
13-10-2021 15:22:42.2584047679186110,-0.8798828,-0.46484375,0.2861328,4.125,2.125,0.65625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001058735,1,6
13-10-2021 15:22:42.2614047681923090,-0.5546875,-0.57714844,-0.09082031,-8.9375,-10.75,-19.53125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001058735,1,6
