,OnAccelerometerValueChangedEvent_x,OnAccelerometerValueChangedEvent_y,OnAccelerometerValueChangedEvent_z,OnGyroscopeValueChangedEvent_x,OnGyroscopeValueChangedEvent_y,OnGyroscopeValueChangedEvent_z,onCompassValueChangedEvent_x,onCompassValueChangedEvent_y,onCompassValueChangedEvent_z,mac,patient,session,task
03-11-2021 15:23:58.782675497531251,-0.9794922,-0.15039062,0.14355469,0.78125,0.53125,-0.1875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,4
03-11-2021 15:23:58.783675498401980,-0.99121094,0.0048828125,-0.17089844,-0.5625,1.28125,0.09375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,4
03-11-2021 15:23:58.784675499978178,-0.99316406,0.09765625,-0.0390625,-0.8125,-0.9375,-1.125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,4
03-11-2021 15:23:58.787675502853126,-0.92578125,-0.3642578,0.17578125,-1.125,0.03125,0.46875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,4
03-11-2021 15:23:58.791675506058230,-1.0,-0.13964844,0.15820312,0.65625,0.65625,-0.1875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,4
03-11-2021 15:23:58.798675513732657,-0.99609375,0.10449219,-0.036132812,-1.0,-0.6875,-1.0,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,4
03-11-2021 15:23:58.800675515882032,-0.9355469,-0.36914062,0.17578125,-1.40625,0.15625,0.28125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,4
03-11-2021 15:23:58.805675520162084,-0.9951172,0.0146484375,-0.1796875,-0.6875,1.28125,0.15625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,4
03-11-2021 15:23:58.814675529407865,-0.93066406,-0.3720703,0.171875,-1.34375,0.21875,0.09375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,4
03-11-2021 15:23:58.815675530504949,-0.984375,-0.13964844,0.15136719,0.40625,0.53125,-0.25,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,4
03-11-2021 15:23:58.815675530846095,-0.9921875,0.009765625,-0.1640625,-0.625,1.28125,0.40625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,4
03-11-2021 15:23:58.818675533722813,-0.99121094,0.10546875,-0.037109375,-0.875,-0.8125,-1.1875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,4
03-11-2021 15:23:58.825675539990938,-0.9863281,-0.14550781,0.16699219,0.53125,0.53125,-0.1875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,4
03-11-2021 15:23:58.828675543412345,-1.0,0.01171875,-0.18066406,-1.3125,1.03125,0.65625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,4
03-11-2021 15:23:58.830675545030261,-0.9863281,0.09863281,-0.032226562,-0.8125,-0.8125,-0.9375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,4
03-11-2021 15:23:58.832675547587761,-0.9345703,-0.36914062,0.1796875,-1.71875,0.46875,0.09375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,4
03-11-2021 15:23:58.836675550928647,-0.9873047,-0.14648438,0.14648438,0.65625,0.40625,-0.3125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,4
03-11-2021 15:23:58.840675555868022,-0.9951172,0.09472656,-0.03515625,-1.0,-0.875,-0.8125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,4
03-11-2021 15:23:58.843675558854115,-0.92871094,-0.3642578,0.16796875,-2.03125,0.46875,0.09375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,4
03-11-2021 15:23:58.849675564535678,-0.98339844,-0.00390625,-0.18066406,-1.40625,0.59375,0.84375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,4
03-11-2021 15:23:58.855675570604063,-0.9375,-0.37402344,0.17285156,-1.78125,0.65625,0.0,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,4
03-11-2021 15:23:58.859675574246615,-1.0,-0.1484375,0.15136719,0.78125,0.40625,-0.3125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,4
03-11-2021 15:23:58.863675578417813,-0.99316406,0.0068359375,-0.1796875,-1.0625,0.46875,1.4375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,4
03-11-2021 15:23:58.870675585986511,-0.9873047,-0.14746094,0.15820312,0.90625,0.53125,-0.25,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,4
03-11-2021 15:23:58.872675587740417,-0.9873047,0.016601562,-0.16894531,-0.9375,0.28125,1.5625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,4
03-11-2021 15:23:58.875675590178022,-0.9951172,0.09863281,-0.05078125,-0.9375,-0.6875,-0.8125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,4
03-11-2021 15:23:58.879675594389272,-0.9921875,0.1015625,-0.038085938,-0.625,-0.9375,-0.8125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,4
03-11-2021 15:23:58.879675594671042,-0.93652344,-0.3623047,0.1953125,-1.46875,0.71875,0.09375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,4
03-11-2021 15:23:58.881675596488803,-0.9921875,-0.1484375,0.14453125,1.09375,0.34375,-0.1875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,4
03-11-2021 15:23:58.888675602999324,-0.9951172,0.09277344,-0.03125,-0.6875,-1.0,-0.5625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,4
03-11-2021 15:23:58.889675603994897,-0.9355469,-0.37304688,0.17871094,-1.65625,0.84375,0.15625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,4
03-11-2021 15:23:58.895675610737553,-0.98046875,0.016601562,-0.1796875,-0.9375,0.15625,1.625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,4
03-11-2021 15:23:58.900675615573178,-0.9355469,-0.36328125,0.1875,-1.78125,0.90625,0.21875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,4
03-11-2021 15:23:58.905675620590990,-0.9873047,-0.14453125,0.1484375,0.84375,0.21875,-0.25,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,4
03-11-2021 15:23:58.907675622393022,-0.9873047,0.009765625,-0.17089844,-0.875,0.34375,1.5625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,4
03-11-2021 15:23:58.911675626856824,-0.984375,0.10839844,-0.040039062,-0.6875,-1.0625,-0.625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,4
03-11-2021 15:23:58.916675631215157,-0.98339844,-0.14355469,0.15039062,0.90625,0.34375,-0.125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,4
03-11-2021 15:23:58.919675634122032,-0.9892578,0.0078125,-0.17480469,-0.75,0.59375,1.3125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,4
03-11-2021 15:23:58.920675635170365,-0.9902344,0.099609375,-0.046875,-0.625,-0.875,-0.625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,4
03-11-2021 15:23:58.922675637412136,-0.9316406,-0.36816406,0.16992188,-1.84375,1.03125,0.21875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,4
03-11-2021 15:23:58.930675645507709,-0.9921875,-0.15234375,0.15527344,1.15625,0.09375,-0.3125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,4
03-11-2021 15:23:58.932675647606928,-0.9941406,0.09863281,-0.053710938,-0.5625,-1.0,-0.6875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,4
03-11-2021 15:23:58.937675652997344,-0.93066406,-0.3642578,0.18457031,-1.96875,0.90625,0.28125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,4
03-11-2021 15:23:58.940675655303282,-0.9863281,0.018554688,-0.17480469,-0.5625,0.78125,1.09375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,4
03-11-2021 15:23:58.946675661251042,-0.92578125,-0.36328125,0.17578125,-1.84375,0.96875,0.21875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,4
03-11-2021 15:23:58.948675663676459,-0.9892578,-0.15234375,0.14550781,1.21875,0.21875,-0.25,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,4
03-11-2021 15:23:58.951675666882917,-0.9765625,0.024414062,-0.18261719,-0.4375,1.03125,0.65625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,4
03-11-2021 15:23:58.961675676198022,-0.9892578,-0.14746094,0.15234375,1.15625,0.40625,-0.125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,4
03-11-2021 15:23:58.963675678187865,-0.99316406,0.01171875,-0.16699219,-0.25,1.15625,0.53125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,4
03-11-2021 15:23:58.968675683452865,-0.9345703,-0.36132812,0.17675781,-1.46875,1.03125,0.34375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,4
03-11-2021 15:23:58.971675686262188,-0.99316406,-0.13964844,0.15527344,1.375,0.34375,-0.1875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,4
03-11-2021 15:23:58.979675694352136,-0.9316406,-0.3642578,0.1796875,-1.1875,1.03125,0.46875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,4
03-11-2021 15:23:58.985675700469688,-0.98828125,0.0146484375,-0.17871094,-0.3125,1.375,0.46875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,4
03-11-2021 15:23:58.987675702875001,-0.9873047,0.10449219,-0.04296875,-0.625,-0.8125,-0.875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,4
03-11-2021 15:23:58.988675703210053,-0.9941406,0.10058594,-0.037109375,-0.8125,-0.9375,-1.0,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,4
03-11-2021 15:23:58.988675703765001,-1.0,0.103515625,-0.041015625,-0.75,-1.0,-1.125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,4
03-11-2021 15:23:58.989675704490209,-0.9404297,-0.359375,0.18261719,-1.46875,1.03125,0.65625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,4
03-11-2021 15:23:58.999675714460730,-0.98535156,-0.1484375,0.14550781,1.375,0.34375,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,4
03-11-2021 15:23:58.999675714894428,-0.99121094,0.0126953125,-0.17089844,-0.4375,1.4375,0.34375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,4
03-11-2021 15:23:59.000675715623334,-1.0,0.099609375,-0.04296875,-0.6875,-0.9375,-1.1875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,4
03-11-2021 15:23:59.005675720363855,-0.9941406,-0.14550781,0.14648438,1.3125,0.46875,-0.125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,4
03-11-2021 15:23:59.007675722623542,-0.9873047,0.0146484375,-0.17285156,-0.3125,1.28125,0.15625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,4
03-11-2021 15:23:59.011675726933386,-0.9892578,0.11328125,-0.033203125,-0.8125,-1.0625,-1.3125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,4
03-11-2021 15:23:59.013675728925626,-0.9316406,-0.36523438,0.18554688,-1.59375,0.96875,0.65625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,4
03-11-2021 15:23:59.016675731344272,-0.9902344,-0.15429688,0.13574219,1.21875,0.34375,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,4
03-11-2021 15:23:59.021675736251042,-0.99902344,0.10644531,-0.041992188,-0.75,-0.875,-1.25,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,4
03-11-2021 15:23:59.027675742713230,-0.93652344,-0.36621094,0.16113281,-1.40625,0.71875,0.65625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,4
03-11-2021 15:23:59.034675749926459,-0.99316406,0.021484375,-0.1640625,-0.25,1.375,0.03125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,4
03-11-2021 15:23:59.035675750522084,-0.9326172,-0.36523438,0.16796875,-1.34375,0.65625,0.96875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,4
03-11-2021 15:23:59.039675754084480,-0.9951172,-0.14648438,0.15039062,1.09375,0.28125,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,4
03-11-2021 15:23:59.042675757607605,-0.9873047,0.0146484375,-0.17578125,-0.125,1.3125,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,4
03-11-2021 15:23:59.050675765051511,-0.98535156,-0.14453125,0.15039062,0.90625,0.21875,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,4
03-11-2021 15:23:59.051675766801407,-0.98339844,0.01953125,-0.17480469,-0.125,1.625,0.03125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,4
03-11-2021 15:23:59.059675774336094,-0.93066406,-0.36328125,0.19140625,-1.40625,0.59375,0.96875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,4
03-11-2021 15:23:59.066675781212605,-0.984375,-0.1484375,0.14648438,1.15625,0.46875,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,4
03-11-2021 15:23:59.069675784424844,-0.94140625,-0.37304688,0.17773438,-1.53125,0.40625,1.15625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,4
03-11-2021 15:23:59.075675790910782,-0.9921875,0.009765625,-0.1796875,-0.1875,1.5,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,4
03-11-2021 15:23:59.078675793149219,-0.9941406,0.1015625,-0.048828125,-0.8125,-0.75,-1.1875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,4
03-11-2021 15:23:59.078675793597917,-0.9892578,0.10253906,-0.037109375,-0.75,-0.75,-0.9375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,4
03-11-2021 15:23:59.078675793878386,-0.99316406,0.09863281,-0.034179688,-0.8125,-0.625,-0.75,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,4
03-11-2021 15:23:59.081675796999949,-0.93066406,-0.3701172,0.16796875,-1.59375,0.40625,1.03125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,4
03-11-2021 15:23:59.085675800382188,-0.98535156,-0.14746094,0.13964844,1.3125,0.46875,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,4
03-11-2021 15:23:59.086675800936615,-0.9902344,0.009765625,-0.18554688,-0.25,1.6875,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,4
03-11-2021 15:23:59.089675804339949,-0.9980469,0.09472656,-0.041992188,-0.6875,-0.5625,-0.625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,4
03-11-2021 15:23:59.098675813846042,-0.98535156,-0.15136719,0.14941406,1.4375,0.46875,0.03125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,4
03-11-2021 15:23:59.099675814271407,-0.9873047,0.01953125,-0.18066406,-0.3125,1.5,-0.125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,4
03-11-2021 15:23:59.103675818276876,-0.99316406,0.10253906,-0.030273438,-0.6875,-0.5625,-0.4375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,4
03-11-2021 15:23:59.104675819017344,-0.9326172,-0.3642578,0.18554688,-1.90625,0.34375,0.53125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,4
03-11-2021 15:23:59.108675823527917,-0.9941406,-0.15136719,0.15136719,1.375,0.84375,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,4
03-11-2021 15:23:59.111675826417813,-0.9892578,0.09667969,-0.033203125,-0.6875,-0.5625,-0.5,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,4
03-11-2021 15:23:59.113675828486563,-0.92285156,-0.36914062,0.17285156,-2.21875,0.59375,0.53125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,4
03-11-2021 15:23:59.120675835487449,-0.9892578,0.0126953125,-0.16503906,-0.3125,1.375,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,4
03-11-2021 15:23:59.125675840546042,-0.921875,-0.3642578,0.171875,-1.90625,0.84375,0.34375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,4
03-11-2021 15:23:59.129675844351303,-0.99316406,-0.13671875,0.140625,1.3125,0.65625,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,4
03-11-2021 15:23:59.133675848453803,-0.9814453,0.0107421875,-0.17285156,-0.25,1.375,-0.125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,4
03-11-2021 15:23:59.136675851630209,-0.9970703,0.099609375,-0.038085938,-0.875,-0.5625,-0.6875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,4
03-11-2021 15:23:59.142675857823282,-0.984375,-0.14453125,0.12792969,1.375,0.78125,-0.1875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,4
03-11-2021 15:23:59.145675860537240,-0.9873047,0.09863281,-0.03125,-0.75,-0.4375,-0.8125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,4
03-11-2021 15:23:59.148675863701407,-0.9277344,-0.36132812,0.16015625,-2.09375,1.09375,0.40625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,4
03-11-2021 15:23:59.151675866261511,-0.99121094,-0.15332031,0.14257812,1.3125,0.90625,0.0,-11.8125,-110.0,42.75,C9:CE:E1:82:70:C3,9001934268,1,4
03-11-2021 15:23:59.153675868853594,-0.9921875,0.017578125,-0.17773438,-0.25,1.5,-0.1875,32.75,-86.75,34.0625,CD:98:11:6E:DB:A3,9001934268,1,4
03-11-2021 15:23:59.158675874024324,-0.9941406,0.109375,-0.036132812,-0.5625,-0.5,-0.5625,25.375,-11.625,-19.9375,F9:C2:5B:8A:BB:96,9001934268,1,4
03-11-2021 15:23:59.166675881789688,-0.9921875,0.020507812,-0.18066406,-0.0625,1.5,-0.3125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,4
03-11-2021 15:23:59.169675885082709,-0.9277344,-0.36523438,0.17285156,-2.09375,1.15625,0.34375,-15.6875,-75.0625,-8.875,E8:43:CA:7C:8C:39,9001934268,1,4
03-11-2021 15:23:59.170675885566876,-0.9277344,-0.3623047,0.16894531,-1.84375,1.28125,0.65625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,4
03-11-2021 15:23:59.174675889509949,-0.99609375,-0.14160156,0.140625,1.3125,0.65625,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,4
03-11-2021 15:23:59.176675891638855,-0.9814453,0.0087890625,-0.17480469,-0.125,1.5,-0.3125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,4
03-11-2021 15:23:59.179675894611199,-0.9863281,0.095703125,-0.0390625,-0.75,-0.625,-0.625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,4
03-11-2021 15:23:59.185675900726407,-0.9863281,-0.14941406,0.14257812,1.3125,0.53125,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,4
03-11-2021 15:23:59.187675902919949,-0.9873047,0.021484375,-0.17089844,0.0,1.5,-0.3125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,4
03-11-2021 15:23:59.193675908928855,-0.9892578,0.099609375,-0.044921875,-0.75,-0.4375,-0.8125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,4
03-11-2021 15:23:59.197675912208282,-0.92871094,-0.36035156,0.17773438,-1.46875,1.3125,0.65625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,4
03-11-2021 15:23:59.197675912642292,-0.99121094,-0.14941406,0.140625,1.15625,0.40625,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,4
03-11-2021 15:23:59.202675917437032,-0.9892578,0.1015625,-0.028320312,-0.625,-0.5,-0.75,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,4
03-11-2021 15:23:59.203675918453126,-0.92089844,-0.3701172,0.17675781,-1.46875,1.4375,0.65625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,4
