,OnAccelerometerValueChangedEvent_x,OnAccelerometerValueChangedEvent_y,OnAccelerometerValueChangedEvent_z,OnGyroscopeValueChangedEvent_x,OnGyroscopeValueChangedEvent_y,OnGyroscopeValueChangedEvent_z,onCompassValueChangedEvent_x,onCompassValueChangedEvent_y,onCompassValueChangedEvent_z,mac,patient,session,task
03-11-2021 15:20:31.201467916752528,-0.9873047,-0.072265625,0.17773438,1.15625,-0.1875,0.03125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,1
03-11-2021 15:20:31.202467916932267,-0.9111328,0.35253906,-0.20019531,-0.1875,1.4375,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,1
03-11-2021 15:20:31.202467917155392,-0.4189453,-0.6298828,0.67285156,-1.59375,0.34375,0.65625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,1
03-11-2021 15:20:31.207467922585549,-0.9892578,-0.072265625,0.17675781,1.09375,-0.25,0.03125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,1
03-11-2021 15:20:31.208467922958882,-0.90234375,0.3642578,-0.20898438,-0.1875,1.5,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,1
03-11-2021 15:20:31.212467927265445,-0.890625,0.31054688,-0.3232422,-0.8125,-0.8125,-0.75,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,1
03-11-2021 15:20:31.214467929064820,-0.41796875,-0.6328125,0.6777344,-1.25,0.03125,0.71875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,1
03-11-2021 15:20:31.223467938516642,-0.89160156,0.3125,-0.31347656,-1.125,-0.75,-0.75,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,1
03-11-2021 15:20:31.230467945728517,-0.9814453,-0.07910156,0.16796875,1.03125,-0.3125,0.03125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,1
03-11-2021 15:20:31.234467949463934,-0.9033203,0.34765625,-0.203125,-0.0625,1.625,0.09375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,1
03-11-2021 15:20:31.234467949608778,-0.88671875,0.3017578,-0.3251953,-0.75,-0.5625,-0.75,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,1
03-11-2021 15:20:31.237467952195861,-0.4140625,-0.62890625,0.6640625,-1.1875,0.21875,0.71875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,1
03-11-2021 15:20:31.241467956725965,-0.9951172,-0.07128906,0.17578125,1.09375,-0.1875,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,1
03-11-2021 15:20:31.244467959010445,-0.91796875,0.3486328,-0.18261719,-0.1875,1.625,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,1
03-11-2021 15:20:31.247467962766747,-0.4169922,-0.63378906,0.6826172,-1.125,0.09375,0.65625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,1
03-11-2021 15:20:31.252467967530653,-1.0019531,-0.07714844,0.16503906,1.28125,-0.3125,0.09375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,1
03-11-2021 15:20:31.254467969566122,-0.91796875,0.3515625,-0.203125,-0.4375,1.625,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,1
03-11-2021 15:20:31.256467971305705,-0.8857422,0.3125,-0.32128906,-0.375,-0.5,-0.6875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,1
03-11-2021 15:20:31.258467973349299,-0.41503906,-0.6308594,0.67871094,-1.1875,0.03125,0.46875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,1
03-11-2021 15:20:31.268467983233517,-0.8886719,0.3095703,-0.31933594,-0.4375,-0.625,-0.625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,1
03-11-2021 15:20:31.274467989747372,-0.9794922,-0.08203125,0.16308594,1.15625,-0.1875,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,1
03-11-2021 15:20:31.279467994499038,-0.8955078,0.31347656,-0.32421875,-0.375,-0.6875,-0.8125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,1
03-11-2021 15:20:31.280467995830601,-0.41503906,-0.6308594,0.69140625,-1.34375,-0.0625,0.46875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,1
03-11-2021 15:20:31.284467999344507,-0.9921875,-0.07324219,0.16601562,1.28125,-0.1875,0.03125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,1
03-11-2021 15:20:31.289468004259507,-0.9082031,0.35839844,-0.20019531,-0.375,1.5625,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,1
03-11-2021 15:20:31.289468004403726,-0.9042969,0.33984375,-0.20410156,-0.1875,1.4375,0.03125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,1
03-11-2021 15:20:31.292468007569090,-0.40625,-0.6298828,0.69433594,-2.03125,-0.4375,0.34375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,1
03-11-2021 15:20:31.295468010810497,-0.99902344,-0.076171875,0.1796875,1.15625,-0.125,0.03125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,1
03-11-2021 15:20:31.298468013383205,-0.9160156,0.35839844,-0.203125,-0.125,1.5,0.03125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,1
03-11-2021 15:20:31.301468015906382,-0.8935547,0.30566406,-0.328125,-0.5625,-0.75,-0.75,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,1
03-11-2021 15:20:31.303468018929663,-0.41210938,-0.6308594,0.6953125,-1.46875,-0.25,0.28125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,1
03-11-2021 15:20:31.312468027309142,-0.8876953,0.2998047,-0.3232422,-0.5625,-0.75,-0.8125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,1
03-11-2021 15:20:31.318468033449820,-0.9970703,-0.06640625,0.15917969,1.28125,-0.125,0.03125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,1
03-11-2021 15:20:31.323468038590809,-0.8935547,0.30078125,-0.3046875,-0.5625,-0.8125,-0.5625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,1
03-11-2021 15:20:31.329468044219247,-0.42382812,-0.6269531,0.68066406,-0.875,-0.0625,0.40625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,1
03-11-2021 15:20:31.332468047519872,-0.99121094,-0.072265625,0.17578125,1.3125,0.0,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,1
03-11-2021 15:20:31.332468047728309,-0.91015625,0.3564453,-0.18945312,-0.0625,1.5,0.15625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,1
03-11-2021 15:20:31.333468048404455,-0.8984375,0.35839844,-0.20507812,-0.125,1.28125,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,1
03-11-2021 15:20:31.339468054134038,-0.40625,-0.6220703,0.6777344,-0.8125,0.15625,0.53125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,1
03-11-2021 15:20:31.340468055870757,-0.9951172,-0.08203125,0.17089844,1.15625,0.0,0.09375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,1
03-11-2021 15:20:31.344468059437632,-0.91503906,0.36621094,-0.20117188,-0.1875,1.4375,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,1
03-11-2021 15:20:31.347468062589090,-0.89160156,0.3076172,-0.32714844,-0.6875,-0.6875,-0.625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,1
03-11-2021 15:20:31.348468063482163,-0.41503906,-0.6279297,0.68066406,-1.53125,0.21875,0.46875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,1
03-11-2021 15:20:31.358468073193778,-0.8935547,0.30664062,-0.3203125,-0.875,-0.75,-0.6875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,1
03-11-2021 15:20:31.364468079352840,-0.9921875,-0.07421875,0.17382812,1.21875,0.09375,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,1
03-11-2021 15:20:31.366468081347372,-0.89941406,0.3544922,-0.19042969,-0.25,1.375,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,1
03-11-2021 15:20:31.370468085844820,-0.89746094,0.30566406,-0.3251953,-0.75,-0.625,-0.5625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,1
03-11-2021 15:20:31.372468087851226,-0.41308594,-0.63378906,0.68652344,-1.90625,0.46875,0.15625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,1
03-11-2021 15:20:31.377468092896330,-1.0019531,-0.07910156,0.16894531,1.03125,0.0,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,1
03-11-2021 15:20:31.378468093221955,-0.9091797,0.35253906,-0.20898438,-0.125,1.5,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,1
03-11-2021 15:20:31.382468097588257,-0.4189453,-0.63671875,0.6894531,-1.84375,0.59375,0.0,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,1
03-11-2021 15:20:31.391468106156694,-0.9091797,0.35839844,-0.20019531,-0.0625,1.6875,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,1
03-11-2021 15:20:31.391468106384924,-0.9814453,-0.068359375,0.171875,1.15625,0.0,0.03125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,1
03-11-2021 15:20:31.392468107016330,-0.9013672,0.30273438,-0.32421875,-0.8125,-0.625,-0.6875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,1
03-11-2021 15:20:31.394468109933309,-0.4248047,-0.6357422,0.68652344,-1.1875,0.65625,0.0,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,1
03-11-2021 15:20:31.404468119090028,-0.9013672,0.31835938,-0.31445312,-0.6875,-0.6875,-0.8125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,1
03-11-2021 15:20:31.408468123859351,-0.9951172,-0.07714844,0.16796875,1.15625,0.09375,0.03125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,1
03-11-2021 15:20:31.411468126641486,-0.9042969,0.35839844,-0.19140625,-0.0625,1.6875,0.03125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,1
03-11-2021 15:20:31.414468129177372,-0.9013672,0.3076172,-0.32226562,-0.6875,-0.75,-0.6875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,1
03-11-2021 15:20:31.417468132113726,-0.41601562,-0.6279297,0.6845703,-1.0,0.71875,0.0,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,1
03-11-2021 15:20:31.420468135935913,-0.99316406,-0.07910156,0.16992188,1.21875,0.09375,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,1
03-11-2021 15:20:31.422468137040236,-0.9082031,0.3466797,-0.20117188,-0.25,1.5625,0.03125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,1
03-11-2021 15:20:31.429468144354976,-0.41503906,-0.62109375,0.66503906,-1.3125,0.59375,0.0,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,1
03-11-2021 15:20:31.440468155558778,-0.9941406,-0.06933594,0.18261719,1.21875,0.0,0.15625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,1
03-11-2021 15:20:31.441468156694663,-0.90722656,0.34375,-0.203125,-0.25,1.5625,-0.125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,1
03-11-2021 15:20:31.442468157016486,-0.890625,0.31347656,-0.32714844,-0.9375,-0.75,-0.75,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,1
03-11-2021 15:20:31.448468163627840,-0.89941406,0.31445312,-0.3154297,-1.0625,-0.375,-0.875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,1
03-11-2021 15:20:31.450468165312111,-0.41796875,-0.6308594,0.6796875,-2.03125,0.28125,0.0,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,1
03-11-2021 15:20:31.456468171451382,-0.9902344,-0.07910156,0.15136719,1.15625,0.03125,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,1
03-11-2021 15:20:31.456468171753726,-0.9013672,0.3564453,-0.19824219,-0.25,1.5625,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,1
03-11-2021 15:20:31.459468174329715,-0.8886719,0.30566406,-0.3251953,-0.75,-0.5,-0.8125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,1
03-11-2021 15:20:31.461468176569351,-0.41992188,-0.62402344,0.6777344,-2.59375,0.28125,-0.3125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,1
03-11-2021 15:20:31.466468181750653,-0.9902344,-0.078125,0.18066406,1.21875,0.03125,-0.125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,1
03-11-2021 15:20:31.470468185105392,-0.90234375,0.35839844,-0.203125,-0.25,1.375,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,1
03-11-2021 15:20:31.473468188350913,-0.4140625,-0.6357422,0.6982422,-2.59375,0.40625,-0.25,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,1
03-11-2021 15:20:31.476468191976330,-1.0,-0.07910156,0.17871094,1.09375,0.0,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,1
03-11-2021 15:20:31.482468197145340,-0.9140625,0.3544922,-0.19628906,-0.1875,1.5,0.03125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,1
03-11-2021 15:20:31.482468197472736,-0.8964844,0.30078125,-0.3046875,-0.5,-0.5,-0.75,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,1
03-11-2021 15:20:31.485468200388309,-0.4111328,-0.63378906,0.6826172,-2.46875,0.28125,-0.3125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,1
03-11-2021 15:20:31.493468208482007,-0.8964844,0.3046875,-0.31835938,-0.625,-0.625,-0.875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,1
03-11-2021 15:20:31.502468217553517,-0.98046875,-0.07421875,0.16894531,1.09375,0.0,0.03125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,1
03-11-2021 15:20:31.502468217892215,-0.90625,0.359375,-0.20507812,-0.1875,1.5625,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,1
03-11-2021 15:20:31.505468220102736,-0.9042969,0.3046875,-0.32128906,-0.3125,-0.5,-1.0,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,1
03-11-2021 15:20:31.507468222074976,-0.4140625,-0.63964844,0.6894531,-2.40625,0.46875,-0.1875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,1
03-11-2021 15:20:31.514468229789299,-0.9892578,-0.072265625,0.17480469,1.15625,0.0,0.03125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,1
03-11-2021 15:20:31.515468230114194,-0.9013672,0.359375,-0.19824219,-0.1875,1.5625,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,1
03-11-2021 15:20:31.517468232958205,-0.4169922,-0.63964844,0.6689453,-2.09375,0.59375,-0.25,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,1
03-11-2021 15:20:31.521468236728153,-0.9873047,-0.078125,0.18164062,1.09375,-0.125,0.09375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,1
03-11-2021 15:20:31.523468238168465,-0.90527344,0.3515625,-0.19335938,-0.1875,1.4375,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,1
03-11-2021 15:20:31.528468243421642,-0.9003906,0.3076172,-0.33007812,-0.25,-0.5625,-0.75,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,1
03-11-2021 15:20:31.536468251135184,-0.421875,-0.6308594,0.6796875,-1.65625,0.40625,-0.3125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,1
03-11-2021 15:20:31.538468253326486,-0.8847656,0.3076172,-0.32714844,-0.0625,-0.6875,-0.75,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,1
03-11-2021 15:20:31.544468259071174,-0.9921875,-0.080078125,0.171875,1.09375,-0.1875,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,1
03-11-2021 15:20:31.546468261989559,-0.90234375,0.36132812,-0.20605469,-0.3125,1.5625,0.03125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,1
03-11-2021 15:20:31.548468263938674,-0.89453125,0.3076172,-0.31445312,-0.5625,-0.5,-0.625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,1
03-11-2021 15:20:31.551468266539038,-0.4189453,-0.6347656,0.66308594,-1.40625,0.46875,-0.125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,1
03-11-2021 15:20:31.555468270306799,-0.9873047,-0.072265625,0.16210938,1.28125,-0.1875,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,1
03-11-2021 15:20:31.557468272069924,-0.90722656,0.3544922,-0.203125,-0.1875,1.5,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,1
03-11-2021 15:20:31.562468277788465,-0.41503906,-0.62402344,0.6826172,-1.59375,0.21875,0.0,3.8125,-36.1875,-6.875,E8:43:CA:7C:8C:39,9001934268,1,1
03-11-2021 15:20:31.569468284731590,-0.9082031,0.3564453,-0.20605469,-0.25,1.5625,0.15625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,1
03-11-2021 15:20:31.571468286532528,-0.9003906,0.3095703,-0.31933594,-0.75,-0.5,-0.8125,18.3125,-60.5,-15.0,F9:C2:5B:8A:BB:96,9001934268,1,1
03-11-2021 15:20:31.573468288896747,-0.42089844,-0.6347656,0.67089844,-1.59375,0.21875,0.0,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,1
03-11-2021 15:20:31.577468293095705,-0.99121094,-0.08300781,0.18066406,1.09375,-0.1875,0.0,30.5,-99.1875,41.5625,C9:CE:E1:82:70:C3,9001934268,1,1
03-11-2021 15:20:31.583468298960913,-0.8984375,0.296875,-0.33203125,-0.625,-0.75,-0.625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,1
03-11-2021 15:20:31.589468304466955,-0.9951172,-0.07714844,0.16796875,1.3125,0.0,0.09375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,1
03-11-2021 15:20:31.591468306308413,-0.9140625,0.35351562,-0.20507812,-0.3125,1.5625,0.03125,19.8125,-45.5,21.3125,CD:98:11:6E:DB:A3,9001934268,1,1
03-11-2021 15:20:31.596468311098778,-0.89941406,0.30371094,-0.3330078,-0.5,-0.5625,-0.6875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,1
03-11-2021 15:20:31.596468311487580,-0.41601562,-0.62597656,0.6767578,-1.65625,0.21875,-0.1875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,1
03-11-2021 15:20:31.600468315315444,-0.9892578,-0.0703125,0.18261719,1.03125,-0.1875,0.03125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,1
03-11-2021 15:20:31.602468317838361,-0.90527344,0.36035156,-0.19921875,-0.1875,1.4375,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,1
03-11-2021 15:20:31.607468322715653,-0.421875,-0.6347656,0.6875,-1.71875,0.21875,-0.5,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,1
03-11-2021 15:20:31.612468327406903,-0.9902344,-0.07128906,0.17578125,1.28125,-0.1875,0.03125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,9001934268,1,1
03-11-2021 15:20:31.614468329299455,-0.9082031,0.35253906,-0.20996094,-0.125,1.5625,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001934268,1,1
03-11-2021 15:20:31.616468331903153,-0.89160156,0.3076172,-0.33007812,-0.6875,-0.75,-0.75,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,1
03-11-2021 15:20:31.618468333462476,-0.40527344,-0.625,0.6777344,-1.71875,0.28125,-0.1875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001934268,1,1
03-11-2021 15:20:31.629468344203465,-0.8955078,0.31054688,-0.32617188,-0.5,-0.6875,-0.75,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,9001934268,1,1
