,OnAccelerometerValueChangedEvent_x,OnAccelerometerValueChangedEvent_y,OnAccelerometerValueChangedEvent_z,OnGyroscopeValueChangedEvent_x,OnGyroscopeValueChangedEvent_y,OnGyroscopeValueChangedEvent_z,onCompassValueChangedEvent_x,onCompassValueChangedEvent_y,onCompassValueChangedEvent_z,mac,patient,session,task
27-10-2021 15:26:33.8503192912232999,-0.8691406,-0.42773438,0.015625,-115.90625,-23.40625,-15.53125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:33.8513192913203312,-1.0126953,0.0126953125,-0.099609375,5.40625,1.8125,-0.8125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:33.8673192929336541,-1.0087891,0.01953125,-0.08886719,3.21875,1.03125,-1.34375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:33.8673192929580031,-0.88964844,-0.46484375,-0.025390625,-141.625,-25.46875,-23.4375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:33.8823192944409249,-0.8828125,-0.51171875,-0.05859375,-159.125,-27.90625,-32.125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:33.8823192944690239,-0.9970703,0.02734375,-0.09082031,1.6875,1.09375,-2.21875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:33.8973192959241176,-0.86816406,-0.5605469,-0.111328125,-167.0,-25.28125,-35.59375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:33.8983192960874353,-0.98046875,0.0078125,-0.08691406,0.84375,1.5,-2.875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:33.9113192973395708,-0.8535156,-0.6464844,-0.13574219,-160.90625,-22.46875,-37.3125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:33.9133192975845395,-0.99609375,0.017578125,-0.083984375,1.09375,1.3125,-3.125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:33.9273192989489614,-1.0029297,0.0146484375,-0.08691406,0.84375,1.09375,-2.53125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:33.9273192989888312,-0.8173828,-0.72753906,-0.14648438,-140.625,-18.25,-40.59375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:33.9433193005173468,-0.7685547,-0.8066406,-0.12890625,-111.03125,-9.84375,-42.625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:33.9443193005994562,-1.0019531,0.03515625,-0.078125,0.65625,1.09375,-2.59375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:33.9563193018433468,-0.7158203,-0.86035156,-0.095703125,-74.34375,2.125,-42.6875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:33.9593193021845603,-1.0097656,-0.0009765625,-0.08496094,0.84375,1.5,-2.625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:33.9713193033243781,-0.6904297,-0.875,-0.080078125,-33.84375,18.0,-41.34375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:33.9723193034979406,-1.0185547,-0.041992188,-0.10839844,1.15625,2.375,-1.71875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:33.9873193049245447,-0.7011719,-0.859375,-0.06738281,7.8125,35.1875,-42.375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:33.9883193051155135,-1.0390625,-0.046875,-0.13574219,0.78125,2.5625,-2.21875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.0043193066251228,-0.75390625,-0.8144531,-0.06738281,43.1875,47.15625,-45.5,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.0043193066613364,-1.0039062,0.034179688,-0.09472656,0.09375,0.0,-1.59375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.0163193078162010,-0.8125,-0.7783203,-0.083984375,71.46875,55.71875,-46.59375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.0193193081910864,-0.97753906,0.024414062,-0.09667969,-3.4375,1.15625,-4.03125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.0323193094635395,-0.8574219,-0.7080078,-0.072265625,90.3125,60.59375,-43.15625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.0363193098227999,-0.99121094,0.01171875,-0.08300781,-5.21875,1.4375,-5.15625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.0463193108319510,-0.88378906,-0.66015625,-0.072265625,100.15625,62.0,-37.625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.0463193108806645,-0.98535156,0.0146484375,-0.08691406,-6.4375,1.4375,-5.03125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.0613193123499874,-0.89453125,-0.60253906,-0.07910156,100.75,61.03125,-31.3125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.0613193123873416,-0.9980469,0.013671875,-0.07519531,-7.09375,1.375,-5.03125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.0763193138545447,-0.8935547,-0.54785156,-0.049804688,93.84375,58.34375,-27.90625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.0783193139984718,-0.99609375,-0.01171875,-0.08886719,-7.9375,1.9375,-4.71875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.0913193153835135,-0.8964844,-0.5175781,-0.061523438,80.71875,53.6875,-28.9375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.0923193154189926,-1.0097656,-0.0048828125,-0.083984375,-7.15625,1.6875,-4.40625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.1063193168868833,-0.9013672,-0.49609375,-0.068359375,64.0625,48.875,-30.96875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.1073193169235864,-1.0009766,0.001953125,-0.06933594,-7.15625,1.8125,-3.8125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.1213193184233728,-0.8964844,-0.47460938,-0.049804688,44.46875,42.59375,-33.28125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.1233193185750864,-0.99316406,-0.001953125,-0.08984375,-7.71875,2.84375,-4.40625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.1373193199121437,-0.8701172,-0.48046875,-0.05859375,24.59375,37.21875,-35.0625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.1373193199473260,-1.0019531,0.009765625,-0.076171875,-7.65625,2.4375,-4.15625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.1503193212567843,-0.8652344,-0.48632812,-0.05859375,6.875,33.1875,-35.15625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.1513193213426020,-0.99902344,0.016601562,-0.083984375,-7.78125,2.0625,-4.84375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.1683193230502739,-0.84472656,-0.4951172,-0.068359375,-9.90625,29.71875,-35.59375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.1683193230862791,-0.9824219,0.017578125,-0.048828125,-5.875,1.375,-5.21875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.1833193246046437,-0.8417969,-0.5214844,-0.056640625,-21.5,26.78125,-35.96875,-25.0,-66.625,6.3125,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.1843193246766697,-0.984375,-0.01171875,-0.04296875,-9.28125,2.25,-3.625,22.375,-48.1875,28.5,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.1963193258925135,-0.8251953,-0.5566406,-0.061523438,-23.875,25.0,-33.71875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.1973193259397062,-1.0283203,0.057617188,-0.0029296875,-12.28125,3.9375,-2.09375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.2113193273384145,-0.8017578,-0.58984375,-0.07421875,-22.28125,24.9375,-29.125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.2113193273853676,-1.0380859,0.14550781,0.08105469,-25.46875,3.9375,0.28125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.2263193288883416,-0.7783203,-0.6064453,-0.07421875,-12.15625,27.5625,-23.40625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.2283193290311541,-1.0302734,0.0546875,-0.055664062,-40.59375,4.8125,-2.09375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.2413193303532739,-0.7910156,-0.6201172,-0.025390625,1.6875,30.75,-17.21875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.2423193304168885,-0.96191406,-0.24414062,-0.32617188,-25.96875,15.65625,-14.34375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.2583193320571280,-0.8144531,-0.61816406,0.0087890625,13.65625,33.625,-10.4375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.2593193321057478,-1.0605469,-0.16601562,-0.21777344,-19.59375,-0.25,-8.8125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.2703193333060968,-0.8457031,-0.6113281,0.009765625,24.03125,31.28125,-5.5,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.2743193336393207,-0.95703125,-0.0546875,-0.16210938,-9.0625,-2.15625,1.375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.2863193348294510,-0.8339844,-0.61621094,0.017578125,31.0625,26.21875,0.34375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.2873193349206645,-0.9550781,-0.025390625,-0.12695312,2.375,2.90625,-1.34375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.3013193363106176,-0.82128906,-0.609375,0.04296875,34.78125,20.1875,8.03125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.3013193363836176,-1.0214844,-0.0048828125,-0.10839844,4.9375,3.90625,-0.1875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.3163193378964457,-0.8027344,-0.5966797,0.059570312,36.78125,15.625,13.53125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.3193193381840343,-1.0175781,0.0390625,-0.06542969,-1.84375,0.03125,0.53125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.3333193395628937,-0.7988281,-0.5917969,0.064453125,36.53125,11.59375,15.84375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.3343193396280447,-0.9951172,0.0126953125,-0.0546875,-6.5,0.46875,-1.71875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.3643193426428520,-0.8105469,-0.57714844,0.0703125,33.75,7.375,17.875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.3643193426792062,-0.9921875,-0.03515625,-0.059570312,-4.90625,1.75,-2.09375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.3653193427083885,-0.984375,-0.028320312,-0.060546875,-0.25,2.1875,-1.0625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.3763193438962635,-0.8251953,-0.5683594,0.059570312,28.78125,2.5625,20.75,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.3773193439368832,-0.9863281,-0.021484375,-0.087890625,3.34375,3.21875,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.3913193453817062,-0.8339844,-0.5595703,0.03515625,22.8125,-1.65625,24.15625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.3923193454266697,-1.0117188,-0.01171875,-0.11328125,4.3125,2.5,1.09375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.4063193468794978,-0.83984375,-0.55859375,0.025390625,15.4375,-6.0,27.9375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.4073193469570707,-1.0039062,0.0048828125,-0.09375,3.71875,2.125,1.21875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.4223193484332895,-0.8408203,-0.54296875,0.021484375,5.53125,-11.0625,30.3125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.4223193484904457,-0.9970703,-0.0068359375,-0.08886719,2.375,2.4375,0.03125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.4363193498639197,-0.828125,-0.55078125,-0.016601562,-4.96875,-16.25,31.1875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.4373193499075135,-1.0019531,-0.018554688,-0.10253906,2.78125,3.09375,-1.125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.4513193513416801,-0.82714844,-0.5625,-0.02734375,-13.875,-19.53125,31.59375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.4523193514900603,-1.0,-0.015625,-0.111328125,2.3125,2.5,-0.9375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.4663193528248312,-0.8261719,-0.6064453,-0.043945312,-20.09375,-23.34375,31.90625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.4663193528887739,-0.99121094,-0.009765625,-0.09863281,1.3125,2.71875,-0.875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.4813193543220707,-0.8105469,-0.6279297,-0.0546875,-23.6875,-24.96875,32.34375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.4813193543636645,-0.99316406,-0.020507812,-0.09863281,0.78125,3.21875,-0.8125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.4973193559613364,-0.80371094,-0.625,-0.057617188,-23.03125,-25.34375,31.71875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.4993193561547791,-1.0009766,-0.013671875,-0.107421875,1.5625,3.71875,-0.4375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.5113193573745812,-0.79785156,-0.6542969,-0.061523438,-19.96875,-24.4375,31.125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.5283193590492582,-0.8046875,-0.6748047,-0.051757812,-13.375,-21.25,30.3125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.5313193593923676,-1.0009766,0.0029296875,-0.09375,1.03125,3.65625,0.03125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.5323193594312009,-0.98535156,0.0029296875,-0.09863281,0.65625,3.40625,-0.4375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.5443193606398416,-0.8105469,-0.69140625,-0.051757812,-4.34375,-17.59375,29.40625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.5453193607464353,-0.95410156,0.0126953125,-0.0625,0.90625,2.65625,-0.375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.5613193623634457,-0.8017578,-0.69628906,-0.056640625,6.03125,-13.375,28.71875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.5623193624292270,-0.97558594,0.015625,-0.021484375,-2.28125,2.59375,0.78125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.5723193634621541,-0.80371094,-0.70214844,-0.045898438,15.125,-8.0625,28.25,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.5733193634995968,-1.0068359,0.037109375,0.032226562,-4.65625,2.3125,2.3125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.5863193648479926,-0.79785156,-0.6816406,-0.0625,22.8125,-2.75,27.34375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.5873193648973259,-1.0273438,0.059570312,0.048828125,-6.96875,3.59375,2.375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.6013193663241280,-0.7714844,-0.671875,-0.0859375,29.84375,1.21875,25.1875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.6013193663690603,-1.0214844,0.0009765625,-0.0146484375,-6.0,7.0625,1.15625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.6163193678481905,-0.76464844,-0.65234375,-0.10449219,34.09375,5.21875,21.28125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.6173193678919301,-1.0048828,-0.07910156,-0.14746094,0.65625,8.59375,0.21875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.6313193693329978,-0.77246094,-0.64160156,-0.140625,37.9375,10.25,15.96875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.6313193693786124,-0.9580078,-0.17285156,-0.2998047,17.0,10.59375,1.03125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.6463193708169770,-0.7890625,-0.64160156,-0.16601562,42.15625,11.59375,11.28125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.6613193723355395,-0.8173828,-0.63964844,-0.15332031,45.625,8.03125,9.5,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.6643193726845082,-0.9667969,-0.083984375,-0.27148438,21.34375,2.78125,6.34375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.6653193727150759,-0.9716797,-0.04296875,-0.24609375,23.25,-0.25,10.25,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.6783193740664457,-0.8339844,-0.6347656,-0.111328125,45.03125,9.03125,8.03125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.6803193742049978,-1.0410156,0.015625,-0.1796875,13.90625,-2.09375,8.28125,21.8125,-48.5,28.375,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.6933193755437478,-0.8183594,-0.62109375,-0.1171875,44.25,9.5,7.5,-24.4375,-63.375,3.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.6933193755884926,-1.0087891,0.046875,-0.10449219,4.0625,-5.03125,8.21875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.7103193772765864,-0.8105469,-0.6064453,-0.08984375,44.125,9.9375,6.8125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.7113193773155707,-1.0146484,0.029296875,-0.07714844,-2.53125,-4.96875,7.375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.7223193784513207,-0.7988281,-0.6220703,-0.04296875,43.5,12.25,5.53125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.7263193788815811,-1.0126953,-0.0107421875,-0.083984375,-3.0,-4.28125,6.6875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.7363193798974561,-0.80078125,-0.6220703,-0.038085938,42.96875,15.3125,3.21875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.7373193799452218,-0.9970703,-0.03515625,-0.08203125,0.59375,-3.90625,8.03125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.7613193823860655,-0.8154297,-0.6220703,-0.044921875,40.4375,18.90625,-1.25,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.7623193824077061,-1.0029297,-0.030273438,-0.087890625,5.71875,-4.03125,11.03125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.7663193828881072,-1.0146484,-0.024414062,-0.111328125,8.09375,-4.65625,14.625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,9001673389,1,3
27-10-2021 15:26:34.7673193829054457,-0.82128906,-0.62402344,-0.052734375,31.0625,20.8125,-7.8125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
27-10-2021 15:26:34.7813193843555082,-0.8095703,-0.6220703,-0.08300781,17.0625,19.625,-15.625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,9001673389,1,3
